"","0","1.000000e+00","1.000000e+00","1.000000e+00","1.000000e+00","1.000000e+00","1.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","pVal","BHpVal"
"10","sp|P09622|DLDH_HUMAN","2.095476e+07","1.097278e+07","2.021790e+07","2.126135e+07","2.132599e+07","1.544140e+07","3.023533e+07","3.429367e+07","3.468542e+07","3.392103e+07","2.178091e+07","2.178553e+07","1.151172e+07","1.885317e+07","4.644957e+07","6.873641e+07","6.442036e+07","6.371107e+07","5.952556e+07","5.797793e+07","6.638864e+07","6.066941e+07","4.607749e+07","5.142493e+07","2.098014e+07","2.141790e+07","3.097665e+07","3.813879e+07","4.921166e+07","4.483735e+07","3.088302e+07","2.612004e+07","2.03530991400529e-06","0.000626671922522229"
"11","sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN","3.236576e+07","4.128392e+07","4.237814e+07","4.453959e+07","4.557907e+07","4.357939e+07","4.569230e+07","4.710313e+07","5.638055e+07","5.631677e+07","6.306278e+07","6.848567e+07","4.263940e+07","4.842070e+07","8.640407e+07","8.648815e+07","8.167581e+07","8.040392e+07","5.925833e+07","6.185203e+07","6.427267e+07","6.144888e+07","6.638282e+07","6.611776e+07","3.945806e+07","4.105097e+07","5.287933e+07","5.292730e+07","7.156106e+07","6.506629e+07","6.809706e+07","6.227400e+07","2.9858301479941e-06","0.000835761002333986"
"12","sp|Q86VP6|CAND1_HUMAN","3.610027e+07","3.325649e+07","4.635109e+07","4.453959e+07","3.972488e+07","4.136007e+07","5.202588e+07","5.537252e+07","5.705015e+07","5.946003e+07","5.384591e+07","5.472949e+07","4.153427e+07","4.213631e+07","8.915955e+07","8.463041e+07","7.678677e+07","7.497874e+07","6.233148e+07","6.539216e+07","6.400817e+07","6.209845e+07","5.749924e+07","6.018412e+07","5.909085e+07","5.515108e+07","5.175291e+07","4.885597e+07","5.350962e+07","5.609882e+07","5.759683e+07","5.765522e+07","3.38281346732671e-06","0.000867973555491579"
"13","sp|O95373|IPO7_HUMAN;sp|O15397|IPO8_HUMAN","5.798562e+05","4.239688e+05","1.011013e+06","1.119936e+06","6.831137e+05","7.574253e+05","1.218295e+06","1.408398e+06","1.497528e+06","1.759713e+06","2.092140e+06","2.462124e+06","1.982497e+06","2.483118e+06","2.874347e+06","2.812465e+06","3.655686e+06","2.621423e+06","1.212813e+06","1.305402e+06","1.837775e+06","1.265348e+06","1.789705e+06","1.239637e+06","2.340200e+06","2.207465e+06","1.481975e+06","1.162910e+06","8.312457e+05","9.808785e+05","5.602434e+06","4.023243e+06","4.7535169441534e-06","0.0011027643298382"
"14","sp|Q9UMY4|SNX12_HUMAN","8.250412e+05","5.757366e+05","1.001732e+06","9.210529e+05","5.239998e+05","4.769316e+05","9.821455e+05","1.033288e+06","1.212997e+06","1.185873e+06","1.842251e+06","1.500438e+06","1.147149e+06","1.119789e+06","2.698176e+06","3.106513e+06","2.255197e+06","2.370837e+06","1.296372e+06","1.191237e+06","1.294580e+06","1.085648e+06","1.353994e+06","1.309398e+06","1.432915e+06","1.648115e+06","1.281627e+06","1.383239e+06","1.965540e+06","1.662192e+06","1.968789e+06","1.718301e+06","5.01419312040755e-06","0.0011027643298382"
"15","sp|Q15370|ELOB_HUMAN","7.165763e+05","1.082455e+05","3.935676e+05","4.532254e+05","7.675517e+05","6.391024e+05","5.550317e+05","7.512913e+05","9.676345e+05","8.670992e+05","1.818326e+06","1.765363e+06","1.130932e+06","1.264834e+06","3.452600e+06","4.354618e+06","2.909597e+06","3.411068e+06","1.818774e+06","1.444074e+06","1.628788e+06","1.316550e+06","1.904296e+06","1.542713e+06","1.561086e+06","1.654557e+06","5.926885e+05","7.076664e+05","1.427656e+06","1.570440e+06","1.738415e+06","9.638579e+05","6.27082876694289e-06","0.00128719211822781"
"16","sp|Q6A1A2|PDPK2_HUMAN","1.555792e+05","2.818664e+05","5.544670e+05","5.447021e+05","2.680467e+05","2.641694e+05","7.112852e+05","8.237653e+05","1.080117e+06","9.087713e+05","7.558461e+05","6.727518e+05","3.889322e+05","5.663276e+05","2.491526e+06","2.361468e+06","2.309044e+06","2.156806e+06","9.982733e+05","1.007874e+06","1.129567e+06","1.189552e+06","1.029771e+06","1.005035e+06","5.211751e+05","7.076622e+05","8.151422e+05","1.008456e+06","1.211148e+06","1.139185e+06","6.153149e+05","4.583217e+05","7.0821559627183e-06","0.0013628723880756"
"17","sp|Q99653|CHP1_HUMAN","6.491231e+05","6.536580e+05","8.751142e+05","9.287548e+05","3.273039e+05","2.946596e+05","1.379453e+06","1.455283e+06","1.336097e+06","1.367995e+06","1.327247e+06","1.450890e+06","9.874425e+05","9.441651e+05","1.790852e+06","1.769472e+06","2.187042e+06","2.262984e+06","1.352632e+06","1.422564e+06","1.186802e+06","1.089872e+06","1.201929e+06","1.180187e+06","2.162333e+06","2.551849e+06","1.286056e+06","1.304109e+06","1.227636e+06","1.313178e+06","2.670492e+06","2.725212e+06","1.08244680644846e-05","0.00196050218650282"
"18","sp|Q02790|FKBP4_HUMAN","1.244356e+07","1.122784e+07","1.602423e+07","1.689143e+07","1.809188e+07","1.796228e+07","2.020715e+07","1.970062e+07","2.383786e+07","2.396737e+07","2.512809e+07","2.332055e+07","2.247087e+07","2.348919e+07","5.589694e+07","6.047978e+07","5.852474e+07","5.772946e+07","2.572092e+07","2.798704e+07","2.486268e+07","2.507322e+07","2.381972e+07","2.477061e+07","4.869702e+07","4.640544e+07","2.071368e+07","2.053627e+07","1.635042e+07","1.495026e+07","4.230974e+07","4.411739e+07","1.20999641706076e-05","0.00206976609340561"
"19","sp|P35222|CTNB1_HUMAN","5.454427e+06","5.926036e+06","5.606274e+06","6.344790e+06","6.608895e+06","6.732766e+06","9.952777e+06","9.971918e+06","1.129100e+07","1.077115e+07","6.306278e+06","6.671449e+06","4.041980e+06","3.600663e+06","8.924123e+06","1.132201e+07","1.280787e+07","1.166010e+07","7.616065e+06","7.681408e+06","1.010828e+07","7.919724e+06","7.093709e+06","7.991446e+06","8.686067e+06","9.420331e+06","8.323019e+06","8.382152e+06","7.754342e+06","7.763470e+06","8.471492e+06","8.335361e+06","1.34679607281719e-05","0.00210684580287656"
"20","sp|O43747|AP1G1_HUMAN","4.070091e+06","3.350724e+06","4.264828e+06","4.114015e+06","2.448315e+06","2.314085e+06","4.796856e+06","5.409022e+06","5.807701e+06","5.987045e+06","5.190552e+06","5.036042e+06","5.141254e+06","5.862357e+06","1.063091e+07","1.104914e+07","1.035855e+07","1.090933e+07","6.947989e+06","6.128404e+06","7.291941e+06","6.276376e+06","7.014022e+06","6.764613e+06","4.469475e+06","4.731137e+06","5.188792e+06","4.895708e+06","4.115870e+06","3.947803e+06","8.721658e+06","7.152623e+06","1.39693301846968e-05","0.00210684580287656"
"21","sp|Q8N2F6|ARM10_HUMAN","5.530199e+05","6.812550e+05","1.130748e+06","1.099972e+06","1.473890e+06","1.382823e+06","1.915861e+06","2.002313e+06","2.115565e+06","1.927007e+06","2.211241e+06","2.227888e+06","1.966982e+06","1.848028e+06","2.291067e+06","2.079099e+06","2.278007e+06","2.365251e+06","2.369818e+06","2.181095e+06","1.864830e+06","1.933689e+06","1.807920e+06","2.042965e+06","3.068868e+06","3.368523e+06","2.186444e+06","2.532889e+06","2.890371e+06","2.856450e+06","2.712295e+06","4.713278e+06","1.43695231764884e-05","0.00210684580287656"
"22","sp|Q8IYD1|ERF3B_HUMAN","9.209297e+03","9.867486e+03","1.210438e+05","1.218329e+05","9.345961e+03","1.501806e+04","9.962593e+04","1.290784e+05","1.804751e+05","1.702152e+05","3.785536e+05","4.375067e+05","1.118710e+05","9.181666e+04","2.521976e+05","2.840515e+05","3.963086e+05","4.687442e+05","3.016100e+05","3.414218e+05","1.149984e+05","1.527497e+05","2.451631e+05","1.661717e+05","5.257398e+05","5.430053e+05","1.992939e+05","2.191446e+05","2.858114e+04","2.843272e+04","3.394683e+05","3.214998e+05","1.68792449877003e-05","0.00236232705986951"
"23","sp|Q08752|PPID_HUMAN","8.749443e+05","9.959324e+05","1.079612e+06","9.278910e+05","7.219752e+05","7.465262e+05","1.088423e+06","1.155777e+06","1.197112e+06","1.253815e+06","1.633767e+06","1.677774e+06","1.629319e+06","1.453084e+06","3.619169e+06","3.260527e+06","2.769910e+06","2.468058e+06","1.154264e+06","1.117327e+06","1.172175e+06","1.235309e+06","1.341755e+06","1.402975e+06","2.157077e+06","2.205276e+06","1.222498e+06","1.166191e+06","8.741759e+05","1.040546e+06","1.853386e+06","1.856872e+06","1.81719246311114e-05","0.00243266764953009"
"24","sp|O60925|PFD1_HUMAN","1.580556e+06","1.754069e+06","2.254892e+06","1.993552e+06","2.168550e+06","2.092183e+06","1.693913e+06","1.997335e+06","1.939474e+06","2.183506e+06","3.686109e+06","3.912862e+06","3.553149e+06","2.940196e+06","5.038213e+06","4.774939e+06","3.733765e+06","4.090502e+06","2.362609e+06","2.247701e+06","2.112133e+06","2.625258e+06","2.354969e+06","2.765583e+06","4.871351e+06","5.034796e+06","2.294426e+06","2.666977e+06","3.174238e+06","2.804830e+06","3.069223e+06","2.901693e+06","2.11762167799327e-05","0.00270434634673877"
"25","sp|O15540|FABP7_HUMAN","3.410731e+06","4.905146e+06","5.164835e+06","5.924605e+06","7.054787e+06","6.681875e+06","7.916982e+06","8.188323e+06","6.299878e+06","5.929001e+06","1.343722e+07","1.464176e+07","1.795828e+07","2.534360e+07","4.243281e+06","3.981669e+06","3.896416e+06","3.457434e+06","1.944101e+07","1.823499e+07","1.299525e+07","1.312122e+07","1.679095e+07","1.610561e+07","1.057178e+07","1.194617e+07","8.948810e+06","9.100622e+06","1.315302e+07","1.238149e+07","2.764030e+07","2.484589e+07","2.19579924223674e-05","0.00270434634673877"
"26","sp|O60888|CUTA_HUMAN","2.842974e+06","3.215347e+06","3.216884e+06","4.175224e+06","3.480854e+06","3.331445e+06","2.973136e+06","3.294895e+06","3.885511e+06","4.209194e+06","9.168358e+06","8.560708e+06","7.374829e+06","8.079876e+06","1.754465e+07","1.640107e+07","1.402550e+07","1.337260e+07","4.190339e+06","4.490858e+06","5.543028e+06","5.667325e+06","5.718746e+06","5.647867e+06","6.952510e+06","6.652667e+06","5.295013e+06","5.436935e+06","4.893863e+06","5.015843e+06","1.455750e+07","1.385138e+07","2.33901612014885e-05","0.00276993485920704"
"27","sp|Q86SX6|GLRX5_HUMAN","9.811222e+05","1.281591e+06","1.486718e+06","1.576676e+06","9.158691e+05","9.705359e+05","1.945823e+06","1.563486e+06","2.203001e+06","1.863898e+06","2.025301e+06","1.898430e+06","1.569178e+06","1.379573e+06","3.367491e+06","3.024316e+06","2.950254e+06","2.995041e+06","1.358442e+06","1.498529e+06","1.923587e+06","2.043560e+06","1.529864e+06","1.750501e+06","2.298372e+06","2.483601e+06","2.366192e+06","2.289707e+06","2.260284e+06","2.253239e+06","2.435472e+06","2.834210e+06","2.48428613621767e-05","0.00283300630126452"
"28","sp|Q15714|T22D1_HUMAN","2.438803e+05","9.088034e+05","1.269563e+06","1.606651e+06","9.369151e+05","8.696574e+05","1.935326e+06","1.907113e+06","2.952810e+06","3.029828e+06","2.433569e+06","2.547101e+06","8.633851e+05","8.022701e+05","1.692511e+06","1.702514e+06","1.712950e+06","1.787447e+06","3.214755e+06","2.308312e+06","3.723471e+06","2.993909e+06","3.026164e+06","3.108746e+06","1.252086e+06","1.392118e+06","3.184397e+06","3.368596e+06","4.729731e+06","4.286322e+06","2.038511e+06","2.032715e+06","3.13844953020165e-05","0.00335091697642813"
"29","sp|Q99570|PI3R4_HUMAN","8.067118e+04","1.159912e+05","8.727444e+04","1.327077e+05","1.228142e+05","1.552519e+05","1.675217e+05","1.818067e+05","1.993844e+05","2.087393e+05","2.151210e+05","2.394105e+05","1.219814e+05","1.201504e+05","3.243854e+05","3.039261e+05","2.074729e+05","2.179717e+05","1.898230e+05","2.034990e+05","1.898697e+05","2.065805e+05","1.814451e+05","1.647642e+05","3.823961e+05","4.272966e+05","9.574252e+04","9.405408e+04","1.870078e+05","1.671423e+05","3.648610e+05","3.036298e+05","3.15610887679167e-05","0.00335091697642813"
"30","sp|Q96DH6|MSI2H_HUMAN","8.175100e+05","1.052582e+06","5.952319e+05","6.864236e+05","1.454241e+06","1.486142e+06","1.985074e+06","2.130464e+06","1.148582e+06","1.403969e+06","3.376000e+06","3.213828e+06","1.490332e+06","1.423929e+06","5.315154e+06","4.235005e+06","5.537384e+06","4.684407e+06","2.135581e+06","2.087761e+06","1.281901e+06","1.289921e+06","1.507197e+06","1.467293e+06","4.565820e+06","4.458902e+06","1.122791e+06","1.080690e+06","1.519988e+06","1.696291e+06","4.639418e+06","4.777194e+06","3.52336333178448e-05","0.0036161452328548"
"31","sp|Q92616|GCN1L_HUMAN","2.297324e+06","1.895598e+06","3.524944e+05","4.191420e+05","5.180095e+05","5.587867e+05","5.849530e+05","4.298466e+05","3.574784e+05","2.881906e+05","1.172378e+06","4.680503e+06","2.001999e+06","3.742060e+06","8.696310e+06","9.716415e+06","9.358442e+06","9.306236e+06","7.014796e+06","6.422214e+06","6.459129e+06","5.779154e+06","7.072007e+06","5.764918e+06","3.687223e+06","4.084694e+06","2.316734e+05","2.366496e+05","7.927153e+06","8.077750e+06","2.385462e+06","2.848101e+06","3.8788197054963e-05","0.0038449746878275"
"32","sp|P21266|GSTM3_HUMAN","8.734524e+06","9.218577e+06","1.681882e+07","1.575693e+07","1.278190e+07","1.430591e+07","1.515537e+07","1.589021e+07","2.410570e+07","2.318155e+07","2.668041e+07","2.639060e+07","2.145784e+07","2.019246e+07","3.227851e+07","3.302650e+07","3.249777e+07","3.227285e+07","2.391712e+07","2.618358e+07","2.327570e+07","2.637235e+07","2.723648e+07","2.872638e+07","1.409155e+07","1.556523e+07","2.434327e+07","2.790059e+07","1.401437e+07","1.448873e+07","2.470642e+07","2.213833e+07","3.99607632382202e-05","0.0038449746878275"
"33","sp|FABPH_HUMAN|","2.167933e+06","2.807703e+06","2.614593e+06","2.542121e+06","5.141397e+06","2.279403e+06","2.274478e+06","3.223050e+06","5.529487e+06","4.651472e+06","9.022828e+06","9.977653e+06","2.888444e+06","6.161178e+06","4.321176e+06","8.358268e+06","7.680052e+06","7.483865e+06","9.286254e+06","9.484869e+06","8.950590e+06","9.191380e+06","1.044553e+07","1.120800e+07","2.343588e+06","2.549403e+06","3.481566e+06","5.296597e+06","1.143072e+07","1.084401e+07","6.801405e+06","2.364875e+06","4.15616392940679e-05","0.00387782689049803"
"34","sp|O15212|PFD6_HUMAN","1.372849e+06","1.338969e+06","2.755487e+06","2.747380e+06","1.737008e+06","1.586094e+06","1.929137e+06","2.232596e+06","2.360733e+06","2.569682e+06","4.673066e+06","4.663293e+06","4.278776e+06","4.192540e+06","9.192539e+06","8.519018e+06","7.633085e+06","7.635229e+06","2.649340e+06","2.697695e+06","2.620309e+06","2.645801e+06","3.083549e+06","2.765326e+06","6.905113e+06","6.773872e+06","3.063080e+06","3.118468e+06","2.847030e+06","2.980482e+06","5.604200e+06","6.009943e+06","4.58934398690407e-05","0.00415605592225812"
"35","sp|Q96K76|UBP47_HUMAN","4.686443e+05","4.558331e+05","3.379074e+05","4.047123e+05","2.109565e+05","2.013314e+05","4.845841e+05","4.020911e+05","5.759872e+05","5.751122e+05","7.802029e+05","5.962294e+05","3.753726e+05","4.175317e+05","1.778689e+06","1.810415e+06","1.613526e+06","1.477928e+06","5.901399e+05","5.422513e+05","5.191492e+05","5.692639e+05","5.415442e+05","6.457692e+05","1.671644e+06","1.814360e+06","9.575120e+05","8.520044e+05","4.623332e+05","5.263179e+05","1.372375e+06","6.114621e+05","5.14765241002516e-05","0.00450629722081275"
"36","sp|Q13404|UB2V1_HUMAN","2.179752e+06","1.932047e+06","3.234040e+06","3.236050e+06","2.602992e+06","2.667647e+06","2.824215e+06","2.804934e+06","2.915282e+06","3.282161e+06","5.336081e+06","4.834931e+06","5.235192e+06","4.416885e+06","7.879314e+06","6.837656e+06","6.033678e+06","5.725438e+06","3.249166e+06","3.439523e+06","3.169183e+06","3.337388e+06","3.303429e+06","3.650539e+06","5.826102e+06","6.101058e+06","3.256773e+06","3.433891e+06","4.803367e+06","4.417965e+06","4.001630e+06","3.731160e+06","5.26881130072292e-05","0.00450629722081275"
"37","sp|P30041|PRDX6_HUMAN","1.097531e+08","1.105492e+08","1.059453e+08","1.142903e+08","9.094906e+07","9.724661e+07","1.349657e+08","1.394447e+08","1.286976e+08","1.255995e+08","1.086620e+08","1.033189e+08","1.584012e+08","1.607155e+08","2.499616e+08","2.353138e+08","2.085034e+08","2.128339e+08","1.276025e+08","1.342576e+08","1.277518e+08","1.270550e+08","1.366705e+08","1.337425e+08","1.152945e+08","1.117300e+08","1.483124e+08","1.424966e+08","8.832311e+07","9.488835e+07","2.100045e+08","2.022711e+08","5.44440305115643e-05","0.00453062621473261"
"38","sp|Q9NPQ8|RIC8A_HUMAN","2.561781e+05","2.271499e+05","4.883412e+05","4.471704e+05","3.796757e+05","4.989758e+05","6.152765e+05","6.994798e+05","7.106872e+05","7.663401e+05","9.436671e+05","7.982242e+05","6.048449e+05","5.480785e+05","9.125087e+05","7.514291e+05","8.101751e+05","8.245535e+05","5.799267e+05","4.876616e+05","5.002294e+05","4.639268e+05","4.661375e+05","4.721345e+05","1.539613e+06","1.541869e+06","5.549547e+05","5.314567e+05","7.531566e+05","5.138737e+05","1.224462e+06","1.294878e+06","6.12381639900748e-05","0.00493629028664884"
"39","sp|O95219|SNX4_HUMAN","7.402086e+05","6.674745e+05","1.298926e+06","1.468668e+06","8.741519e+05","1.037719e+06","1.549290e+06","1.782790e+06","1.904274e+06","2.180191e+06","1.161199e+06","1.609594e+06","9.647646e+05","1.166107e+06","2.410388e+06","2.158313e+06","3.371503e+06","2.345075e+06","1.943717e+06","1.884258e+06","1.784393e+06","1.970278e+06","1.906467e+06","1.828458e+06","3.099230e+06","2.181113e+06","1.629204e+06","1.665398e+06","2.684947e+06","2.569062e+06","1.864384e+06","2.024859e+06","6.4040843527794e-05","0.00493629028664884"
"40","sp|Q8N1G4|LRC47_HUMAN","7.727423e+06","6.291905e+06","6.842303e+06","7.479289e+06","6.007137e+06","6.149669e+06","9.726578e+06","1.029621e+07","8.130481e+06","8.350337e+06","7.810083e+06","8.560708e+06","4.280612e+06","4.565728e+06","1.380263e+07","1.397300e+07","1.270558e+07","1.224090e+07","8.417756e+06","8.616536e+06","8.851783e+06","8.626726e+06","8.637373e+06","8.207839e+06","8.479568e+06","8.862004e+06","7.634649e+06","8.202535e+06","1.052200e+07","1.099120e+07","1.118377e+07","1.041108e+07","6.41284869977115e-05","0.00493629028664884"
"41","sp|Q9HB71|CYBP_HUMAN","1.366544e+07","1.484841e+07","2.079177e+07","2.012685e+07","1.897934e+07","2.057916e+07","2.028255e+07","2.164636e+07","2.223081e+07","2.383640e+07","2.634084e+07","2.727619e+07","2.836487e+07","2.699197e+07","5.314145e+07","4.561786e+07","4.889045e+07","5.216517e+07","2.398392e+07","2.531525e+07","2.697865e+07","2.533305e+07","2.430783e+07","2.571246e+07","3.560849e+07","3.587498e+07","2.102657e+07","1.993755e+07","1.977197e+07","2.106313e+07","2.779472e+07","2.739419e+07","7.11239299046857e-05","0.00514961643492701"
"42","sp|Q8NCW5|NNRE_HUMAN","1.862434e+06","1.555462e+06","1.616618e+06","1.853966e+06","2.046458e+06","1.482669e+06","1.364824e+06","1.669485e+06","1.821717e+06","1.861106e+06","4.399379e+06","4.866517e+06","1.748862e+06","2.812026e+06","1.361109e+07","1.372941e+07","9.486466e+06","1.023174e+07","5.041398e+06","4.863892e+06","4.410928e+06","4.362634e+06","5.483213e+06","5.783824e+06","2.748894e+06","2.457379e+06","2.416165e+06","2.296673e+06","5.065268e+06","4.490100e+06","6.354946e+06","4.103990e+06","7.15144041079049e-05","0.00514961643492701"
"43","sp|Q99614|TTC1_HUMAN","1.107362e+04","5.497234e+04","4.359819e+04","4.539666e+04","1.179796e+05","9.390848e+04","1.584054e+05","1.716712e+05","2.048876e+05","1.970356e+05","1.147091e+05","2.016650e+05","2.333211e+04","5.283037e+04","5.270771e+05","7.142365e+05","6.962893e+05","7.485651e+05","7.487690e+05","8.530884e+05","3.511282e+05","3.414790e+05","2.633849e+05","3.746746e+05","4.663951e+05","1.945989e+05","1.374970e+05","7.866451e+04","1.204874e+05","7.301432e+04","6.759864e+04","5.386487e+04","7.3233552936975e-05","0.00514961643492701"
"44","sp|O43676|NDUB3_HUMAN","4.301397e+06","2.151327e+06","3.908794e+06","4.832125e+06","2.628999e+06","2.281065e+06","8.972580e+06","1.110693e+07","9.845006e+06","8.669781e+06","5.142042e+06","5.815933e+06","5.112017e+06","4.972155e+06","8.041838e+06","7.742060e+06","6.560835e+06","6.825165e+06","7.749680e+06","7.748203e+06","8.637125e+06","9.153397e+06","7.961930e+06","8.227275e+06","1.691997e+06","1.822220e+06","6.320488e+06","7.184702e+06","7.033967e+06","7.573527e+06","4.005253e+06","2.508686e+06","7.48455253528252e-05","0.00514961643492701"
