"","0","  1.0000000","  1.000000","  1.000000","  1.000000","  1.000000","  1.0000000","  2.0000000","  2.000000","  2.00000000","  2.0000000","  2.000000","  2.000000","  2.000000","  2.0000000","  2.0000000","  2.000000","  2.0000000","  2.00000000","  2.000000","  2.000000","  2.000000","  2.000000","  2.000000","  2.000000","  2.000000","  2.000000","  2.000000","  2.00000000","  2.000000","  2.000000","  2.0000000","  2.000000","pVal","BHpVal"
"19","sp|P04114|APOB_HUMAN"," 23.6651131"," 23.684612"," 24.484069"," 24.507584"," 25.501033"," 25.5650551"," 21.9793653"," 22.170433"," 21.69564934"," 21.6210314"," 23.741244"," 23.723489"," 25.966651"," 25.9965801"," 21.6980978"," 21.604807"," 22.1019684"," 22.12065488"," 21.514102"," 21.667682"," 21.148946"," 21.319321"," 21.360197"," 21.459435"," 21.915214"," 21.763776"," 21.492664"," 21.42527591"," 22.423691"," 22.560946"," 21.3322470"," 21.410293","0.000145939564402233","0.0236498904628671"
"20","sp|P05155|IC1_HUMAN"," 23.2579301"," 23.527744"," 23.699902"," 23.590880"," 23.036973"," 23.0007870"," 21.2160969"," 21.157900"," 21.66705758"," 21.5862954"," 22.855344"," 22.758158"," 25.694414"," 25.7277120"," 22.9691513"," 22.999938"," 22.3960733"," 22.44438356"," 21.254024"," 21.246084"," 21.249028"," 21.121972"," 21.457720"," 21.281546"," 22.085771"," 22.064544"," 22.170853"," 22.14058774"," 21.745485"," 21.774562"," 22.2316743"," 22.452729","0.000165009438553093","0.0254032030652487"
"21","sp|Q92556|ELMO1_HUMAN"," 15.6636301"," 16.663593"," 14.367045"," 14.780729"," 16.493993"," 16.8496580"," 13.2515573"," 13.447670"," 11.92455267"," 11.3086595"," 14.989184"," 17.415070"," 13.897589"," 14.7536719","  6.5734848","  8.827259"," 10.3956213","  9.38952332"," 10.479055"," 13.761872"," 15.897820"," 15.120631"," 15.982309"," 16.110010","  6.436604","  7.504297"," 12.755404"," 11.46468519","  9.891771"," 12.963151"," 15.8488330"," 15.721983","0.000185569363484588","0.026089227615788"
"22","sp|P07099|HYEP_HUMAN"," 22.0074740"," 22.473595"," 21.712870"," 21.924098"," 22.185905"," 22.3435708"," 22.6813217"," 22.662901"," 20.94290540"," 20.9935086"," 21.062781"," 21.148689"," 21.885792"," 21.8395029"," 21.1558450"," 21.041749"," 21.3189144"," 21.51370225"," 21.644969"," 21.639536"," 21.159075"," 21.141453"," 21.881264"," 21.738074"," 20.413553"," 20.333494"," 21.409326"," 21.42321421"," 19.661904"," 19.704781"," 21.5744093"," 21.619950","0.000186412149252139","0.026089227615788"
"23","sp|Q9Y285|SYFA_HUMAN"," 23.0429147"," 23.405441"," 23.163234"," 23.081126"," 23.303238"," 23.1132819"," 23.1172564"," 22.913028"," 23.23029649"," 23.1133068"," 22.513169"," 22.736968"," 21.440916"," 21.4845723"," 22.7477731"," 22.957070"," 22.8119225"," 22.94462156"," 22.691637"," 22.458166"," 23.267747"," 22.881318"," 22.809055"," 22.575798"," 22.097436"," 22.262659"," 23.364843"," 23.22796793"," 23.126661"," 23.066267"," 22.3055080"," 22.255912","0.000248605333846068","0.0332806879526975"
"24","sp|P06727|APOA4_HUMAN"," 20.1930570"," 19.887021"," 22.392565"," 22.344035"," 20.394925"," 20.5814193"," 18.1096083"," 17.857819"," 17.84491775"," 17.8444635"," 19.885627"," 20.050267"," 20.282706"," 20.5159092"," 16.2718437"," 16.022158"," 16.1002271"," 15.95193056"," 18.070615"," 17.741390"," 17.834009"," 18.116413"," 17.891146"," 17.884736"," 17.823349"," 17.907959"," 18.050897"," 18.04416581"," 17.924013"," 17.767814"," 16.8371786"," 16.215074","0.000300175513658899","0.0372796981241175"
"25","sp|Q14624|ITIH4_HUMAN"," 23.1871118"," 23.320473"," 22.392565"," 22.202305"," 24.496222"," 24.6287203"," 19.3256209"," 19.047040"," 19.93107477"," 20.0273718"," 21.853364"," 21.983870"," 24.145784"," 24.3459656"," 20.6459897"," 20.681020"," 20.3606529"," 20.35149031"," 20.385156"," 20.300671"," 19.776751"," 19.780245"," 19.946704"," 19.783853"," 20.690134"," 20.557267"," 19.977959"," 20.18880537"," 20.913099"," 20.776236"," 19.8758262"," 20.029338","0.000302693229328658","0.0372796981241175"
"26","sp|P14649|MYL6B_HUMAN"," 18.9909343"," 19.627702"," 19.121739"," 18.920250"," 19.805834"," 19.9131267"," 19.1019718"," 18.962385"," 19.49136206"," 19.4639038"," 18.232110"," 18.384714"," 18.100307"," 18.3946385"," 17.3425949"," 17.128290"," 16.4715613"," 16.75136754"," 18.705911"," 18.505347"," 19.032039"," 18.757151"," 18.679279"," 18.566012"," 17.998937"," 17.551309"," 19.342701"," 19.17928593"," 18.952103"," 19.143764"," 16.5090718"," 16.590799","0.000436067767666232","0.0501114148883451"
"27","sp|Q9H1E3|NUCKS_HUMAN"," 20.9778768"," 20.286312"," 21.315989"," 21.259895"," 22.341372"," 22.2998069"," 21.5188263"," 21.536185"," 22.69673734"," 22.6121157"," 23.558102"," 23.562784"," 22.951928"," 22.9239848"," 25.8101882"," 25.667360"," 25.5561629"," 25.50570314"," 23.437330"," 23.504834"," 22.997127"," 23.158715"," 23.511020"," 23.534638"," 23.730616"," 23.798307"," 22.807209"," 22.85507324"," 23.201635"," 23.062210"," 22.4314070"," 22.503429","0.00043943104968669","0.0501114148883451"
"28","sp|P49327|FAS_HUMAN"," 25.2945247"," 25.408510"," 25.190574"," 25.157344"," 24.870088"," 24.9461559"," 25.1948325"," 25.156550"," 24.93103255"," 24.9582705"," 25.497520"," 25.446379"," 25.681398"," 25.7277120"," 27.1573926"," 27.048670"," 27.3870030"," 27.28741316"," 25.607384"," 25.644555"," 25.367159"," 25.385504"," 25.610032"," 25.543610"," 27.060047"," 27.005908"," 25.082248"," 25.02755464"," 25.071216"," 25.035928"," 27.1799771"," 27.292759","0.00055456926072522","0.0608204041554373"
"29","sp|Q8N3U4|STAG2_HUMAN"," 13.3526182"," 14.470815"," 13.868839"," 13.219931"," 13.840306"," 13.3766036"," 13.9809677"," 13.303719"," 13.58564091"," 12.9244462"," 15.420738"," 15.641315"," 15.214686"," 14.8700642"," 17.9391715"," 18.196366"," 18.4785524"," 18.18861802"," 15.132675"," 14.210600"," 14.930738"," 13.670980"," 15.066736"," 15.511776"," 17.128392"," 17.074153"," 12.189298"," 13.83343276"," 15.326279"," 12.201196"," 16.0697721"," 16.318443","0.000572845638359104","0.0608204041554373"
"30","sp|Q8NCW5|NNRE_HUMAN"," 20.7002390"," 20.490797"," 20.898648"," 21.091123"," 21.465945"," 21.0204233"," 20.4337951"," 20.674390"," 20.89906745"," 20.9459606"," 21.850603"," 21.994147"," 20.807888"," 21.4711486"," 23.1903728"," 23.149392"," 22.5842897"," 22.72878579"," 22.123667"," 22.089206"," 21.946035"," 21.937317"," 22.249772"," 22.317826"," 21.106032"," 20.880811"," 21.363657"," 21.27746832"," 22.291316"," 22.133641"," 22.1680306"," 21.609982","0.000600214193040909","0.0616019833457653"
"31","sp|Q9NXD2|MTMRA_HUMAN"," 17.4482329"," 17.766614"," 17.563437"," 17.764118"," 17.318464"," 16.9015497"," 17.8323948"," 17.810392"," 16.74091252"," 16.7003815"," 17.177163"," 17.115180"," 16.072215"," 16.1129600"," 14.4763290"," 14.224536"," 13.6707449"," 13.68063098"," 16.337577"," 16.272480"," 17.400646"," 17.566097"," 17.599729"," 17.649793"," 13.496264"," 13.304376"," 17.305463"," 17.59462987"," 16.719541"," 16.614430"," 16.3747878"," 16.712178","0.000656322361797667","0.0638530531716416"
"32","sp|Q9Y6E2|BZW2_HUMAN"," 19.3282390"," 19.573190"," 19.724602"," 19.739757"," 19.924993"," 20.1142293"," 19.6132640"," 19.484930"," 19.63998915"," 19.6385903"," 21.332000"," 21.384235"," 21.475851"," 21.5236579"," 22.4459608"," 22.475761"," 22.4734578"," 22.38658940"," 19.958294"," 20.036375"," 20.028792"," 19.772355"," 20.180404"," 20.102972"," 20.841938"," 20.678508"," 19.350105"," 19.58435675"," 19.985638"," 19.572261"," 21.0823835"," 21.105360","0.000663623806915405","0.0638530531716416"
"33","sp|Q96K76|UBP47_HUMAN"," 18.4947454"," 18.532932"," 18.772474"," 19.024247"," 18.206112"," 18.1882945"," 18.9957980"," 18.694701"," 19.32551322"," 19.3396047"," 19.294671"," 18.924463"," 18.464536"," 18.5556325"," 19.5151695"," 19.469000"," 19.3907775"," 19.25237664"," 19.106222"," 19.015323"," 18.978446"," 19.111454"," 19.001589"," 19.237489"," 20.360638"," 20.420530"," 20.109048"," 19.93485502"," 19.017890"," 19.180316"," 19.8847567"," 18.768092","0.000797408631031134","0.0744006416649958"
"34","sp|Q7L523|RRAGA_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q5VZM2|RRAGB_HUMAN"," 16.1798647"," 12.524730"," 16.125516"," 15.669731"," 13.752061"," 16.8668871"," 15.2078165"," 15.342265"," 15.27638676"," 15.7816221"," 18.375646"," 22.907992"," 14.201990"," 21.4816828"," 16.1957505"," 21.931755"," 22.0853131"," 21.86238375"," 21.588850"," 21.703435"," 20.792409"," 20.818509"," 21.180869"," 21.481566"," 18.810094"," 19.186210"," 17.183412"," 15.04231939"," 20.338345"," 20.096276"," 17.7717515"," 17.637883","0.000852909340844467","0.077238466484121"
"35","sp|P37802|TAGL2_HUMAN"," 21.6063506"," 20.931012"," 22.276621"," 22.268566"," 21.572575"," 21.5459975"," 22.5920384"," 22.534490"," 22.65491273"," 22.5018071"," 22.252053"," 21.960468"," 24.154715"," 24.1552093"," 24.4511786"," 24.190811"," 24.2907387"," 24.22347422"," 22.154135"," 22.729471"," 21.885057"," 22.389526"," 22.223791"," 22.142615"," 22.301413"," 22.155942"," 22.216038"," 22.17715384"," 22.521164"," 22.806677"," 22.9926173"," 23.246700","0.000966323155596013","0.081470898881698"
"36","sp|O95347|SMC2_HUMAN"," 16.3406439"," 17.250623"," 16.690117"," 16.745291"," 16.583549"," 16.8429034"," 16.8775055"," 16.527409"," 17.37683318"," 17.2626961"," 17.337337"," 17.475402"," 18.495939"," 18.3087298"," 18.8160921"," 18.702026"," 19.2283966"," 19.11977440"," 16.698299"," 16.974935"," 16.466536"," 16.626898"," 16.352137"," 16.358748"," 19.107552"," 19.352860"," 16.362503"," 16.48915990"," 17.608863"," 17.236279"," 18.5890618"," 18.534500","0.000967560804108883","0.081470898881698"
"37","sp|Q9BXJ9|NAA15_HUMAN"," 17.1020590"," 17.271851"," 17.663353"," 17.608575"," 17.811590"," 17.5813617"," 17.6299627"," 17.773023"," 17.84709581"," 18.0592635"," 17.494090"," 17.342067"," 18.567377"," 18.7062888"," 19.0069437"," 18.907343"," 18.9780900"," 18.93912468"," 17.890726"," 17.927889"," 17.959988"," 17.821174"," 18.141362"," 18.427058"," 17.981551"," 17.685958"," 17.522155"," 17.51015294"," 17.369932"," 17.736900"," 19.1073481"," 18.915293","0.000979026716019106","0.081470898881698"
"38","sp|P01024|CO3_HUMAN"," 27.1885329"," 27.120922"," 26.522047"," 26.535242"," 26.964279"," 26.9572842"," 24.6167449"," 24.610073"," 25.14918081"," 25.1267607"," 27.197200"," 27.034703"," 28.974220"," 29.0678522"," 26.6359051"," 26.606218"," 26.5732637"," 26.41097639"," 25.267006"," 25.190351"," 24.964624"," 24.924108"," 24.950575"," 24.954208"," 26.256528"," 26.340279"," 25.084505"," 25.11742332"," 25.932810"," 25.947361"," 25.8397935"," 25.729365","0.00108581719360376","0.0865461927172481"
"39","sp|Q9NXG2|THUM1_HUMAN"," 16.9513643"," 16.403223"," 16.478012"," 16.646828"," 15.765163"," 15.4252682"," 16.7246674"," 16.320914"," 16.82057931"," 16.7537671"," 18.528621"," 18.204163"," 17.087162"," 17.7071446"," 18.8787501"," 18.947745"," 18.9737420"," 18.74547478"," 18.240919"," 18.314449"," 17.459491"," 16.985534"," 17.355868"," 17.413166"," 16.758220"," 15.832654"," 16.757351"," 16.96948281"," 18.843810"," 17.469646"," 17.2151844"," 16.726165","0.00109623303539223","0.0865461927172481"
"40","sp|P0CG29|GST2_HUMAN"," 15.0829853"," 15.417029"," 15.442222"," 15.895534"," 16.085096"," 15.8396735"," 15.2487558"," 15.042382"," 18.94131009"," 18.5753557"," 18.969471"," 18.310748"," 17.025998"," 16.0025382"," 13.8289003"," 15.433809"," 13.2979010"," 15.06182809"," 15.654895"," 15.701439"," 15.455208"," 15.281259"," 16.034195"," 15.750353"," 20.944533"," 21.036930"," 20.418432"," 20.62202471"," 20.342200"," 20.365196"," 19.7374675"," 20.093931","0.00134648085541009","0.103645363845192"
"41","sp|P08514|ITA2B_HUMAN"," 20.5289414"," 20.593507"," 15.314453"," 15.434478","  8.690673","  7.3581989","-15.5641589","  7.645207","-14.13491112","-14.1803134","  9.413849","  9.108284"," 16.620075"," 16.6136838"," 10.4291058","  8.518463","  6.6714148","  7.09717840","  8.450992","  8.537511","  1.101677","-14.889773","-15.709687","-15.819236"," 10.003496","  9.803018","  1.226089","-14.83629933"," 10.615685"," 11.467500","  6.0900184","  7.154772","0.00146037031517029","0.109670248790471"
"42","sp|P22792|CPN2_HUMAN"," 17.6329510"," 18.024538"," 18.141903"," 18.158545"," 14.898127"," 14.6672493"," 11.4969113","-15.552583"," 10.39368136"," 10.9112981"," 15.804743"," 16.604309"," 19.320912"," 19.4712568"," -5.9957629","  8.277639","  7.8407408","-26.36481665"," 13.768118"," 13.435502"," 13.689106"," 11.417467"," 12.695432"," 11.627282","  9.450500","-18.034314"," 13.269295"," 13.18921786"," 14.507632"," 15.515309"," 13.7021358"," 13.037935","0.00155016595222489","0.113641927783344"
"43","sp|Q9ULT8|HECD1_HUMAN"," 20.3054793"," 20.757349"," 20.244337"," 20.329382"," 20.032023"," 19.8765056"," 19.9092397"," 19.877174"," 19.78345667"," 19.7426606"," 19.521992"," 19.403006"," 20.753575"," 20.8481090"," 17.4937256"," 17.114399"," 15.8352575"," 16.06337143"," 19.332233"," 19.581991"," 19.699716"," 19.623123"," 19.448039"," 19.493039"," 19.771552"," 19.678106"," 19.896351"," 20.01234391"," 20.096687"," 20.188011"," 19.3485866"," 19.492607","0.0016835567486051","0.12055049369663"
"44","sp|P14384|CBPM_HUMAN"," 19.3866692"," 19.697368"," 17.346438"," 17.354617"," 18.678616"," 18.8585393"," 16.9892242"," 17.065538","  9.91823987"," 12.6494049"," 17.924314"," 17.627314"," 18.007537"," 17.5220868"," 14.1704004"," 14.404759"," 14.7442018"," 14.73217210"," 16.016035"," 16.181059"," 17.294767"," 17.511218"," 18.558293"," 18.456933"," 18.825629"," 18.706317"," 15.826854"," 15.73295947"," 14.514985"," 15.359807"," 17.8989685"," 19.283116","0.00175206393928696","0.12081818890461"
"45","sp|P40926|MDHM_HUMAN"," 28.3715309"," 28.176057"," 28.810493"," 28.770385"," 28.353059"," 28.2362823"," 29.0108301"," 29.008489"," 29.08661806"," 29.0788608"," 28.177087"," 28.313311"," 28.769261"," 28.8687277"," 30.5587212"," 30.554637"," 30.7421520"," 30.66681051"," 29.105989"," 29.169663"," 29.021846"," 29.130557"," 28.920457"," 28.863699"," 28.196261"," 28.364717"," 28.909191"," 28.92664730"," 28.449992"," 28.423807"," 29.0515933"," 29.083479","0.00178785006274887","0.12081818890461"
"46","sp|Q9BX67|JAM3_HUMAN"," 21.9881465"," 22.192739"," 21.682756"," 21.708033"," 20.663695"," 20.3804568"," 20.4759561"," 20.670500"," 19.71763185"," 19.5750799"," 21.914388"," 21.997416"," 19.520061"," 19.2443108"," 15.2816768"," 15.964560"," 14.6736088"," 15.31677837"," 19.789157"," 19.922171"," 21.178288"," 21.360665"," 22.019053"," 22.068843"," 19.557266"," 19.340893"," 20.355240"," 20.37358520"," 19.362214"," 19.273626"," 21.1785953"," 20.698993","0.00180501353998444","0.12081818890461"
"47","sp|P78344|IF4G2_HUMAN"," 19.7034761"," 20.045284"," 19.913507"," 19.824120"," 19.657238"," 19.6352098"," 19.8490400"," 19.895451"," 20.30216031"," 20.2094035"," 20.338760"," 20.545260"," 20.702137"," 20.4437247"," 20.3369603"," 20.377870"," 20.3616081"," 20.44999165"," 19.657947"," 19.526088"," 19.720500"," 19.617343"," 19.399810"," 19.446663"," 21.156638"," 20.916504"," 19.955905"," 19.98758463"," 19.991601"," 20.213003"," 20.6130013"," 20.779993","0.0020658061098889","0.13033233740215"
"48","sp|P02786|TFR1_HUMAN"," 20.9643285"," 20.495374"," 21.498122"," 21.446499"," 21.041027"," 20.9793041"," 21.0578147"," 21.205729"," 21.15285710"," 21.1712175"," 22.974258"," 22.829995"," 23.147478"," 23.1084472"," 20.9641406"," 20.801789"," 21.0657279"," 21.01138468"," 21.686106"," 21.783731"," 21.251319"," 21.328731"," 21.216371"," 21.187945"," 23.349357"," 23.303432"," 21.513779"," 21.44737947"," 22.072158"," 21.787697"," 23.6461055"," 23.605641","0.00207780923150591","0.13033233740215"
