"","0","1.000000e+00","1.000000e+00","1.000000e+00","1.000000e+00","1.000000e+00","1.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","2.000000e+00","pVal","BHpVal"
"11","sp|P12955|PEPD_HUMAN","7.024497e+06","5.006697e+06","8.008028e+06","7.916174e+06","5.876394e+06","6.775688e+06","7.513505e+06","6.760440e+06","7.609320e+06","7.318847e+06","6.881372e+06","6.473382e+06","1.355593e+07","1.277917e+07","1.890579e+07","1.772051e+07","2.255137e+07","2.154178e+07","9.892311e+06","1.179052e+07","1.253158e+07","1.254177e+07","1.452696e+07","1.306202e+07","9.742266e+06","1.108166e+07","7.183121e+06","6.952148e+06","7.343205e+06","7.288415e+06","2.816246e+07","3.077846e+07","0.000183262512030979","0.0512968431403076"
"12","sp|Q92797|SYMPK_HUMAN","2.426875e+05","1.555931e+05","2.384975e+04","1.901530e+04","9.002120e+04","1.481678e+05","2.300712e+04","3.095565e+04","4.149606e+03","1.491470e+04","3.808600e+05","7.701092e+06","2.583835e+05","2.986330e+06","6.975122e+05","4.528998e+06","4.482935e+06","4.384709e+06","3.301693e+06","3.613733e+06","1.806627e+06","1.770945e+06","2.504614e+06","2.974194e+06","7.503998e+05","9.051498e+05","9.550134e+03","9.213737e+03","1.365211e+06","1.132418e+06","2.892224e+05","4.742627e+05","0.000207890938663552","0.0520628676373821"
"13","sp|P37802|TAGL2_HUMAN","3.127261e+06","2.116258e+06","5.818783e+06","5.654410e+06","3.359620e+06","3.360022e+06","6.899666e+06","6.557492e+06","7.520735e+06","6.538762e+06","5.459221e+06","4.495167e+06","1.854451e+07","1.740611e+07","1.554974e+07","1.357805e+07","1.414662e+07","1.411070e+07","5.085553e+06","7.660506e+06","4.112977e+06","5.943403e+06","5.375704e+06","4.986524e+06","5.395185e+06","4.813392e+06","5.393633e+06","5.306005e+06","6.571777e+06","8.170411e+06","8.689509e+06","1.027798e+07","0.000225021362474767","0.0520628676373821"
"14","sp|Q13057|COASY_HUMAN","6.502683e+05","5.155930e+04","3.097319e+05","3.877022e+05","2.196189e+05","2.122598e+05","4.873097e+05","5.507970e+05","2.383443e+05","2.859521e+05","9.460536e+05","1.734299e+06","2.292230e+05","2.417911e+06","7.982382e+05","1.983783e+06","3.048108e+06","2.534531e+06","1.324606e+06","1.577637e+06","1.160580e+06","1.212209e+06","1.253062e+06","1.408793e+06","1.533743e+05","9.252559e+04","4.155049e+05","4.413229e+05","4.006184e+05","1.327628e+06","7.146018e+05","4.807554e+05","0.000236726257526258","0.0520628676373821"
"15","sp|Q7L523|RRAGA_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q5VZM2|RRAGB_HUMAN","1.049001e+05","1.088555e+04","6.282257e+04","4.387144e+04","1.441718e+04","1.240812e+05","3.384907e+04","3.720497e+04","3.399377e+04","4.806566e+04","3.961518e+05","8.593972e+06","2.690483e+04","3.027775e+06","1.608803e+05","3.915285e+06","4.162533e+06","3.791757e+06","3.402624e+06","3.683212e+06","1.870753e+06","1.915756e+06","2.556362e+06","3.115062e+06","5.250818e+05","6.798444e+05","1.316451e+05","2.730199e+04","1.331725e+06","1.142392e+06","2.611948e+05","2.399079e+05","0.000315250089975442","0.0539049484825287"
"16","sp|Q9NP80|PLPL8_HUMAN","2.434544e+03","2.367900e-05","1.456688e+04","2.439632e+04","4.359076e+03","2.001777e+03","3.030688e+04","9.904170e+04","7.364105e+03","3.420808e+04","4.978045e+04","4.917615e+04","6.380104e+03","3.792680e+03","2.985851e+03","8.788282e+03","8.321538e-06","8.888057e+02","7.534782e+04","7.072421e+04","5.835497e+04","3.252574e+04","4.434566e+04","4.479603e+04","6.891426e+03","8.375267e+03","1.767399e+04","7.030825e+04","3.467076e+04","4.435682e+04","1.034301e+05","9.791598e+04","0.000324631577011224","0.0539049484825287"
"17","sp|Q96I59|SYNM_HUMAN","3.193541e+04","6.002715e+04","5.623195e+04","6.136014e+04","3.509187e+04","2.328986e+04","6.195761e+04","7.102104e+04","5.489534e+04","5.822599e+04","1.887903e+05","2.209983e+05","2.064476e+05","9.778038e+04","1.998886e+05","2.020750e+05","1.706801e+05","1.687531e+05","1.598549e+05","1.216553e+05","9.815374e+04","7.108935e+04","9.113170e+04","7.935198e+04","1.552803e+04","1.411663e+04","5.582601e+04","4.245837e+04","5.364378e+04","6.916088e+04","3.643136e+04","6.241418e+04","0.000330768857451787","0.0539049484825287"
"18","sp|P13671|CO6_HUMAN","1.194289e+06","1.402498e+06","8.260794e+05","7.700029e+05","7.199137e+05","8.648484e+05","1.152166e+05","6.877791e+04","4.913984e+04","6.519872e+04","1.045273e+05","1.595039e+05","1.787682e+06","1.412698e+06","3.648026e+05","3.470618e+05","1.040999e+05","1.208006e+05","8.103257e+04","9.176911e+04","5.631426e+04","7.516193e+04","7.037246e+04","7.051569e+04","2.556884e+05","3.263273e+05","1.388700e+05","1.943692e+05","2.045041e+05","2.508038e+05","7.335862e+04","1.533106e+05","0.000332590723450507","0.0539049484825287"
"19","sp|O14562|UBFD1_HUMAN","3.493566e+02","8.853538e+02","3.867049e+03","5.385152e-06","3.549090e+02","1.082051e+02","1.188075e+04","3.135357e+02","5.092095e+03","3.083424e+03","1.937925e+04","2.816922e+03","1.846552e+04","4.925645e+03","4.134908e+04","3.165773e+04","5.524350e+04","5.989630e+04","1.325795e+03","3.859373e+03","1.254141e+03","5.529445e+03","1.505919e+04","1.317414e+04","2.261874e+04","2.249292e+04","1.815166e+04","5.193569e+03","1.366609e+03","2.662808e+02","6.601900e+04","8.336569e+04","0.000332638525874649","0.0539049484825287"
"20","sp|P45974|UBP5_HUMAN","4.031645e+07","4.712121e+07","3.894552e+07","3.699600e+07","3.951292e+07","4.355978e+07","2.924671e+07","3.075857e+07","3.977411e+07","3.924585e+07","2.770899e+07","2.645158e+07","2.537670e+07","2.236354e+07","3.848280e+07","3.498074e+07","3.852872e+07","3.832433e+07","2.499457e+07","2.684508e+07","2.963727e+07","3.091882e+07","2.534907e+07","2.603205e+07","3.862213e+07","3.907393e+07","3.389134e+07","3.224115e+07","3.817927e+07","3.631999e+07","2.864802e+07","2.931282e+07","0.000440428505032731","0.0665183853800719"
"21","sp|Q86VS8|HOOK3_HUMAN","3.054815e+04","4.529324e+04","6.880957e+04","1.227319e+05","6.033067e+04","6.213433e+04","5.114882e+04","5.327373e+04","1.771455e+05","1.473287e+05","1.787365e+05","1.087339e+05","8.869952e+04","1.059520e+05","1.559491e+05","1.466095e+05","1.351086e+05","1.688092e+05","9.064094e+04","9.080200e+04","1.227571e+05","1.587553e+05","2.314710e+05","1.448719e+05","2.922381e+05","2.181314e+05","1.627605e+05","1.921543e+05","1.081040e+05","9.689352e+04","1.365464e+05","1.404767e+05","0.000459751965635277","0.0665183853800719"
"22","sp|Q7Z4H8|KDEL2_HUMAN","4.662718e+03","2.167212e+03","2.539111e+03","1.167708e+04","1.425358e+04","6.829642e+03","1.147316e+04","4.803487e+03","4.035662e+04","2.168708e+04","4.902954e+04","4.735359e+04","1.876885e+05","1.068928e+05","1.476077e+05","1.353798e+05","1.206177e+05","1.107132e+05","3.867314e+03","3.222675e+03","6.561458e+03","4.866557e+03","1.309775e+04","3.223061e+03","2.760074e+04","7.488691e+04","8.454901e+03","1.560479e+04","1.821671e+03","4.605265e+03","1.355240e+05","6.081208e+04","0.000475285637662092","0.0665183853800719"
"23","sp|P19827|ITIH1_HUMAN","1.082011e+07","9.900696e+06","8.814592e+06","8.670095e+06","6.230488e+06","5.640569e+06","2.608781e+06","3.032858e+06","1.572695e+06","1.588577e+06","4.293894e+06","3.387340e+06","1.561643e+07","1.520280e+07","2.139435e+06","2.102227e+06","2.174047e+06","1.696019e+06","1.726505e+06","1.699626e+06","1.511838e+06","1.597540e+06","2.143901e+06","1.820238e+06","3.297802e+06","2.587644e+06","2.164270e+06","2.136242e+06","3.667704e+06","3.766127e+06","3.132689e+06","2.565051e+06","0.000540008535464801","0.0722907078563532"
"24","sp|P55265|DSRAD_HUMAN","1.852012e+05","2.003132e+05","1.712862e+05","2.013441e+05","1.591443e+05","2.300343e+05","7.507670e+05","2.086950e+05","1.697327e+05","1.538289e+05","6.329915e+05","6.208762e+05","5.651959e+05","5.073997e+05","1.520631e+06","1.454088e+06","1.578284e+06","1.529565e+06","2.048549e+05","2.415737e+05","2.174569e+05","1.950917e+05","2.442163e+05","2.457834e+05","3.734952e+05","4.368756e+05","2.218513e+05","1.994577e+05","2.226999e+05","2.026717e+05","8.321820e+05","1.111262e+06","0.000586711510898716","0.0752701975857144"
"25","sp|Q6NXT2|H3C_HUMAN","2.203877e+06","4.077137e+05","1.099507e+05","1.094406e+05","5.938552e+05","3.766669e+05","2.707596e+05","3.267130e+05","2.078140e+05","2.211451e+05","1.638734e+05","3.370623e+07","2.608363e+05","1.960941e+07","3.051254e+05","5.707384e+07","4.759920e+07","3.465054e+07","2.644545e+07","2.424717e+07","3.015271e+07","2.874684e+07","2.983390e+07","3.182717e+07","2.057744e+05","1.437894e+05","6.870040e+04","6.558029e+04","2.413570e+06","2.642111e+06","1.084945e+05","1.829061e+05","0.000616341791329639","0.0759086550201584"
"26","sp|Q9NXG2|THUM1_HUMAN","1.699786e+05","1.238283e+05","8.143682e+04","9.008291e+04","5.865194e+04","4.490715e+04","1.009054e+05","7.520276e+04","1.052293e+05","9.783432e+04","4.393602e+05","3.443423e+05","1.789135e+05","2.562926e+05","7.107156e+05","7.574852e+05","7.409164e+05","6.690225e+05","3.149091e+05","3.279245e+05","1.691935e+05","1.209764e+05","1.673710e+05","1.721539e+05","1.335355e+05","7.455966e+04","9.613755e+04","1.133319e+05","4.464234e+05","1.697442e+05","1.797667e+05","1.302518e+05","0.000705172900312706","0.0818728864140901"
"27","sp|P01042|KNG1_HUMAN","1.590005e+07","2.080478e+07","1.215607e+07","1.335518e+07","1.217801e+07","1.374063e+07","9.256301e+05","1.073265e+06","1.694169e+06","1.811417e+06","9.037535e+06","8.649777e+06","3.687213e+07","3.635453e+07","2.690808e+06","2.883365e+06","2.241031e+06","2.152987e+06","2.062687e+06","2.211251e+06","1.404839e+06","1.492162e+06","1.959030e+06","1.842713e+06","4.802654e+06","4.222907e+06","3.175214e+06","3.098608e+06","6.449643e+06","6.392956e+06","3.677892e+06","4.385306e+06","0.00071794996205925","0.0818728864140901"
"28","sp|Q9Y2H6|FND3A_HUMAN","1.500707e+04","3.205787e+03","1.521406e+02","2.451367e+03","5.272649e+03","1.092125e+04","1.077502e+04","7.612464e+03","3.416736e+03","6.333818e+02","9.410822e+04","9.101433e+04","2.758162e+04","3.575014e+04","6.403862e+04","9.581660e+04","8.892316e+04","1.047869e+05","5.762098e+04","1.884986e+04","2.526444e+03","2.602359e+03","4.085899e+03","2.889148e+03","2.337536e+05","1.403373e+05","5.671659e+01","2.071117e+03","7.783068e+03","7.277585e+03","1.537858e+05","1.014682e+05","0.000769787059771573","0.0835408215322292"
"29","sp|P49327|FAS_HUMAN","3.142311e+07","3.504492e+07","4.971891e+07","4.744319e+07","3.345852e+07","3.693112e+07","4.495776e+07","4.321245e+07","3.977411e+07","3.939339e+07","4.908712e+07","4.877358e+07","5.053651e+07","4.869303e+07","6.958227e+07","6.547382e+07","7.880497e+07","7.765061e+07","5.922197e+07","6.135066e+07","5.064108e+07","5.148878e+07","6.005779e+07","5.611149e+07","1.291374e+08","1.176744e+08","4.469187e+07","4.355758e+07","4.242141e+07","4.120922e+07","1.444540e+08","1.545585e+08","0.000786841125181762","0.0835408215322292"
"30","sp|P09668|CATH_HUMAN","1.010190e+05","5.680899e+04","2.379835e+05","3.164249e+05","1.446076e+04","7.649511e+04","5.724294e+04","8.195284e+04","4.247811e+05","3.376715e+05","4.789812e+04","4.927001e+04","8.180862e+05","1.672295e+06","1.994628e+06","2.034013e+06","1.902577e+06","2.074492e+06","1.546908e+05","1.328616e+05","4.221961e+05","4.423499e+05","6.769674e+05","6.824515e+05","4.883606e+04","6.515219e+04","4.559736e+05","4.598634e+05","1.656377e+05","1.671611e+05","2.551524e+06","2.498664e+06","0.00085475839520768","0.0877267032948149"
"31","sp|Q8TB22|SPT20_HUMAN","8.363395e+04","7.900536e+04","2.012435e+05","1.558305e+05","1.533379e+05","1.070374e+05","5.094232e+05","6.250454e+05","3.774538e+05","4.165356e+05","1.152062e+05","1.057549e+05","2.870005e+05","2.735256e+05","6.327498e+05","6.771065e+05","6.209244e+05","6.431805e+05","1.306242e+05","9.535534e+04","1.715376e+05","1.381226e+05","1.135527e+05","1.179815e+05","5.859660e+04","6.776580e+04","3.081938e+05","2.887063e+05","2.942877e+05","1.612247e+05","2.085825e+05","2.210180e+05","0.000892550167211902","0.0886503859627563"
"32","sp|Q9BTT0|AN32E_HUMAN","1.105605e+05","2.014642e+05","1.913236e+04","1.239047e+04","8.685097e+04","1.987801e+04","7.112660e+04","6.045885e+04","3.122497e+04","4.205480e+04","1.198780e+05","1.153573e+05","3.860947e+05","3.807976e+05","5.428167e+05","5.448386e+05","1.087829e+06","1.262122e+06","2.780672e+05","2.629169e+05","2.731070e+05","2.795979e+05","3.256533e+05","2.954993e+05","1.893240e+06","1.612167e+06","2.564899e+04","2.067625e+04","1.004360e+05","1.502378e+05","8.106625e+05","1.039809e+06","0.000967825178658456","0.0908524952264109"
"33","sp|P0CG29|GST2_HUMAN","5.281429e+04","6.672921e+04","3.798776e+04","5.180720e+04","7.330471e+04","6.014464e+04","3.486180e+04","2.998798e+04","4.967007e+05","3.705494e+05","5.920872e+05","3.703819e+05","1.718699e+05","8.403086e+04","4.338459e+04","1.094700e+05","3.180087e+04","8.610979e+04","5.009387e+04","5.079760e+04","3.988274e+04","3.542410e+04","6.525088e+04","5.271550e+04","2.181647e+06","2.302241e+06","1.431925e+06","1.682455e+06","1.335485e+06","1.388641e+06","9.772970e+05","1.243433e+06","0.00100384993613418","0.0908524952264109"
"34","sp|Q99614|TTC1_HUMAN","1.054825e+04","5.675434e+04","5.689952e+04","5.818105e+04","1.798107e+05","1.469211e+05","1.692661e+05","1.769873e+05","2.340430e+05","2.219666e+05","1.084806e+05","1.906172e+05","2.747535e+04","5.649304e+04","2.995799e+05","3.981574e+05","4.029473e+05","4.493058e+05","7.391432e+05","8.507671e+05","3.421260e+05","3.358294e+05","2.630465e+05","3.659276e+05","4.122707e+05","1.644873e+05","1.636596e+05","9.351121e+04","1.321362e+05","8.151314e+04","5.314113e+04","4.506200e+04","0.00101818228450193","0.0908524952264109"
"35","sp|Q6FI81|CPIN1_HUMAN","3.784898e+04","5.695944e+04","1.443165e+05","5.412930e+05","1.102876e+04","1.889179e+04","2.945221e+05","3.490328e+05","5.200212e+05","6.376397e+05","2.991412e+05","2.097678e+04","5.763354e+05","5.082978e+05","1.539510e+06","1.167557e+06","1.630664e+06","1.652390e+06","5.463889e+05","5.805548e+05","4.812608e+05","5.359865e+05","5.307459e+05","6.796242e+05","1.345579e+04","8.392519e+03","5.809728e+05","5.918291e+05","9.780385e+04","2.007481e+05","9.755063e+05","8.787484e+05","0.00108112937222472","0.0908524952264109"
"36","sp|Q9Y6E2|BZW2_HUMAN","7.519626e+05","9.034084e+05","8.889255e+05","8.784422e+05","1.065462e+06","1.224525e+06","8.077379e+05","7.317419e+05","8.281933e+05","8.061640e+05","2.929062e+06","3.030989e+06","3.193295e+06","3.112069e+06","5.122939e+06","5.282255e+06","5.162536e+06","5.076311e+06","1.067583e+06","1.120736e+06","1.078714e+06","9.013973e+05","1.253000e+06","1.167726e+06","2.037289e+06","1.817848e+06","6.510637e+05","7.818090e+05","1.028949e+06","7.809527e+05","2.410504e+06","2.448463e+06","0.00108557509971163","0.0908524952264109"
"37","sp|Q9BXJ9|NAA15_HUMAN","1.867834e+05","2.134593e+05","1.949011e+05","1.828918e+05","2.442152e+05","2.053344e+05","1.936551e+05","2.136625e+05","2.230276e+05","2.540895e+05","2.181594e+05","1.909490e+05","4.729125e+05","4.927241e+05","7.629976e+05","7.408244e+05","7.427055e+05","7.451583e+05","2.455092e+05","2.488602e+05","2.427191e+05","2.209216e+05","2.929625e+05","3.542522e+05","3.020761e+05","2.529208e+05","1.690207e+05","1.689577e+05","1.519288e+05","2.060840e+05","6.402194e+05","5.645496e+05","0.00111221664720173","0.0908524952264109"
"38","sp|Q6A1A2|PDPK2_HUMAN","1.481980e+05","2.910035e+05","7.236289e+05","6.980986e+05","4.085252e+05","4.132966e+05","7.600530e+05","8.492748e+05","1.233817e+06","1.023758e+06","7.148046e+05","6.358964e+05","4.579976e+05","6.055905e+05","1.416133e+06","1.316421e+06","1.336259e+06","1.294564e+06","9.854400e+05","1.005131e+06","1.100607e+06","1.169872e+06","1.028448e+06","9.815720e+05","4.606936e+05","5.981607e+05","9.702450e+05","1.198786e+06","1.328242e+06","1.271785e+06","4.837158e+05","3.834205e+05","0.00112127145781215","0.0908524952264109"
"39","sp|Q07020|RL18_HUMAN","1.539622e+07","1.717009e+07","1.169518e+07","1.141652e+07","1.379670e+07","1.422082e+07","1.095745e+07","1.053147e+07","9.599136e+06","7.842767e+06","1.504727e+07","1.445350e+07","1.032744e+07","7.853104e+06","7.799931e+06","7.656903e+06","6.815385e+06","6.908211e+06","1.167293e+07","1.172390e+07","8.716015e+06","1.023825e+07","9.847137e+06","9.566548e+06","5.878181e+06","5.337089e+06","5.916595e+06","7.040756e+06","9.119038e+06","9.725124e+06","6.562382e+06","7.211270e+06","0.00118130662966249","0.0915539491357823"
"40","sp|P31749|AKT1_HUMAN","9.902356e+04","1.330056e+05","9.150132e+04","1.364930e+05","1.671122e+05","1.604585e+05","2.167679e+05","2.277406e+05","1.756027e+05","2.055808e+05","2.838405e+05","2.931046e+05","9.413247e+04","1.059433e+05","3.510926e+05","3.976940e+05","5.582423e+05","6.381259e+05","2.356483e+05","2.275256e+05","1.096988e+05","1.205830e+05","2.025942e+05","2.120002e+05","7.399659e+05","7.455847e+05","2.164218e+05","2.032810e+05","2.343848e+04","2.909626e+04","5.834225e+05","1.575596e+05","0.00121703034706782","0.0915539491357823"
"41","sp|Q8IYD1|ERF3B_HUMAN","8.772378e+03","1.018735e+04","1.579730e+05","1.561429e+05","1.424402e+04","2.349596e+04","1.064566e+05","1.330755e+05","2.061565e+05","1.917526e+05","3.579986e+05","4.135387e+05","1.317367e+05","9.818222e+04","1.433440e+05","1.583470e+05","2.293464e+05","2.813510e+05","2.977326e+05","3.404927e+05","1.120501e+05","1.502225e+05","2.448482e+05","1.622923e+05","4.647286e+05","4.589822e+05","2.372149e+05","2.605047e+05","3.134437e+04","3.174227e+04","2.668653e+05","2.689587e+05","0.00124048777564434","0.0915539491357823"
"42","sp|Q92900|RENT1_HUMAN","1.049955e+06","2.178446e+05","8.796955e+05","7.738674e+05","7.887675e+05","7.401274e+05","1.230023e+06","1.284033e+06","9.601254e+05","9.670364e+05","1.364998e+06","1.389060e+06","1.015657e+06","1.017043e+06","2.650693e+06","2.336107e+06","2.931556e+06","3.088681e+06","1.431375e+06","1.400026e+06","9.607770e+05","9.325988e+05","9.539333e+05","9.484638e+05","1.371992e+06","1.340603e+06","9.545265e+05","8.008079e+05","1.255626e+06","1.140001e+06","1.088993e+06","1.105709e+06","0.00126848096152827","0.0915539491357823"
"43","sp|Q96T23|RSF1_HUMAN","1.389185e+04","3.120657e+03","1.114854e+03","5.385152e-06","4.634629e+03","1.256145e+03","1.508068e+04","4.458844e+02","1.099349e+03","4.651980e+02","4.961541e+04","4.177357e+04","5.452872e+04","2.565127e+04","1.140192e+05","1.212606e+05","1.049154e+05","1.233363e+05","3.383286e+03","2.745323e+03","3.411584e+03","2.322494e+03","6.546532e+02","7.360599e+02","8.958259e+04","1.030079e+05","7.448645e-06","7.117252e-06","9.639123e-01","2.328204e-05","4.818923e+04","3.720593e+04","0.00131871800107162","0.0915539491357823"
"44","sp|P67870|CSK2B_HUMAN","1.453823e+05","2.332505e+04","1.267515e+05","1.280390e+05","9.961016e+04","6.523816e+04","7.199892e+04","7.441544e+04","6.986552e+04","6.544613e+04","4.110924e+04","3.219149e+04","8.118557e+04","9.512397e+05","1.010373e+06","1.340020e+06","1.051079e+06","1.080195e+06","1.016566e+06","8.816234e+05","6.824343e+05","6.824205e+05","8.104506e+05","8.228693e+05","2.459143e+04","1.735659e+04","6.797710e+04","7.614268e+04","8.528699e+03","1.368766e+04","1.936414e+05","3.013168e+03","0.00133443857122463","0.0915539491357823"
