"","0"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 1.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000"," 2.00000","pVal","BHpVal"
"18","sp|Q96P44|COLA1_HUMAN","16.87656","16.85009","17.69049","17.75787","17.62428","17.53759","18.39978","14.21547","14.23570","14.98601","15.09599","14.90626","14.92503","3.92195104649454e-07","5.86241518580341e-05"
"19","sp|O95833|CLIC3_HUMAN","19.09010","19.18193","18.72216","18.84261","18.99746","18.97452","20.11517","16.25350","16.27135","16.69039","16.74400","16.61077","16.48945","3.95827606717359e-07","5.86241518580341e-05"
"20","sp|P26196|DDX6_HUMAN","15.42593","15.36242","15.07614","15.73347","15.95852","15.35333","15.98408","17.48400","17.68244","16.99161","17.36783","17.19722","17.15663","4.58343212036618e-07","5.9835426726735e-05"
"21","sp|P20700|LMNB1_HUMAN","21.08117","20.96303","20.79589","20.68311","20.82136","20.88554","20.87376","21.82847","21.81840","21.48980","21.58231","21.76977","21.64840","4.74195248565993e-07","5.9835426726735e-05"
"22","sp|P55327|TPD52_HUMAN","19.32807","19.04474","18.48716","18.66281","18.79725","18.71565","18.98897","20.52769","20.41991","20.05762","20.04766","20.32180","20.36806","4.75405940029177e-07","5.9835426726735e-05"
"23","sp|P52292|IMA1_HUMAN","15.52389","15.48987","15.47054","15.26413","15.49016","15.47591","14.96580","18.64189","18.48928","17.66668","17.80394","18.20747","18.23235","4.89059991014536e-07","5.9835426726735e-05"
"24","sp|P61247|RS3A_HUMAN","21.20261","21.37533","20.93964","20.83332","20.79587","21.14956","20.74461","22.47663","22.56516","22.24176","22.21978","22.00938","22.13468","6.10858644751633e-07","7.1623176097129e-05"
"25","sp|P35241|RADI_HUMAN","19.43008","19.48740","19.85697","19.99277","19.69833","19.58968","19.29871","18.08333","18.12475","18.02131","17.99238","17.93882","18.07545","7.00070983610491e-07","7.87999899151969e-05"
"26","sp|P11216|PYGB_HUMAN","23.56483","23.59062","23.51701","23.64810","23.39831","23.39382","23.83184","22.95378","22.87918","22.66485","22.77413","22.75123","22.91027","7.44985113206445e-07","8.06303118678052e-05"
"27","sp|Q14697|GANAB_HUMAN","22.00167","21.83913","21.97595","22.09796","21.94509","22.24769","21.86327","22.68691","22.77294","22.63558","22.52759","22.76451","22.65470","8.15673357565691e-07","8.50112899329576e-05"
"28","sp|P35606|COPB2_HUMAN","19.38180","18.99489","18.73188","18.77303","18.79896","18.66046","18.99496","20.32288","20.29410","20.00654","19.84824","20.23753","19.97419","8.78213724368616e-07","8.82604792990459e-05"
"29","sp|Q9P258|RCC2_HUMAN","17.43182","18.05958","18.02884","18.00309","17.65487","17.65107","17.52784","19.24060","19.14926","19.00813","19.00512","19.26019","19.07472","9.92655041808842e-07","9.54912854845283e-05"
"30","sp|Q13162|PRDX4_HUMAN","19.72716","19.82480","20.03419","19.72446","19.76624","19.67422","19.41693","21.23915","21.32446","21.94091","21.81053","21.87736","21.87020","1.0479530717296e-06","9.54912854845283e-05"
"31","sp|O60437|PEPL_HUMAN","21.57712","21.63152","21.94142","21.96225","22.09206","21.93443","21.08516","20.35243","20.31374","19.78434","19.80446","20.17982","20.23547","1.05196512083169e-06","9.54912854845283e-05"
"32","sp|P16144|ITB4_HUMAN","16.50365","16.56629","16.48077","16.36906","16.38755","16.14213","15.69209","17.68229","17.78907","17.34870","17.70454","17.93830","17.75842","1.23118992475586e-06","0.000108023137998461"
"33","sp|Q9UGT4|SUSD2_HUMAN","19.45746","19.27295","20.23296","20.20744","20.86383","20.68565","19.11184","16.28499","16.33525","17.25536","17.29906","16.73080","16.75441","1.31927825910062e-06","0.000108023137998461"
"34","sp|Q9NYU2|UGGG1_HUMAN","19.59994","19.92464","19.50553","19.68585","19.63149","19.68302","19.28769","20.33748","20.37327","20.51016","20.58072","20.71889","20.68317","1.35752290935433e-06","0.000108023137998461"
"35","sp|P08865|RSSA_HUMAN","20.41580","20.59740","20.61071","20.40615","20.40974","20.18484","20.62511","21.64460","21.73066","21.31555","21.44050","21.69210","21.90633","1.36179936113172e-06","0.000108023137998461"
"36","sp|Q9NZN4|EHD2_HUMAN","23.34923","23.46459","24.14513","23.99470","24.20294","24.23239","22.93056","20.37071","20.28684","21.49401","21.55845","20.86527","20.90059","1.38195912151549e-06","0.000108023137998461"
"37","sp|Q01813|PFKAP_HUMAN","18.67285","18.53538","18.43637","18.57134","18.87395","18.61128","18.74396","19.73445","19.82119","19.55008","19.77423","19.47898","19.35064","1.75169959390592e-06","0.000133223855601385"
"38","sp|Q96PZ0|PUS7_HUMAN","14.77567","14.87584","14.94446","14.93746","15.49927","14.89635","14.90282","16.43334","16.10938","15.81895","15.95560","16.12869","16.18951","1.88107140488231e-06","0.000138322376619086"
"39","sp|P28289|TMOD1_HUMAN","18.37531","18.48471","17.14413","17.04801","17.46974","17.02718","18.08870","14.18515","14.89146","14.72372","14.90931","15.19102","14.69326","1.91704786359074e-06","0.000138322376619086"
"40","sp|O15347|HMGB3_HUMAN","17.48517","17.23320","16.97255","16.53575","16.98533","16.54414","16.51604","19.03821","19.20149","18.22336","18.49665","18.86442","18.78985","1.98870177975275e-06","0.000139905170205606"
"41","sp|P27797|CALR_HUMAN","22.66383","22.75227","22.99040","22.74923","22.83652","22.85656","22.59887","23.34483","23.33913","23.62452","23.60381","23.35303","23.42650","2.20416977258482e-06","0.000148325081931932"
"42","sp|Q15084|PDIA6_HUMAN","23.18263","23.12334","22.86786","22.86038","23.52991","23.72036","22.96784","24.84187","24.72670","24.38615","24.29723","24.72576","24.72768","2.21380719301391e-06","0.000148325081931932"
"43","sp|Q13895|BYST_HUMAN","14.66599","14.40126","14.67526","14.71780","14.49359","14.84323","14.81138","15.37734","15.40426","15.48246","15.47970","15.37525","15.28981","2.29122564011539e-06","0.000149942068634528"
"44","sp|Q9NPY3|C1QR1_HUMAN","16.82532","16.99067","18.01315","18.10543","17.64929","17.91339","17.26199","14.99643","14.87576","15.57662","15.74092","15.30488","15.46323","2.35176578985763e-06","0.000150406112105895"
"45","sp|Q15637|SF01_HUMAN","16.32278","16.52256","16.50413","16.42220","16.35335","16.37421","15.86900","17.29690","17.47955","17.28876","17.01150","17.22056","17.32890","2.79923026925015e-06","0.000162845821401879"
"46","sp|Q6P1M3|L2GL2_HUMAN","16.59716","16.52359","17.30225","17.19227","17.22262","17.33081","16.27812","15.07844","14.90316","15.23537","15.45379","14.74991","14.91932","2.80658082291206e-06","0.000162845821401879"
"47","sp|Q03001|DYST_HUMAN","19.92632","19.54899","19.70071","19.66677","20.02302","20.26306","19.44671","20.80161","20.84869","20.99922","21.07267","21.38261","21.32159","2.85681983547573e-06","0.000162845821401879"
"48","sp|P02774|VTDB_HUMAN","24.15067","24.18229","24.40427","24.32365","23.82838","23.89121","24.48562","21.98358","21.92584","22.35982","22.36813","22.77766","22.72296","2.85864284197186e-06","0.000162845821401879"
"49","sp|Q13642|FHL1_HUMAN","23.32260","23.34257","24.00779","23.78282","23.90972","23.97805","23.47802","20.16501","20.16142","21.42769","21.23647","20.64454","20.78859","2.87405842197785e-06","0.000162845821401879"
"50","sp|Q07065|CKAP4_HUMAN","20.94439","20.97371","21.00948","20.78435","20.84618","20.86377","21.67421","22.16470","22.07308","22.43984","22.47218","22.40828","22.27907","2.96458934580846e-06","0.000162845821401879"
"51","sp|P41252|SYIC_HUMAN","18.50523","18.44886","18.26217","18.51651","18.31977","18.45154","18.40429","20.33317","20.27199","19.82712","19.81806","19.80488","20.06596","3.0094449492092e-06","0.000162845821401879"
"52","sp|P23396|RS3_HUMAN","20.67500","20.80358","20.83614","20.64940","20.85381","20.94113","20.30961","21.81414","21.78234","21.68420","21.70509","21.82838","21.84034","3.04925568408399e-06","0.000162845821401879"
"53","sp|Q96MM6|HS12B_HUMAN;sp|O43301|HS12A_HUMAN","18.40225","18.56345","19.77820","20.08050","19.83483","19.65617","18.69768","15.89276","15.90134","17.05021","16.83265","16.27019","16.08768","3.0862698288356e-06","0.000162845821401879"
"54","sp|Q15599|NHRF2_HUMAN","18.64422","18.79053","19.94899","20.11262","19.95610","20.02676","18.98961","16.18310","16.30336","17.05714","16.42920","17.09074","17.33089","3.12497311858617e-06","0.000162845821401879"
"55","sp|P08174|DAF_HUMAN","17.20979","17.21678","17.46977","17.65532","17.70972","17.61717","16.74893","16.05723","15.92726","15.67661","15.86850","15.76049","15.70154","3.24163839794336e-06","0.000165854008214775"
"56","sp|Q8TDB8|GTR14_HUMAN;sp|P11169|GTR3_HUMAN","18.96530","18.02127","18.41981","18.17874","18.50322","18.72911","19.17860","20.47712","20.60272","20.64752","20.48475","19.88951","19.96636","3.43785011941509e-06","0.000172751968500608"
"57","sp|O94919|ENDD1_HUMAN","18.44958","18.78299","19.15185","18.72194","18.34658","18.39769","18.77399","16.88285","17.14151","17.45968","17.49400","17.53928","17.52413","3.53128404363849e-06","0.000174333917522784"
"58","sp|Q03405|UPAR_HUMAN","14.34957","14.32325","14.60741","14.30548","14.57357","14.86693","14.83686","15.46838","15.35112","15.70136","15.80161","15.37861","15.53670","3.84256824615558e-06","0.000184080695678879"
"59","sp|Q08722|CD47_HUMAN","18.74458","18.39305","19.16244","18.94453","18.55218","18.46939","19.28285","17.49193","16.97571","17.47045","17.49029","16.91126","16.79009","3.85954550286208e-06","0.000184080695678879"
"60","sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN","17.50767","17.68341","17.62666","17.54088","17.90469","18.11220","17.39849","18.80457","19.19788","18.72998","18.83715","18.74231","18.49096","4.12918609557205e-06","0.000193658827882329"
"61","sp|Q9H223|EHD4_HUMAN","21.70262","21.52811","21.80326","21.87863","22.02764","21.95471","22.11063","19.88207","19.52063","19.97454","20.20317","20.46679","20.33012","4.31572567472119e-06","0.000199089377846974"
"62","sp|P15090|FABP4_HUMAN;sp|P02689|MYP2_HUMAN","20.33922","20.42877","20.37880","20.76901","20.49508","20.34364","19.57728","18.54466","19.15361","19.14311","18.72410","18.80882","18.85084","4.54621983560572e-06","0.000206339719635395"
"63","sp|Q96IU4|ABHEB_HUMAN;sp|Q66GS9|CP135_HUMAN","21.17438","21.10002","20.96250","20.55386","21.05410","21.12076","21.34385","19.70246","19.76725","20.12900","19.97776","20.12200","20.23496","4.78096331294534e-06","0.000213549694644892"
"64","sp|P27169|PON1_HUMAN","21.43018","21.45309","21.05328","21.26969","20.56338","20.43776","21.65272","18.93703","18.99185","19.28176","19.63799","19.40612","19.41153","5.13316078941961e-06","0.000225698663459794"
"65","sp|Q9NQ48|LZTL1_HUMAN","17.61654","17.44412","17.61965","17.35881","17.50500","17.67358","17.48603","17.03285","16.84543","17.14646","17.06976","17.02602","16.88448","5.2568667719121e-06","0.000227581893787087"
"66","sp|P00338|LDHA_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN","22.75504","22.75980","22.42077","22.65398","22.67584","22.62386","23.30187","23.94583","23.90601","23.66941","23.53809","23.94910","23.82467","5.6368883851824e-06","0.000238425429726951"
"67","sp|Q8NFJ5|RAI3_HUMAN","19.94333","19.71631","20.78778","20.86008","20.64998","20.97629","19.26687","16.69500","16.80313","16.85827","17.02419","16.74448","16.83189","5.73722684025491e-06","0.000238425429726951"
"68","sp|Q70J99|UN13D_HUMAN","14.30172","14.29277","14.41926","14.65959","15.37648","15.17256","14.81138","17.21168","17.18059","16.10349","16.68578","16.53493","16.46514","5.80019853066017e-06","0.000238425429726951"
"69","sp|P02647|APOA1_HUMAN;sp|Q9P2D0|IBTK_HUMAN","27.44205","27.49307","27.03898","27.13121","26.89512","26.95766","27.52324","24.96168","24.94331","25.76862","25.78765","25.58474","25.50889","5.84625254127919e-06","0.000238425429726951"
"70","sp|Q14BN4|SLMAP_HUMAN","17.89872","17.65316","17.68765","18.29336","18.00167","17.73853","17.58861","15.71322","15.53315","16.49404","16.39367","16.15212","15.95425","6.17573916808776e-06","0.000241640613300539"
"71","sp|P26447|S10A4_HUMAN","22.47630","22.39934","22.13879","22.19745","22.84539","22.74165","23.33422","20.42090","20.61989","20.64075","20.53490","21.16940","21.37203","6.19515835910651e-06","0.000241640613300539"
"72","sp|Q12955|ANK3_HUMAN;sp|Q01484|ANK2_HUMAN","21.17945","20.74904","20.92495","20.49063","20.80136","20.52651","20.74447","18.79498","18.85385","19.33646","19.35677","19.59982","19.46840","6.2016948327937e-06","0.000241640613300539"
"73","sp|Q7L266|ASGL1_HUMAN","17.07882","16.26128","16.47103","16.28308","17.06467","16.56746","15.69292","14.58923","14.64960","14.78448","14.80500","14.33845","14.19765","6.32557724444638e-06","0.000241640613300539"
"74","sp|P27105|STOM_HUMAN","23.11829","23.09211","22.83180","22.84360","22.80275","22.65847","24.02387","21.45098","21.47060","20.98944","21.05976","21.05718","21.14365","6.35444398871354e-06","0.000241640613300539"
"75","sp|O00159|MYO1C_HUMAN","23.40559","23.31735","23.93387","23.94457","24.02778","24.21103","23.05474","21.55661","21.70957","22.25555","22.22439","21.27539","21.27100","6.69518681042901e-06","0.000250822766489753"
"76","sp|Q9Y2D5|AKAP2_HUMAN","19.34755","19.58116","20.05354","19.83756","20.50680","20.45347","18.98066","17.15806","17.46463","18.22787","17.91378","17.55138","17.63770","6.84591465289228e-06","0.000250822766489753"
"77","sp|P42574|CASP3_HUMAN","15.83836","15.95384","15.91181","16.53614","16.26386","15.93056","16.24465","16.99673","16.99906","17.43584","16.88727","17.07639","17.21046","6.86330953081415e-06","0.000250822766489753"
"78","sp|Q01082|SPTB2_HUMAN","23.91082","23.97307","24.63945","24.77466","24.71138","24.75434","24.22305","22.63357","22.67667","22.87069","22.96834","22.86651","22.76242","8.25258803474723e-06","0.000297727983715112"
"79","sp|Q16602|CALRL_HUMAN","18.13549","17.88997","18.11809","18.51749","18.67587","18.54157","17.61961","14.54355","14.54045","14.56036","14.92945","15.87461","15.93591","9.549016905638e-06","0.000336650139449798"
"80","sp|P02042|HBD_HUMAN;sp|P68871|HBB_HUMAN","34.94677","34.66502","33.39231","33.70014","32.92750","32.94574","35.74755","29.81550","29.76888","29.44519","29.46550","30.80758","30.58663","9.66335510457775e-06","0.000336650139449798"
"81","sp|P07988|PSPB_HUMAN","24.46070","24.14280","23.37508","23.52355","23.59694","23.53800","23.53243","22.45890","22.59365","22.29641","22.19783","22.00724","21.99742","9.69035582638012e-06","0.000336650139449798"
"82","sp|Q9UMS4|PRP19_HUMAN","18.45564","18.40138","18.45142","18.28666","19.08500","18.96645","18.12830","20.10759","20.03618","19.81222","19.55836","19.80392","19.73855","9.86772750041896e-06","0.000338631526660719"
"83","sp|Q9UH62|ARMX3_HUMAN","14.63609","14.60517","14.28210","14.42901","14.41430","14.23514","14.98457","15.67687","15.60944","15.32242","15.23856","15.86567","15.60534","1.001683900832e-05","0.000339607047824246"
"84","sp|P55769|NH2L1_HUMAN","18.50615","18.36762","17.97722","18.22803","18.26281","18.48689","18.39100","18.94941","18.81016","19.21069","19.00575","18.98844","18.96595","1.05747754814632e-05","0.000354254978629019"
"85","sp|Q96JY6|PDLI2_HUMAN","21.55391","21.74298","21.98087","21.75636","22.02819","21.98240","23.46220","19.51583","19.50883","20.01623","20.12452","19.32127","19.67053","1.07009745332293e-05","0.000354265203958909"
"86","sp|TRFE_HUMAN|;sp|P02787|TRFE_HUMAN;sp|O95714|HERC2_HUMAN;sp|Q9Y4I1|MYO5A_HUMAN","27.81977","27.70277","27.22866","27.33950","27.26502","27.22954","28.00354","25.68319","25.64898","26.32778","26.46254","26.12332","26.23015","1.14011253839365e-05","0.000373055428260432"
"87","sp|Q8WWI1|LMO7_HUMAN","19.79110","19.91443","20.25379","20.25465","20.42732","20.55180","19.36785","18.15947","18.21273","18.20348","18.42110","18.38194","18.29243","1.16966880107383e-05","0.000378327357036984"
"88","sp|HBB_HUMAN|;sp|P68871|HBB_HUMAN","35.18069","35.01392","33.72319","34.00724","33.13553","33.10948","36.06948","30.07474","30.06166","29.69090","29.70626","31.14545","30.97567","1.27277700596978e-05","0.000406999374408974"
"89","sp|Q9UDY2|ZO2_HUMAN","17.41437","17.25562","18.03039","18.27347","18.39246","18.40646","18.08413","16.34029","15.72236","16.56570","16.30010","16.52648","16.46759","1.32016736053452e-05","0.00041741021938698"
"90","sp|P08195|4F2_HUMAN","17.92662","17.89660","17.72005","17.65847","18.39718","18.31599","17.27599","19.36666","19.54976","18.99739","18.89081","19.50885","19.68347","1.38162383675914e-05","0.000428786070837035"
"91","sp|O00193|SMAP_HUMAN","15.66949","15.89061","15.79177","16.08490","15.95858","16.17191","16.43601","17.99721","17.74975","17.09513","17.60056","18.27511","18.00606","1.39507532833729e-05","0.000428786070837035"
"92","sp|Q15428|SF3A2_HUMAN","14.77564","14.78689","14.97238","15.31868","14.77576","15.24420","15.32941","16.08192","16.17305","16.63273","16.01309","15.99787","15.88179","1.40185922235278e-05","0.000428786070837035"
"93","sp|Q9P2E9|RRBP1_HUMAN;sp|Q8N4C6|NIN_HUMAN","21.43923","21.41077","21.43378","21.45621","21.14693","21.12578","21.51544","22.26640","22.26022","22.79363","22.61747","22.87877","22.81340","1.47977388447861e-05","0.000442004470890269"
"94","sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN;sp|Q16720|AT2B3_HUMAN;sp|Q01814|AT2B2_HUMAN","20.72696","21.31784","21.26399","21.07739","20.99498","21.03581","21.51770","20.18557","20.06873","20.20206","20.17906","20.12084","20.57735","1.48196601240824e-05","0.000442004470890269"
"95","sp|P14314|GLU2B_HUMAN","21.33740","21.48493","21.50079","21.33604","21.29905","21.21321","21.69635","22.14287","22.09622","22.01512","22.03326","22.07689","22.03063","1.51012025274351e-05","0.000442004470890269"
"96","sp|P31146|COR1A_HUMAN","20.67389","20.56995","20.84893","20.87672","21.03987","21.16167","20.51975","21.48979","21.56490","21.85384","21.98346","21.63853","21.58994","1.51165869791268e-05","0.000442004470890269"
"97","sp|Q13263|TIF1B_HUMAN","19.98439","20.11972","20.24740","19.88929","20.57897","20.67269","20.15888","21.34920","21.16850","21.45468","21.43354","20.97689","21.16757","1.52361171557769e-05","0.000442004470890269"
"98","sp|Q99758|ABCA3_HUMAN","19.43975","19.41669","19.67714","19.78566","18.80852","18.81309","19.24629","17.78561","17.68139","17.62265","17.85802","17.95691","17.74432","1.55751752650151e-05","0.000447230032609719"
"99","sp|Q6NZI2|PTRF_HUMAN","22.03774","22.20208","22.59558","22.36091","22.71520","22.72692","21.45255","19.55689","19.32495","20.73812","20.59995","19.71516","19.75810","1.58051006837971e-05","0.000447438831112482"
"100","sp|O75636|FCN3_HUMAN","17.72793","18.28350","17.90830","18.07375","17.48924","17.67415","18.19421","15.18109","15.51934","16.06250","15.94135","14.55714","15.36995","1.59524296501651e-05","0.000447438831112482"
"101","sp|Q16555|DPYL2_HUMAN","23.38036","23.64594","23.78768","23.96985","24.05187","24.32807","23.37769","21.62728","21.64985","22.23876","22.03078","22.57712","22.54175","1.6206107042898e-05","0.000447438831112482"
"102","sp|Q9BZF9|UACA_HUMAN","17.18655","17.20770","17.63447","17.46300","17.68255","17.59863","17.32437","15.60382","15.82650","16.34994","16.42469","15.72044","15.80994","1.62184650936294e-05","0.000447438831112482"
"103","sp|P29992|GNA11_HUMAN;sp|O95837|GNA14_HUMAN;sp|P50148|GNAQ_HUMAN","20.05929","20.11173","20.69749","20.86868","19.85274","19.76572","20.90026","18.54416","18.38032","18.87060","18.85456","18.39242","18.44340","1.67927358266229e-05","0.00045241312588193"
"104","sp|P49407|ARRB1_HUMAN","20.09339","20.19517","20.37549","20.39096","20.72830","20.77060","19.48833","18.43341","18.57205","18.94968","18.93270","17.79976","18.16063","1.68853994043114e-05","0.00045241312588193"
"105","sp|O95433|AHSA1_HUMAN","16.83834","17.12997","16.92588","16.48075","17.11438","16.93786","17.20352","18.28878","18.42224","18.35097","18.26354","17.71824","17.81392","1.70236150843991e-05","0.00045241312588193"
"106","sp|P36952|SPB5_HUMAN","18.52574","18.85522","17.06906","17.67188","17.51043","17.68401","17.24999","21.62700","21.61625","20.03765","19.97485","20.57064","20.58247","1.704185904175e-05","0.00045241312588193"
"107","sp|Q7KZF4|SND1_HUMAN","21.17409","21.32617","21.26328","21.14545","21.29511","21.15995","21.31409","21.96084","21.90548","22.17195","22.22920","22.34342","22.34141","1.799659503018e-05","0.00046703504060204"
"108","sp|Q9H4M9|EHD1_HUMAN","23.48607","22.46022","23.09443","23.29061","22.77096","23.03688","22.79712","20.44518","20.45586","21.57620","21.51990","20.74643","20.76251","1.82119841328874e-05","0.00046703504060204"
"109","sp|P46060|RAGP1_HUMAN","18.41360","18.52202","18.66468","18.87933","18.73482","18.86134","18.35950","19.42140","19.52789","19.39713","19.26842","19.15740","19.30853","1.82280987336657e-05","0.00046703504060204"
"110","sp|SODC_HUMAN|","22.96342","22.88725","22.74864","22.80244","22.61870","22.50186","23.79464","21.71677","21.63352","20.77440","20.96263","21.42365","21.39102","1.825652255374e-05","0.00046703504060204"
"111","sp|Q04760|LGUL_HUMAN","20.02299","20.23188","19.76396","19.71806","19.86516","19.68323","20.08745","18.73853","18.42197","18.76282","18.13073","18.26768","17.82944","1.8458797850431e-05","0.000467955469829846"
"112","sp|Q96CX2|KCD12_HUMAN;sp|Q68DU8|KCD16_HUMAN","21.46761","21.59165","21.91679","21.78668","21.91959","21.90931","21.25074","20.45496","20.57492","20.64132","20.62827","20.82477","21.12096","1.96082888761864e-05","0.000492658258014183"
"113","sp|P01009|A1AT_HUMAN","26.78472","26.89339","27.17620","27.22606","25.85252","25.93848","26.52346","24.21196","24.22486","24.57733","24.59836","25.21826","25.16563","2.00299991815225e-05","0.000498800156608887"
"114","sp|Q15847|ADIRF_HUMAN","21.22811","21.18338","21.35406","21.33818","21.27556","21.37922","21.19331","18.28897","18.39700","18.37487","18.50193","19.35217","19.10185","2.09524627744639e-05","0.000517195002169661"
"115","sp|P26641|EF1G_HUMAN","20.05944","20.07723","20.19467","20.27318","20.16299","20.47124","20.65841","21.92321","21.97300","21.29396","21.30165","21.86662","22.12148","2.12715989277942e-05","0.000520506777241851"
"116","sp|Q9NZA1|CLIC5_HUMAN","19.29688","19.97214","20.74131","20.79795","21.08028","21.10358","20.28192","17.24909","17.30209","18.42919","18.68899","18.36181","17.87476","2.21449955611839e-05","0.000532591518473083"
"117","sp|P08294|SODE_HUMAN","20.02528","20.13782","21.48566","21.73331","21.13478","21.18538","21.22878","18.31783","18.62511","19.29142","19.41575","18.46111","18.42850","2.21961428398499e-05","0.000532591518473083"
"118","sp|Q63HR2|TENC1_HUMAN","14.99902","15.17324","15.62850","15.77513","15.97858","15.91073","15.64107","13.97517","14.02793","14.51629","14.08676","14.57036","14.59439","2.23332619686652e-05","0.000532591518473083"
"119","sp|O95810|SDPR_HUMAN","18.83510","18.59395","19.65167","19.77896","20.19036","20.34612","18.89357","16.76503","16.06719","17.60656","17.56342","17.08453","16.96597","2.26754190753588e-05","0.000533164251047811"
"120","sp|P39019|RS19_HUMAN","20.24652","20.32170","20.48337","20.82461","20.35284","20.39494","19.95667","21.55538","21.49458","21.10007","21.21437","21.29224","21.03751","2.27362153964951e-05","0.000533164251047811"
"121","sp|P00568|KAD1_HUMAN;sp|Q9Y6K8|KAD5_HUMAN","25.57550","25.53415","25.20846","25.31804","24.17396","24.13747","26.31980","21.76409","21.78997","22.05631","22.10923","21.94380","22.08663","2.34473754344491e-05","0.000544936967237597"
"122","sp|P34897|GLYM_HUMAN","18.42721","18.52780","18.29169","18.47269","18.40889","18.51559","18.06713","20.32419","20.39734","20.35543","20.41366","19.70013","19.59511","2.37463765470826e-05","0.000544936967237597"
