"10","sp|P60842|IF4A1_HUMAN","5.143293e+05","5.701100e+05","7.835124e+05","7.579902e+05","1.030599e+06","1.015909e+06","2.814526e+05","3.957469e+06","3.526448e+06","3.187583e+06","3.455912e+06","3.351865e+06","3.618231e+06","1.24340951938448e-09","3.23557741482607e-07"
"11","sp|Q15637|SF01_HUMAN","2.602086e+04","3.563323e+04","5.917113e+04","4.826920e+04","7.257679e+04","7.182557e+04","7.759954e+03","3.030412e+05","3.406964e+05","3.406497e+05","2.805051e+05","2.931627e+05","3.222377e+05","1.32704670976662e-09","3.23557741482607e-07"
"12","sp|P63244|GBLP_HUMAN","1.606546e+06","1.858616e+06","4.239889e+06","3.290905e+06","3.289165e+06","3.915353e+06","1.189840e+06","1.403049e+07","1.497012e+07","1.584563e+07","1.393232e+07","1.555058e+07","1.296361e+07","1.37977714917956e-09","3.23557741482607e-07"
"13","sp|Q15084|PDIA6_HUMAN","4.000276e+06","4.384396e+06","6.183821e+06","5.423306e+06","1.312237e+07","1.455762e+07","2.039284e+06","6.234364e+07","5.644191e+07","5.132281e+07","4.934027e+07","5.797367e+07","5.879134e+07","2.3186406903815e-09","5.01896530979504e-07"
"14","sp|P07237|PDIA1_HUMAN","1.075781e+07","1.285237e+07","1.376042e+07","1.375640e+07","2.030843e+07","1.985130e+07","4.735731e+06","7.762092e+07","7.877057e+07","6.587705e+07","6.740580e+07","7.461552e+07","8.019464e+07","3.1556201527663e-09","5.92483102778009e-07"
"15","sp|P07195|LDHB_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q9BYZ2|LDH6B_HUMAN","5.200013e+06","5.433076e+06","8.076685e+06","6.119313e+06","7.412001e+06","6.863385e+06","3.715980e+06","1.820928e+07","1.767686e+07","1.699668e+07","1.881461e+07","1.991566e+07","1.950680e+07","3.15822549455229e-09","5.92483102778009e-07"
"16","sp|Q7L1Q6|BZW1_HUMAN","2.324869e+04","2.290696e+04","5.154105e+04","5.451562e+04","7.534743e+04","7.141392e+04","2.452451e+04","3.093050e+05","3.053490e+05","2.828574e+05","2.822686e+05","2.442654e+05","2.662708e+05","3.60003589784933e-09","6.33156313534251e-07"
"17","sp|Q8WTW3|COG1_HUMAN","3.771920e+04","3.584397e+04","5.804461e+04","5.608664e+04","7.061570e+04","8.571045e+04","4.764256e+04","1.903056e+05","2.243055e+05","1.957925e+05","2.047343e+05","2.129657e+05","1.859670e+05","4.83895039848797e-09","8.00988613020302e-07"
"18","sp|Q8TDZ2|MICA1_HUMAN","1.051104e+05","1.270335e+05","1.005526e+05","1.096790e+05","1.940204e+05","1.855754e+05","2.585342e+04","5.675490e+05","5.573089e+05","5.719232e+05","6.566383e+05","5.442703e+05","5.500080e+05","5.16472214134343e-09","8.0741822809669e-07"
"19","sp|Q6FI81|CPIN1_HUMAN","1.647600e+04","2.658744e+04","3.574038e+04","3.783904e+04","9.361850e+04","1.076590e+05","7.715127e+03","3.729450e+05","3.435370e+05","4.098164e+05","3.243440e+05","4.113091e+05","3.788855e+05","6.00154757849577e-09","8.88860783467742e-07"
"20","sp|P36578|RL4_HUMAN","5.169985e+05","6.150272e+05","1.307281e+06","9.870300e+05","1.627943e+06","1.632869e+06","4.549200e+05","4.774038e+06","4.533353e+06","4.963699e+06","4.892984e+06","5.444661e+06","5.431009e+06","6.43758067818329e-09","9.05767601420389e-07"
"21","sp|P23396|RS3_HUMAN","6.964283e+05","8.704925e+05","1.500175e+06","1.160049e+06","2.037771e+06","2.105449e+06","3.170193e+05","7.617471e+06","7.305681e+06","7.858436e+06","8.152639e+06","7.758351e+06","7.923067e+06","6.85987778879684e-09","9.19223623698777e-07"
"22","sp|P78417|GSTO1_HUMAN","2.526498e+06","3.133434e+06","3.545285e+06","3.383551e+06","3.363451e+06","3.450449e+06","2.542470e+06","7.004154e+06","6.943579e+06","6.482329e+06","6.221307e+06","6.233920e+06","6.259567e+06","8.29875088496905e-09","1.01419685149494e-06"
"23","sp|O00182|LEG9_HUMAN;sp|Q6DKI2|LEG9C_HUMAN","1.955940e+05","2.659293e+05","2.095254e+05","2.508138e+05","3.622309e+05","2.812159e+05","2.278493e+05","7.098048e+05","7.314457e+05","7.030347e+05","7.426294e+05","6.754383e+05","6.625405e+05","8.91868104202927e-09","1.01419685149494e-06"
"24","sp|Q08211|DHX9_HUMAN","1.105278e+06","1.314374e+06","2.355467e+06","1.989042e+06","2.923007e+06","2.981371e+06","7.974203e+05","8.649851e+06","8.009673e+06","7.940490e+06","8.487995e+06","9.573532e+06","9.513630e+06","9.00829065700992e-09","1.01419685149494e-06"
"25","sp|P62269|RS18_HUMAN","3.724567e+05","3.424858e+05","1.042775e+06","8.670225e+05","1.065658e+06","1.267497e+06","2.302154e+05","4.154592e+06","4.158984e+06","4.163308e+06","3.725684e+06","3.676566e+06","3.575082e+06","9.01027764298984e-09","1.01419685149494e-06"
"26","sp|Q14683|SMC1A_HUMAN","2.391866e+05","2.664133e+05","3.373702e+05","2.834642e+05","4.901313e+05","5.043389e+05","2.007071e+05","1.242737e+06","1.091820e+06","1.281480e+06","1.331349e+06","1.266737e+06","1.209350e+06","9.78569511842096e-09","1.03594943969438e-06"
"27","sp|Q92520|FAM3C_HUMAN","9.820854e+03","1.404552e+04","1.230132e+04","9.830144e+03","5.853787e+04","8.634455e+04","3.593420e+03","2.931092e+05","3.076933e+05","2.975943e+05","3.116136e+05","2.317525e+05","3.050226e+05","9.93981338725952e-09","1.03594943969438e-06"
"28","sp|O00567|NOP56_HUMAN","1.202555e+05","1.410614e+05","1.680479e+05","3.221897e+05","4.587446e+05","5.495968e+05","6.296193e+04","1.841810e+06","1.576414e+06","1.623018e+06","1.439098e+06","1.675500e+06","1.633049e+06","1.17761834380846e-08","1.14280627215499e-06"
"29","sp|P48637|GSHB_HUMAN","6.389885e+05","8.176098e+05","8.935260e+05","6.722347e+05","9.320420e+05","8.767531e+05","4.740974e+05","1.922081e+06","1.995480e+06","2.111555e+06","2.173748e+06","1.841681e+06","1.929123e+06","1.17773212126847e-08","1.14280627215499e-06"
"30","sp|Q9UMS4|PRP19_HUMAN","1.428812e+05","1.568635e+05","2.742288e+05","2.139085e+05","5.850930e+05","5.224481e+05","6.430795e+04","2.312462e+06","2.155994e+06","2.121930e+06","1.813248e+06","1.887307e+06","1.825661e+06","1.40991263022943e-08","1.3224980471552e-06"
"31","sp|P55327|TPD52_HUMAN","2.686330e+05","2.504289e+05","2.815110e+05","2.819264e+05","4.759946e+05","4.362486e+05","1.226234e+05","3.104569e+06","2.822401e+06","2.521749e+06","2.559869e+06","2.713612e+06","2.838753e+06","1.46024994773536e-08","1.32553011384751e-06"
"32","sp|Q9H9B4|SFXN1_HUMAN","1.807584e+05","2.214478e+05","3.435671e+05","2.832611e+05","4.880441e+05","4.157332e+05","1.675602e+05","1.894701e+06","1.555351e+06","1.444404e+06","1.605196e+06","1.711061e+06","1.680136e+06","1.56385112245245e-08","1.37521158080662e-06"
"33","sp|P55036|PSMD4_HUMAN","1.313828e+05","1.410883e+05","2.216882e+05","1.431817e+05","2.306253e+05","2.333505e+05","1.322117e+05","9.568606e+05","9.246289e+05","8.307586e+05","7.626698e+05","9.333491e+05","8.959763e+05","1.81125055374124e-08","1.54450274491753e-06"
"34","sp|P46060|RAGP1_HUMAN","1.385344e+05","1.713844e+05","3.204821e+05","3.299161e+05","4.550611e+05","4.844909e+05","7.673112e+04","1.425461e+06","1.506565e+06","1.582788e+06","1.476577e+06","1.196226e+06","1.348323e+06","2.37773208949868e-08","1.91694922191712e-06"
"35","sp|Q9UL46|PSME2_HUMAN","3.844446e+05","3.820587e+05","8.113445e+05","8.075766e+05","1.018631e+06","1.192931e+06","3.756807e+05","3.561185e+06","3.139090e+06","4.178752e+06","3.878914e+06","3.736337e+06","3.400336e+06","2.43109472977669e-08","1.91694922191712e-06"
"36","sp|Q9UKK3|PARP4_HUMAN","2.801085e+04","4.110973e+04","6.004822e+04","5.986876e+04","5.503887e+04","3.698098e+04","2.128800e+04","1.583820e+05","1.512867e+05","1.361012e+05","1.380333e+05","1.568882e+05","1.598309e+05","2.45238706428629e-08","1.91694922191712e-06"
"37","sp|P60174|TPIS_HUMAN","1.242893e+07","1.464428e+07","2.058377e+07","1.681338e+07","3.197276e+07","2.789363e+07","8.269175e+06","8.857736e+07","8.388756e+07","8.598486e+07","8.450007e+07","7.134171e+07","7.138949e+07","2.63250189304309e-08","2.00212441270899e-06"
"38","sp|Q14974|IMB1_HUMAN","4.674080e+05","4.211969e+05","5.708992e+05","5.566556e+05","1.160859e+06","1.182438e+06","4.356727e+05","3.198107e+06","3.075359e+06","3.233069e+06","3.083546e+06","2.606940e+06","2.722406e+06","2.81894222311045e-08","2.07993016436295e-06"
"39","sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN","8.877805e+06","1.007181e+07","1.228203e+07","1.222791e+07","2.155818e+07","2.209094e+07","4.475497e+06","7.052239e+07","6.497022e+07","6.051496e+07","6.526902e+07","5.770085e+07","5.323732e+07","2.90138112894088e-08","2.07993016436295e-06"
"40","sp|Q15008|PSMD6_HUMAN","3.330868e+05","2.740229e+05","4.442422e+05","4.038010e+05","6.561498e+05","5.652677e+05","1.834281e+05","1.707414e+06","1.672866e+06","1.945873e+06","1.529669e+06","1.495561e+06","1.660238e+06","2.95654607585352e-08","2.07993016436295e-06"
"41","sp|P16615|AT2A2_HUMAN;sp|O14983|AT2A1_HUMAN","1.231875e+06","1.839089e+06","2.465617e+06","2.290413e+06","2.967961e+06","3.095277e+06","9.595575e+05","1.013007e+07","1.049519e+07","8.978399e+06","8.088494e+06","1.019519e+07","1.046730e+07","3.91114056567639e-08","2.61640000744767e-06"
"42","sp|O15143|ARC1B_HUMAN","1.271587e+06","1.537917e+06","2.182422e+06","1.571342e+06","2.726255e+06","2.643332e+06","5.899830e+05","9.216530e+06","8.586115e+06","9.738658e+06","9.414263e+06","7.806353e+06","7.535355e+06","3.96461948148012e-08","2.61640000744767e-06"
"43","sp|Q9UJ70|NAGK_HUMAN","3.094953e+05","4.116264e+05","3.338035e+05","2.836415e+05","6.280565e+05","5.879601e+05","1.098274e+05","1.957812e+06","1.761700e+06","1.682454e+06","1.731752e+06","1.488761e+06","1.529980e+06","3.99805260555259e-08","2.61640000744767e-06"
"44","sp|P52907|CAZA1_HUMAN;sp|Q6P3V2|Z585A_HUMAN","4.098902e+05","4.620514e+05","6.784653e+05","6.961302e+05","9.530175e+05","1.087949e+06","2.449259e+05","2.617202e+06","2.401195e+06","2.823229e+06","2.971689e+06","2.554511e+06","2.377788e+06","4.33688080218505e-08","2.70721562304574e-06"
"45","sp|P38646|GRP75_HUMAN","2.161295e+06","2.488186e+06","2.269685e+06","2.438189e+06","3.698814e+06","3.672622e+06","1.017694e+06","1.026555e+07","1.112881e+07","1.071159e+07","1.248962e+07","9.533068e+06","9.827538e+06","4.42067032249055e-08","2.70721562304574e-06"
"46","sp|P30101|PDIA3_HUMAN","8.094470e+06","8.650632e+06","1.228203e+07","1.141272e+07","1.749649e+07","1.547384e+07","3.574358e+06","4.953542e+07","5.039456e+07","4.883328e+07","4.856326e+07","4.637893e+07","4.538041e+07","4.45490042318246e-08","2.70721562304574e-06"
"47","sp|P35606|COPB2_HUMAN","2.791488e+05","2.415966e+05","3.365311e+05","3.054566e+05","4.765787e+05","4.192105e+05","1.231636e+05","2.689603e+06","2.584108e+06","2.432835e+06","2.224749e+06","2.558155e+06","2.154249e+06","4.58819175993455e-08","2.70721562304574e-06"
"48","sp|P55210|CASP7_HUMAN","2.975152e+04","3.938027e+04","5.937299e+04","5.541690e+04","7.049238e+04","5.953355e+04","1.472380e+03","2.050021e+05","1.822314e+05","2.312941e+05","2.398936e+05","2.018732e+05","2.001239e+05","4.61785180903324e-08","2.70721562304574e-06"
"49","sp|P61981|1433G_HUMAN","7.546203e+05","7.266772e+05","1.274689e+06","1.275120e+06","1.588323e+06","1.760816e+06","5.266643e+05","3.980364e+06","3.521969e+06","4.199696e+06","4.268227e+06","4.350687e+06","4.411978e+06","5.00362259443928e-08","2.8735089756637e-06"
"50","sp|P13010|XRCC5_HUMAN","6.328886e+05","7.055832e+05","1.247822e+06","9.964443e+05","1.629144e+06","1.440367e+06","3.262850e+05","6.898446e+06","6.583832e+06","5.176470e+06","5.720010e+06","5.848957e+06","5.737253e+06","5.44289530666349e-08","3.03855803569048e-06"
"51","sp|P29692|EF1D_HUMAN","8.515348e+05","1.058905e+06","1.384416e+06","1.272769e+06","2.778323e+06","2.658876e+06","3.630275e+05","6.611564e+06","7.436247e+06","8.133423e+06","7.568300e+06","7.090182e+06","7.675055e+06","5.50698151457763e-08","3.03855803569048e-06"
"52","sp|P35232|PHB_HUMAN","2.304744e+06","2.832066e+06","3.179168e+06","3.006254e+06","3.952292e+06","4.174423e+06","1.054700e+06","9.907624e+06","9.681560e+06","1.109706e+07","8.854948e+06","8.767543e+06","9.921384e+06","5.77368664068344e-08","3.0613876306802e-06"
"53","sp|P36405|ARL3_HUMAN","2.353649e+05","2.317507e+05","4.879350e+05","4.036763e+05","3.615099e+05","3.737570e+05","9.730204e+04","1.069951e+06","1.110723e+06","1.384081e+06","1.273649e+06","1.143111e+06","1.191238e+06","5.89452653637096e-08","3.0613876306802e-06"
"54","sp|Q8TBC4|UBA3_HUMAN","5.824227e+04","1.310749e+05","1.799591e+05","2.029303e+05","2.521473e+05","1.947433e+05","1.136279e+05","8.386262e+05","6.890013e+05","9.105747e+05","9.372397e+05","8.216454e+05","8.609966e+05","6.01119079974807e-08","3.0613876306802e-06"
"55","sp|O75643|U520_HUMAN","2.571250e+05","2.834142e+05","4.063356e+05","3.397364e+05","7.701151e+05","8.320003e+05","1.122630e+05","2.424675e+06","2.492788e+06","2.369249e+06","2.467712e+06","2.228661e+06","2.202548e+06","6.09705762091067e-08","3.0613876306802e-06"
"56","sp|Q9Y5M8|SRPRB_HUMAN","1.475671e+05","1.964183e+05","1.983988e+05","1.688633e+05","2.338215e+05","2.106513e+05","4.794526e+04","1.694139e+06","1.379316e+06","1.562945e+06","1.570237e+06","1.441482e+06","1.378634e+06","6.11438335881819e-08","3.0613876306802e-06"
"57","sp|Q15393|SF3B3_HUMAN","4.979673e+05","6.605392e+05","8.708902e+05","7.360393e+05","1.099817e+06","1.123018e+06","3.482335e+05","2.556011e+06","2.663698e+06","2.802683e+06","2.696966e+06","2.244423e+06","2.554024e+06","6.2011050088405e-08","3.0613876306802e-06"
"58","sp|O43242|PSMD3_HUMAN","4.426673e+05","5.169064e+05","5.955082e+05","6.167259e+05","1.273171e+06","1.246877e+06","3.260523e+05","3.205525e+06","2.987666e+06","3.290272e+06","3.609729e+06","2.806890e+06","2.904821e+06","6.44240018213287e-08","3.12567484698653e-06"
"59","sp|P63208|SKP1_HUMAN","2.903302e+05","2.934548e+05","3.725088e+05","3.317059e+05","4.178334e+05","3.730909e+05","2.168576e+05","9.237661e+05","7.983207e+05","7.757601e+05","8.560967e+05","8.701325e+05","9.722319e+05","6.57964896390449e-08","3.13815799736055e-06"
"60","sp|O60701|UGDH_HUMAN","6.661239e+05","6.641001e+05","1.049134e+06","9.020159e+05","1.171064e+06","1.224647e+06","5.612674e+05","3.967740e+06","4.718224e+06","4.954110e+06","4.120513e+06","4.962299e+06","4.722816e+06","6.71023657350665e-08","3.14553143571429e-06"
"61","sp|P24557|THAS_HUMAN","1.745744e+05","2.227308e+05","2.940037e+05","2.716287e+05","4.514897e+05","3.424668e+05","1.367236e+05","1.063219e+06","9.914794e+05","9.431481e+05","1.062248e+06","9.774357e+05","9.611426e+05","6.81867155574172e-08","3.14553143571429e-06"
"62","sp|Q15293|RCN1_HUMAN","6.392502e+05","6.644634e+05","7.551175e+05","9.032370e+05","1.470784e+06","1.412168e+06","2.460209e+05","3.577944e+06","3.695353e+06","3.722216e+06","4.272840e+06","4.483245e+06","4.596027e+06","7.45942657567184e-08","3.38561715870009e-06"
"63","sp|P07814|SYEP_HUMAN","6.892404e+05","9.672523e+05","1.495336e+06","1.188530e+06","1.970503e+06","1.934414e+06","3.598567e+05","4.823295e+06","4.451209e+06","5.089366e+06","5.265826e+06","5.455867e+06","5.168375e+06","8.03676822857559e-08","3.54097894509293e-06"
"64","sp|O00754|MA2B1_HUMAN","1.629921e+05","1.614950e+05","7.616222e+04","7.650123e+04","1.456205e+05","1.514496e+05","1.443355e+04","6.533266e+05","5.665583e+05","7.257457e+05","7.701780e+05","6.093235e+05","6.770993e+05","8.15054402862658e-08","3.54097894509293e-06"
"65","sp|Q15029|U5S1_HUMAN","1.398864e+05","1.836418e+05","2.664746e+05","2.395629e+05","4.327651e+05","3.727670e+05","6.827960e+04","1.275130e+06","1.281068e+06","1.232236e+06","1.006754e+06","1.117489e+06","1.005593e+06","8.17923352633405e-08","3.54097894509293e-06"
"66","sp|O00231|PSD11_HUMAN","7.794879e+05","8.262625e+05","1.551102e+06","1.254831e+06","1.567498e+06","1.829930e+06","5.345625e+05","5.025587e+06","5.868529e+06","4.684135e+06","4.503962e+06","5.192046e+06","4.456125e+06","8.62771640245912e-08","3.63839845725974e-06"
"67","sp|Q8WYA6|CTBL1_HUMAN","2.028600e+04","3.892693e+04","6.327648e+04","5.210949e+04","1.053359e+05","8.328190e+04","7.551304e+03","3.446260e+05","3.519587e+05","3.074453e+05","3.666741e+05","4.372131e+05","3.573061e+05","8.90125429838378e-08","3.63839845725974e-06"
"68","sp|P13693|TCTP_HUMAN","6.143600e+05","7.589139e+05","1.640016e+06","9.416821e+05","1.734259e+06","1.489824e+06","3.489919e+05","4.828420e+06","5.485631e+06","5.568270e+06","5.029915e+06","4.336300e+06","4.290781e+06","9.05154856324273e-08","3.63839845725974e-06"
"69","sp|P60900|PSA6_HUMAN","1.078259e+06","1.259840e+06","1.930797e+06","1.634192e+06","2.022235e+06","1.620771e+06","6.520934e+05","5.226231e+06","4.646741e+06","4.384831e+06","4.781753e+06","4.076913e+06","4.216227e+06","9.09692170382707e-08","3.63839845725974e-06"
"70","sp|Q9UNH7|SNX6_HUMAN;sp|Q86XE0|SNX32_HUMAN","1.743414e+05","1.811516e+05","3.684026e+05","3.395575e+05","3.765787e+05","4.424515e+05","9.826596e+04","1.176720e+06","1.135882e+06","9.978344e+05","1.046114e+06","1.143619e+06","1.140907e+06","9.26506328152309e-08","3.63839845725974e-06"
"71","sp|O43809|CPSF5_HUMAN","8.545791e+04","1.034886e+05","1.182798e+05","1.238280e+05","1.866668e+05","1.449919e+05","3.280208e+04","4.347275e+05","5.018055e+05","4.256723e+05","3.662109e+05","4.104547e+05","4.333611e+05","9.2839680499581e-08","3.63839845725974e-06"
"72","sp|Q7L5N1|CSN6_HUMAN","1.038529e+05","1.046860e+05","1.732220e+05","1.861259e+05","2.129590e+05","2.283577e+05","1.085771e+05","6.159397e+05","5.696056e+05","4.765358e+05","4.840574e+05","5.766131e+05","5.674533e+05","9.39271137110183e-08","3.63839845725974e-06"
"73","sp|P22830|HEMH_HUMAN","3.051476e+04","3.014039e+04","1.519970e+05","1.066061e+05","1.062737e+05","9.233564e+04","1.096116e+04","4.635606e+05","4.240732e+05","3.858430e+05","3.330151e+05","4.431161e+05","4.123304e+05","9.4386313923227e-08","3.63839845725974e-06"
"74","sp|P14866|HNRPL_HUMAN","1.022523e+06","1.136221e+06","1.984921e+06","1.530681e+06","3.820819e+06","3.159732e+06","4.939140e+05","8.493390e+06","8.248184e+06","9.916160e+06","1.094829e+07","9.472566e+06","8.881580e+06","1.03912316064462e-07","3.90328037387583e-06"
"75","sp|P11498|PYC_HUMAN","3.044426e+04","3.068302e+04","4.550579e+04","2.634178e+04","5.338252e+04","4.492717e+04","1.391509e+04","1.534187e+05","1.922998e+05","1.574068e+05","1.641184e+05","1.404524e+05","1.549523e+05","1.04031992907138e-07","3.90328037387583e-06"
"76","sp|P06576|ATPB_HUMAN","1.389115e+07","1.588009e+07","2.194844e+07","2.201025e+07","2.384939e+07","2.433057e+07","6.175033e+06","5.308469e+07","5.334070e+07","5.898294e+07","5.905292e+07","6.302079e+07","5.973959e+07","1.29297904070987e-07","4.78742502704943e-06"
"77","sp|P39019|RS19_HUMAN","5.152973e+05","6.205752e+05","1.171257e+06","1.311706e+06","1.434600e+06","1.436270e+06","2.466670e+05","6.361643e+06","5.978972e+06","5.230544e+06","5.791617e+06","5.342171e+06","4.530473e+06","1.32418193654852e-07","4.83928307720458e-06"
"78","sp|O95232|LC7L3_HUMAN","2.308405e+04","2.039023e+04","4.330819e+04","4.513824e+04","5.925817e+04","8.685197e+04","1.215539e+04","4.477332e+05","3.715470e+05","3.754271e+05","3.804456e+05","3.257640e+05","3.417649e+05","1.44293951723597e-07","5.18690539964846e-06"
"79","sp|Q5VYK3|ECM29_HUMAN","1.754581e+05","2.048571e+05","2.646605e+05","2.389356e+05","3.341107e+05","3.596285e+05","9.797714e+04","8.078619e+05","8.602746e+05","8.670837e+05","8.774519e+05","9.019410e+05","9.048445e+05","1.45616747182739e-07","5.18690539964846e-06"
"80","sp|Q14697|GANAB_HUMAN","1.759611e+06","1.794532e+06","3.325043e+06","3.191147e+06","4.362376e+06","5.233981e+06","9.445178e+05","1.397462e+07","1.454705e+07","1.522818e+07","1.444522e+07","1.486854e+07","1.395278e+07","1.56456752928031e-07","5.50336628424348e-06"
"81","sp|P35998|PRS7_HUMAN","7.192628e+05","7.268707e+05","1.108457e+06","8.456530e+05","1.159819e+06","1.218543e+06","6.031904e+05","3.395862e+06","3.195078e+06","2.539400e+06","2.824353e+06","2.822318e+06","2.976243e+06","1.63424657918455e-07","5.62971745781234e-06"
"82","sp|Q6IS14|IF5AL_HUMAN","4.318265e+05","5.031470e+05","1.018456e+06","8.659029e+05","7.369812e+05","7.071170e+05","4.739448e+05","2.123200e+06","1.938538e+06","1.876521e+06","1.846296e+06","2.077293e+06","2.061856e+06","1.6489403843957e-07","5.62971745781234e-06"
"83","sp|P05388|RLA0_HUMAN;sp|Q8NHW5|RLA0L_HUMAN","1.331521e+06","1.763079e+06","2.405457e+06","2.184872e+06","4.792797e+06","4.960674e+06","6.554696e+05","1.172748e+07","1.273499e+07","1.302276e+07","1.302371e+07","1.623263e+07","1.503650e+07","1.66050657071224e-07","5.62971745781234e-06"
"84","sp|P08865|RSSA_HUMAN","5.805071e+05","7.532853e+05","1.280830e+06","9.778180e+05","1.493047e+06","1.239221e+06","3.962652e+05","6.769458e+06","7.047515e+06","6.078655e+06","6.780488e+06","7.056663e+06","8.295115e+06","1.6952279106787e-07","5.67901350077366e-06"
"85","sp|B5ME19|EIFCL_HUMAN","3.426441e+05","4.276587e+05","8.247631e+05","7.119034e+05","1.136017e+06","8.773568e+05","2.934175e+05","2.322464e+06","2.471997e+06","2.994995e+06","2.941352e+06","2.435161e+06","2.423398e+06","1.88949646362323e-07","6.22365631697575e-06"
"86","sp|Q15046|SYK_HUMAN","4.241826e+05","4.645960e+05","6.067507e+05","5.343842e+05","9.736047e+05","1.045558e+06","2.908515e+05","2.192641e+06","2.076178e+06","2.495081e+06","2.630635e+06","2.049917e+06","2.183979e+06","1.91757100153402e-07","6.22365631697575e-06"
"87","sp|O75531|BAF_HUMAN","4.250818e+04","4.624144e+04","9.917127e+04","8.106781e+04","1.522823e+05","1.576059e+05","7.500852e+03","4.554835e+05","3.625458e+05","4.063001e+05","4.077657e+05","4.286125e+05","4.218107e+05","1.92415813637843e-07","6.22365631697575e-06"
"88","sp|Q92608|DOCK2_HUMAN","3.444193e+04","7.002522e+04","8.119355e+04","8.999572e+04","1.710153e+05","1.622389e+05","1.858050e+04","4.118417e+05","4.337794e+05","4.884348e+05","5.748490e+05","4.391716e+05","4.921179e+05","1.95751617012994e-07","6.25960284402916e-06"
"89","sp|P17987|TCPA_HUMAN","9.750595e+05","1.057444e+06","1.294482e+06","1.064596e+06","1.819511e+06","1.464361e+06","6.595886e+05","5.133764e+06","4.911765e+06","4.738974e+06","3.970220e+06","5.395669e+06","5.382135e+06","2.0221003770778e-07","6.39347242819879e-06"
"90","sp|P52566|GDIR2_HUMAN","2.368666e+06","2.273047e+06","3.364845e+06","3.285390e+06","4.973860e+06","4.562082e+06","1.363196e+06","1.051687e+07","1.092971e+07","1.204561e+07","1.212660e+07","9.656392e+06","9.486860e+06","2.10386196572406e-07","6.57807507949722e-06"
"91","sp|Q16851|UGPA_HUMAN","9.812972e+05","9.773209e+05","1.716138e+06","1.510620e+06","2.454815e+06","2.590137e+06","3.499434e+05","5.944554e+06","6.028341e+06","6.661264e+06","6.818515e+06","6.660066e+06","6.739535e+06","2.15035694945262e-07","6.64956533599964e-06"
