"","0","  1.000000","  1.000000","  1.000000","  1.000000","  1.000000","  1.000000","  1.000000","  2.000000"," 2.0000000","  2.000000","  2.000000","  2.000000","  2.000000","pVal","BHpVal"
"10","sp|P27797|CALR_HUMAN"," 22.495441"," 22.577545"," 22.782601"," 22.553383"," 22.761615"," 22.768837"," 22.420551"," 23.793638","23.7843360"," 23.834614"," 23.808944"," 23.719983"," 23.798685","2.0313425018023e-07","4.81297224601586e-05"
"11","sp|P00441|SODC_HUMAN"," 22.258148"," 22.308855"," 21.720332"," 21.813432"," 22.208504"," 22.255481"," 22.612346"," 20.697883","20.4212054"," 20.749690"," 20.463469"," 20.216745"," 20.256630","2.03979285798995e-07","4.81297224601586e-05"
"12","sp|P01023|A2MG_HUMAN"," 26.729780"," 26.728194"," 26.431925"," 26.449396"," 26.117812"," 26.065325"," 26.462271"," 24.806525","24.7696088"," 24.935631"," 24.970111"," 25.179711"," 25.085207","2.05244019019866e-07","4.81297224601586e-05"
"13","sp|P22748|CAH4_HUMAN"," 17.181925"," 17.634199"," 16.918368"," 16.816787"," 17.332483"," 17.441294"," 17.759858"," 13.325093","13.9383181"," 13.310327"," 13.278394"," 14.276434"," 14.376568","2.37840580364942e-07","5.14833379343805e-05"
"14","sp|P21397|AOFA_HUMAN"," 18.020699"," 17.840271"," 18.466974"," 18.758105"," 18.251417"," 18.388393"," 18.586121"," 16.004660","16.3442867"," 16.749270"," 16.678707"," 16.613045"," 16.211594","2.68151751368468e-07","5.38985020250621e-05"
"15","sp|Q13162|PRDX4_HUMAN"," 19.651049"," 19.742752"," 19.934420"," 19.636204"," 19.727486"," 19.629377"," 19.413841"," 21.473725","21.5666038"," 22.071724"," 21.936655"," 22.112668"," 22.104872","3.17626245599803e-07","5.9586683674523e-05"
"16","sp|Q03135|CAV1_HUMAN;sp|P56539|CAV3_HUMAN"," 22.036761"," 22.770371"," 21.843927"," 21.971916"," 21.944370"," 22.078401"," 22.103499"," 19.259791","18.8477243"," 19.424164"," 19.532977"," 20.008172"," 19.809209","3.48419915665531e-07","6.12783526676752e-05"
"17","sp|Q9BW04|SARG_HUMAN"," 19.926769"," 20.073227"," 20.221098"," 20.122442"," 20.375583"," 20.304303"," 19.395819"," 17.843889","17.2884746"," 17.801715"," 17.736577"," 18.320904"," 18.176716","3.79390072565811e-07","6.28002155411878e-05"
"18","sp|P55327|TPD52_HUMAN"," 19.257823"," 18.972312"," 18.404723"," 18.586078"," 18.751119"," 18.663808"," 18.996230"," 20.686224","20.5659044"," 20.089094"," 20.085612"," 20.411848"," 20.463883","4.10536139049256e-07","6.39627946435884e-05"
"19","sp|Q9P258|RCC2_HUMAN"," 17.314950"," 17.974000"," 17.936809"," 17.914532"," 17.563956"," 17.557985"," 17.493637"," 19.249765","19.1467813"," 18.970403"," 18.977155"," 19.241398"," 19.037854","4.4230033744353e-07","6.39627946435884e-05"
"20","sp|P08174|DAF_HUMAN"," 17.072076"," 17.075631"," 17.348941"," 17.550742"," 17.622414"," 17.521823"," 16.585694"," 15.400717","15.2083223"," 15.035907"," 15.319337"," 15.068999"," 14.993214","4.65033439673948e-07","6.39627946435884e-05"
"21","sp|Q14697|GANAB_HUMAN"," 21.858025"," 21.698015"," 21.809571"," 21.929168"," 21.884854"," 22.171414"," 21.732993"," 23.069793","23.1619350"," 22.799654"," 22.685963"," 23.079337"," 22.959127","4.77334288384988e-07","6.39627946435884e-05"
"22","sp|O95232|LC7L3_HUMAN"," 15.862547"," 15.500873"," 15.823466"," 16.062160"," 15.803909"," 16.385358"," 15.897810"," 17.618078","17.3558249"," 17.218074"," 17.220836"," 17.087438"," 17.146433","5.01600680465817e-07","6.41592870377641e-05"
"23","sp|P49792|RBP2_HUMAN"," 17.002546"," 16.834558"," 16.299570"," 17.061389"," 17.697818"," 17.279145"," 17.282850"," 19.558654","19.5147857"," 18.861906"," 19.006685"," 19.339771"," 19.227132","5.49449161825236e-07","6.6511269829777e-05"
"24","sp|P11021|GRP78_HUMAN"," 25.304865"," 25.388980"," 25.172481"," 25.056079"," 25.289745"," 25.240080"," 25.338328"," 26.469312","26.4883570"," 26.717956"," 26.827217"," 26.978611"," 26.845487","5.67260297055667e-07","6.6511269829777e-05"
"25","sp|P05387|RLA2_HUMAN"," 22.883817"," 23.087589"," 22.795459"," 22.727209"," 23.276085"," 23.257877"," 22.900895"," 23.921313","24.0557992"," 24.189937"," 23.980614"," 24.257179"," 24.022338","7.38244342378522e-07","7.95952924065944e-05"
"26","sp|Q03001|DYST_HUMAN"," 19.846267"," 19.471702"," 19.608874"," 19.579774"," 19.983680"," 20.215233"," 19.442689"," 20.989786","21.0408922"," 21.082734"," 21.163971"," 21.572783"," 21.506609","7.64164800948695e-07","7.95952924065944e-05"
"27","sp|P61247|RS3A_HUMAN"," 21.086828"," 21.250243"," 20.811975"," 20.712693"," 20.750833"," 21.091428"," 20.681579"," 22.838299","22.9334112"," 22.387108"," 22.364457"," 22.256621"," 22.393008","7.68728828024107e-07","7.95952924065944e-05"
"28","sp|Q9UGT4|SUSD2_HUMAN"," 19.385649"," 19.199020"," 20.127764"," 20.106775"," 20.818076"," 20.633589"," 19.116780"," 15.714468","15.7778257"," 17.033074"," 17.096812"," 16.332231"," 16.366337","7.91992959269596e-07","7.95952924065944e-05"
"29","sp|P13639|EF2_HUMAN"," 23.322702"," 23.386357"," 23.007083"," 23.029702"," 23.442695"," 23.367933"," 22.925891"," 25.074805","24.9702743"," 24.464765"," 24.459167"," 24.991700"," 24.958796","8.27920074908451e-07","8.03367962342201e-05"
"30","sp|Q07065|CKAP4_HUMAN"," 20.836919"," 20.861635"," 20.879381"," 20.665402"," 20.800612"," 20.809531"," 21.555893"," 22.494749","22.3918408"," 22.594635"," 22.628108"," 22.691347"," 22.550242","9.11600201109081e-07","8.55080988640318e-05"
"31","sp|Q7KZF4|SND1_HUMAN"," 21.059242"," 21.202722"," 21.124090"," 21.013697"," 21.244184"," 21.101672"," 21.217982"," 22.270095","22.2072475"," 22.313947"," 22.374300"," 22.620676"," 22.618115","9.69474339295973e-07","8.80032513154473e-05"
"32","sp|P35606|COPB2_HUMAN"," 19.310946"," 18.922615"," 18.650901"," 18.696521"," 18.752853"," 18.607569"," 19.002123"," 20.458887","20.4262591"," 20.034986"," 19.874759"," 20.319332"," 20.031498","1.02820509406024e-06","8.89121075461931e-05"
"33","sp|Q7L266|ASGL1_HUMAN"," 16.926158"," 15.946407"," 16.213446"," 15.979300"," 16.920324"," 16.349383"," 14.961239"," 12.702482","12.8219031"," 13.490653"," 13.527542"," 12.470821"," 12.071752","1.04267929958222e-06","8.89121075461931e-05"
"34","sp|Q6P1M3|L2GL2_HUMAN"," 16.367440"," 16.274760"," 17.167757"," 17.050720"," 17.095566"," 17.213004"," 15.951868"," 13.821626","13.4364956"," 14.348191"," 14.709441"," 13.422003"," 13.755350","1.10468273849842e-06","8.92780108794846e-05"
"35","sp|O15143|ARC1B_HUMAN"," 21.408641"," 21.484430"," 21.228946"," 20.953102"," 21.219893"," 21.207055"," 21.102166"," 22.410282","22.3272381"," 22.125789"," 22.042584"," 22.068918"," 21.993707","1.11042302088911e-06","8.92780108794846e-05"
"36","sp|P02008|HBAZ_HUMAN"," 17.620631"," 17.751117"," 18.017758"," 18.154046"," 17.598731"," 17.522900"," 15.711117"," 13.052889","13.4355893"," 14.152063"," 14.147680"," 13.375279"," 13.525895","1.17131462286191e-06","9.15577596870391e-05"
"37","sp|Q15084|PDIA6_HUMAN"," 22.994214"," 22.934425"," 22.665179"," 22.659822"," 23.442695"," 23.615474"," 22.764769"," 25.439182","25.3083917"," 24.631101"," 24.531895"," 25.213277"," 25.213047","1.22802963528593e-06","9.21029725598386e-05"
"38","sp|Q8NFJ5|RAI3_HUMAN"," 19.862917"," 19.636287"," 20.665292"," 20.738527"," 20.606384"," 20.920567"," 19.268108"," 16.252467","16.3875785"," 16.567865"," 16.777777"," 16.349014"," 16.460845","1.2437501624996e-06","9.21029725598386e-05"
"39","sp|P31146|COR1A_HUMAN"," 20.574646"," 20.469880"," 20.724374"," 20.754581"," 20.992126"," 21.103367"," 20.468877"," 21.750517","21.8318643"," 21.980412"," 22.117480"," 21.852132"," 21.799357","1.29597359998325e-06","9.2920302451228e-05"
"40","sp|P00338|LDHA_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN"," 22.583167"," 22.584789"," 22.236528"," 22.462148"," 22.603699"," 22.540594"," 23.076116"," 24.454430","24.4071463"," 23.881577"," 23.740403"," 24.368540"," 24.231589","1.32082874841831e-06","9.2920302451228e-05"
"41","sp|P35579|MYH9_HUMAN"," 25.477222"," 25.408706"," 25.371463"," 25.455838"," 25.612068"," 25.635220"," 25.190748"," 26.606493","26.6266240"," 26.397361"," 26.412780"," 26.209127"," 26.206274","1.59960193455911e-06","0.000109787313264618"
"42","sp|P63244|GBLP_HUMAN"," 21.732122"," 21.746580"," 22.144745"," 21.971578"," 21.485410"," 21.761652"," 22.042519"," 23.076115","23.2073206"," 22.859567"," 22.631636"," 23.149672"," 22.843897","2.28613210737e-06","0.00015317085119379"
"43","sp|Q9P2E9|RRBP1_HUMAN;sp|Q8N4C6|NIN_HUMAN"," 21.315495"," 21.284489"," 21.288289"," 21.312819"," 21.097887"," 21.067988"," 21.407015"," 22.606778","22.5978655"," 22.965135"," 22.779817"," 23.203754"," 23.131822","2.54603977100166e-06","0.000166617579432527"
"44","sp|P52907|CAZA1_HUMAN;sp|Q6P3V2|Z585A_HUMAN"," 19.842391"," 19.820063"," 19.617779"," 19.831411"," 19.733134"," 19.953848"," 19.923658"," 20.415652","20.3100348"," 20.259319"," 20.309782"," 20.317096"," 20.186211","2.71222446879655e-06","0.000173459083072579"
"45","sp|Q15599|NHRF2_HUMAN"," 18.575277"," 18.718130"," 19.851394"," 20.014640"," 19.916988"," 19.980606"," 18.996855"," 15.575655","15.7347970"," 16.802788"," 16.057369"," 16.767762"," 17.056576","2.90756754911045e-06","0.00017951573921146"
"46","sp|O15347|HMGB3_HUMAN"," 17.372565"," 17.093757"," 16.801989"," 16.293847"," 16.831293"," 16.321731"," 16.283704"," 19.021596","19.2056087"," 18.118918"," 18.428776"," 18.801124"," 18.720535","2.93451457133162e-06","0.00017951573921146"
"47","sp|Q8TDB8|GTR14_HUMAN;sp|P11169|GTR3_HUMAN"," 18.897389"," 17.934295"," 18.336578"," 18.095386"," 18.450509"," 18.677518"," 19.182044"," 20.630123","20.7685868"," 20.712329"," 20.546397"," 19.936665"," 20.022885","3.13645069761478e-06","0.000185524754887272"
"48","sp|Q96MM6|HS12B_HUMAN;sp|O43301|HS12A_HUMAN"," 18.330105"," 18.489326"," 19.684666"," 19.983398"," 19.795998"," 19.611348"," 18.707923"," 15.165481","15.1705200"," 16.794667"," 16.550944"," 15.753086"," 15.520880","3.20875949050492e-06","0.000185524754887272"
"49","sp|P12956|XRCC6_HUMAN"," 22.413631"," 22.590424"," 22.163761"," 22.328537"," 22.680945"," 22.497663"," 22.618324"," 23.207306","23.3994338"," 23.275004"," 23.260597"," 23.294129"," 23.383088","3.28328888842648e-06","0.000185524754887272"
"50","sp|P15090|FABP4_HUMAN;sp|P02689|MYP2_HUMAN"," 20.249304"," 20.332586"," 20.269330"," 20.650589"," 20.452846"," 20.295121"," 19.568863"," 18.461017","19.1516777"," 19.115286"," 18.674933"," 18.739021"," 18.788603","3.29645975279445e-06","0.000185524754887272"
"51","sp|Q01813|PFKAP_HUMAN"," 18.604143"," 18.460917"," 18.353345"," 18.494100"," 18.829120"," 18.557368"," 18.753991"," 19.803431","19.8999189"," 19.550109"," 19.796398"," 19.483692"," 19.343817","3.39798809404767e-06","0.000187488990130395"
"52","sp|P25398|RS12_HUMAN"," 20.604677"," 20.695864"," 20.441338"," 20.068524"," 20.216136"," 20.412159"," 19.975894"," 21.521574","21.7341246"," 21.371806"," 21.492436"," 21.334656"," 21.261997","3.51646433293663e-06","0.000190294819863148"
"53","sp|P36959|GMPR1_HUMAN"," 18.576306"," 18.594818"," 17.554810"," 17.563925"," 16.100254"," 16.637524"," 19.090943"," 12.894570","10.7577784"," 12.666981"," 12.562493"," 13.756979"," 13.347723","3.7211211751824e-06","0.000196390800552515"
"54","sp|Q9NZN4|EHD2_HUMAN"," 23.154296"," 23.262458"," 23.888177"," 23.745071"," 24.103320"," 24.117007"," 22.730006"," 20.512012","20.4181974"," 21.602785"," 21.672905"," 21.007323"," 21.046796","3.86128006153574e-06","0.000196390800552515"
"55","sp|P11686|PSPC_HUMAN"," 20.129121"," 20.077103"," 19.765967"," 19.558478"," 19.797598"," 19.956083"," 19.977275"," 14.658197","15.1428430"," 16.080472"," 16.321982"," 15.460464"," 15.125290","3.87146990764994e-06","0.000196390800552515"
"56","sp|Q13263|TIF1B_HUMAN"," 19.903083"," 20.031323"," 20.141784"," 19.797165"," 20.536023"," 20.620780"," 20.126122"," 21.595293","21.3943969"," 21.561485"," 21.542133"," 21.129429"," 21.338480","3.96292426904345e-06","0.000196390800552515"
"57","sp|P27169|PON1_HUMAN"," 21.306754"," 21.325385"," 20.921636"," 21.133345"," 20.520573"," 20.388359"," 21.535751"," 18.907190","18.9691170"," 19.263744"," 19.651947"," 19.403072"," 19.411186","3.97806525639423e-06","0.000196390800552515"
"58","sp|Q13642|FHL1_HUMAN"," 23.128705"," 23.145182"," 23.756744"," 23.542468"," 23.815547"," 23.867908"," 23.240222"," 20.283398","20.2788287"," 21.533140"," 21.335696"," 20.765688"," 20.924328","4.34853613913512e-06","0.000210978977509073"
"59","sp|Q99758|ABCA3_HUMAN"," 19.368170"," 19.341202"," 19.585801"," 19.696023"," 18.762587"," 18.762900"," 19.248065"," 17.582206","17.4588008"," 17.451522"," 17.727765"," 17.777331"," 17.537153","4.4405953420663e-06","0.000211793818518213"
"60","sp|P20700|LMNB1_HUMAN"," 20.969345"," 20.851288"," 20.673131"," 20.567588"," 20.776054"," 20.831022"," 20.803496"," 22.124164","22.1112996"," 21.598365"," 21.697879"," 21.995317"," 21.863106","4.63176076611018e-06","0.000217229579930567"
"61","sp|Q9Y2D5|AKAP2_HUMAN"," 19.277091"," 19.503384"," 19.953263"," 19.746696"," 20.464478"," 20.403910"," 18.988057"," 16.830710","17.2007177"," 18.123865"," 17.789680"," 17.310034"," 17.414111","4.74968892796844e-06","0.000219108600709888"
"62","sp|Q9UMS4|PRP19_HUMAN"," 18.384404"," 18.324841"," 18.368581"," 18.205685"," 19.043030"," 18.918352"," 18.131008"," 20.219510","20.1395080"," 19.828880"," 19.567413"," 19.842380"," 19.772150","4.85361754948559e-06","0.000220291609423426"
"63","sp|Q92841|DDX17_HUMAN"," 20.765976"," 21.063767"," 20.917945"," 21.096761"," 21.340915"," 21.310613"," 20.965835"," 21.880891","21.8965237"," 21.923537"," 22.045881"," 21.678169"," 21.913929","5.23176162555789e-06","0.000233685352608252"
"64","sp|Q8WWI1|LMO7_HUMAN"," 19.713795"," 19.830572"," 20.147995"," 20.152621"," 20.385631"," 20.501233"," 19.366257"," 18.018173","18.0795927"," 18.097092"," 18.346664"," 18.259850"," 18.161942","5.62797992130414e-06","0.000243711399439839"
"65","sp|P07814|SYEP_HUMAN"," 20.561373"," 20.842598"," 20.707567"," 20.568418"," 20.760675"," 20.766280"," 20.439426"," 21.384297","21.2871628"," 21.147576"," 21.169511"," 21.507109"," 21.402853","5.62943886410432e-06","0.000243711399439839"
"66","sp|P36578|RL4_HUMAN"," 20.163560"," 20.215896"," 20.522227"," 20.312470"," 20.490536"," 20.527049"," 20.753667"," 21.368033","21.3161122"," 21.109888"," 21.059156"," 21.503884"," 21.480526","6.15113654869742e-06","0.00026226209466719"
"67","sp|O60437|PEPL_HUMAN"," 21.448618"," 21.497696"," 21.776401"," 21.798954"," 22.029527"," 21.863730"," 21.002692"," 20.491711","20.4480756"," 19.799273"," 19.828411"," 20.255954"," 20.318472","6.4480402944041e-06","0.000270245100319226"
"68","sp|O00193|SMAP_HUMAN"," 15.115255"," 15.444299"," 15.309331"," 15.719296"," 15.586854"," 15.865680"," 16.175090"," 17.829809","17.5395445"," 16.847207"," 17.439663"," 18.139145"," 17.836980","6.53044307807654e-06","0.000270245100319226"
"69","sp|P08865|RSSA_HUMAN"," 20.323850"," 20.496557"," 20.494039"," 20.299552"," 20.368181"," 20.137632"," 20.568623"," 21.921362","22.0146137"," 21.415332"," 21.549420"," 21.910581"," 22.144240","7.2028719358868e-06","0.000293751907646166"
"70","sp|Q9NPY3|C1QR1_HUMAN"," 16.636985"," 16.822659"," 17.920598"," 18.020109"," 17.557997"," 17.835419"," 17.197064"," 13.659418","13.3759163"," 14.888613"," 15.139123"," 14.394620"," 14.646167","7.6098856830037e-06","0.000298679813077304"
"71","sp|O94919|ENDD1_HUMAN"," 18.378247"," 18.710567"," 19.068906"," 18.645384"," 18.289207"," 18.338457"," 18.783820"," 16.490141","16.8090805"," 17.267034"," 17.319226"," 17.295957"," 17.282401","7.61931938534321e-06","0.000298679813077304"
"72","sp|Q08722|CD47_HUMAN"," 18.676325"," 18.316347"," 19.079381"," 18.867581"," 18.500749"," 18.412109"," 19.283661"," 17.234162","16.6042134"," 17.279275"," 17.315021"," 16.552128"," 16.409934","7.68645507604814e-06","0.000298679813077304"
"73","sp|P26196|DDX6_HUMAN"," 14.710750"," 14.597345"," 14.036824"," 15.218095"," 15.586785"," 14.703381"," 15.494886"," 17.224684","17.4600398"," 16.725837"," 17.175598"," 16.894436"," 16.850794","7.7482680720125e-06","0.000298679813077304"
"74","sp|P46060|RAGP1_HUMAN"," 18.341662"," 18.447377"," 18.583518"," 18.802649"," 18.687500"," 18.811874"," 18.367777"," 19.452934","19.5720802"," 19.387009"," 19.258759"," 19.127304"," 19.297206","7.94923294478419e-06","0.000298954569025129"
"75","sp|Q9BQE3|TBA1C_HUMAN;sp|Q13748|TBA3C_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|A6NHL2|TBAL3_HUMAN"," 27.645577"," 27.913448"," 27.748943"," 27.799903"," 28.238794"," 28.105134"," 27.336637"," 29.175201","28.9580461"," 28.671336"," 28.754978"," 29.143620"," 29.036882","7.9678723087721e-06","0.000298954569025129"
"76","sp|P29992|GNA11_HUMAN;sp|O95837|GNA14_HUMAN;sp|P50148|GNAQ_HUMAN"," 19.976288"," 20.023520"," 20.577995"," 20.746824"," 19.813876"," 19.720688"," 20.828484"," 18.460445","18.2726594"," 18.822385"," 18.815472"," 18.271674"," 18.332184","8.39629620678551e-06","0.000310508532797637"
"77","sp|Q96KR1|ZFR_HUMAN"," 12.871118"," 13.710391"," 13.098996"," 13.354999"," 13.778523"," 14.023075"," 13.178991"," 15.684783","14.9352762"," 15.406713"," 15.649569"," 15.521132"," 14.629424","8.49650214122889e-06","0.000310508532797637"
"78","sp|P41252|SYIC_HUMAN"," 18.434738"," 18.373140"," 18.176282"," 18.438816"," 18.261513"," 18.393793"," 18.413221"," 20.470314","20.4017081"," 19.844698"," 19.842811"," 19.843441"," 20.132361","8.77960226618174e-06","0.000316741035603018"
"79","sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN"," 17.396777"," 17.580077"," 17.516289"," 17.429044"," 17.828730"," 18.043185"," 17.350706"," 18.757035","19.2015453"," 18.670575"," 18.796740"," 18.664657"," 18.385672","8.92261936096136e-06","0.000317825960528421"
"80","sp|Q9UDY2|ZO2_HUMAN"," 17.296051"," 17.118452"," 17.938411"," 18.192237"," 18.336548"," 18.347477"," 18.085311"," 15.788848","14.9030025"," 16.213589"," 15.893771"," 16.078873"," 16.010497","9.33018545180656e-06","0.000323231712810936"
"81","sp|P27105|STOM_HUMAN"," 22.932380"," 22.904398"," 22.630626"," 22.643756"," 22.728430"," 22.574547"," 23.748456"," 21.707670","21.7278577"," 21.072444"," 21.150431"," 21.217218"," 21.312356","9.3507594288301e-06","0.000323231712810936"
"82","sp|Q9H0S4|DDX47_HUMAN"," 14.108497"," 14.506313"," 13.395230"," 13.458051"," 14.587788"," 14.557629"," 13.699147"," 17.030131","17.2005687"," 16.132164"," 16.103444"," 16.110859"," 15.923350","9.41897670593347e-06","0.000323231712810936"
"83","sp|P49257|LMAN1_HUMAN"," 19.401328"," 19.251038"," 19.221925"," 19.215293"," 19.468934"," 19.361232"," 19.811236"," 20.193666","19.9727669"," 20.520306"," 20.507410"," 20.392479"," 20.523921","9.90684361254457e-06","0.00033587780633374"
"84","sp|Q96JY6|PDLI2_HUMAN"," 21.426214"," 21.605268"," 21.814298"," 21.601285"," 21.966667"," 21.910862"," 23.225485"," 19.558816","19.5507277"," 20.045254"," 20.166769"," 19.309109"," 19.697171","1.04962871236991e-05","0.000351625618643919"
"85","sp|P39019|RS19_HUMAN"," 20.159001"," 20.228326"," 20.370714"," 20.704279"," 20.311694"," 20.345947"," 19.933154"," 21.822914","21.7543039"," 21.188821"," 21.312532"," 21.474083"," 21.196421","1.10093107766247e-05","0.000364472947357905"
"86","sp|Q6PCB7|S27A1_HUMAN"," 16.092040"," 16.159385"," 15.881154"," 15.626215"," 15.418209"," 15.477014"," 15.638051"," 14.984761","14.5158516"," 14.597069"," 14.805323"," 14.316798"," 14.312621","1.24363294880269e-05","0.000406330555366923"
"87","sp|P55010|IF5_HUMAN"," 19.386880"," 19.144199"," 18.776011"," 18.822515"," 18.843849"," 19.013269"," 18.627235"," 19.814301","19.6070065"," 19.781585"," 19.956863"," 19.931730"," 20.087236","1.25624585347982e-05","0.000406330555366923"
"88","sp|P12829|MYL4_HUMAN"," 14.920187"," 15.148107"," 15.348360"," 15.312922"," 15.048128"," 14.982555"," 17.251476","  8.844624"," 9.3843530"," 11.295945","  7.014903","  8.317881","  9.436860","1.29801189105777e-05","0.000413298527483663"
"89","sp|Q9NQ48|LZTL1_HUMAN"," 17.513329"," 17.323979"," 17.508856"," 17.233014"," 17.403193"," 17.581959"," 17.447700"," 16.676779","16.4410260"," 16.906997"," 16.831163"," 16.690323"," 16.524637","1.30716307555245e-05","0.000413298527483663"
"90","sp|Q9H223|EHD4_HUMAN"," 21.569709"," 21.397850"," 21.643655"," 21.718688"," 21.966119"," 21.883655"," 21.964431"," 19.968239","19.5639494"," 20.001070"," 20.249745"," 20.570894"," 20.422286","1.37575506193616e-05","0.000425656574038011"
"91","sp|P08195|4F2_HUMAN"," 17.840205"," 17.804480"," 17.614944"," 17.554079"," 18.341406"," 18.254294"," 17.212969"," 19.391485","19.5965722"," 18.958857"," 18.854454"," 19.516717"," 19.711440","1.37650135882939e-05","0.000425656574038011"
"92","sp|P05388|RLA0_HUMAN;sp|Q8NHW5|RLA0L_HUMAN"," 21.472359"," 21.673541"," 21.363130"," 21.407245"," 22.017959"," 22.095705"," 21.243268"," 22.792030","22.9513220"," 22.563826"," 22.530292"," 23.216988"," 23.076345","1.41821014761625e-05","0.000430043955536987"
"93","sp|P52292|IMA1_HUMAN"," 14.879527"," 14.822113"," 14.802498"," 14.414739"," 14.917629"," 14.898761"," 12.268509"," 18.571986","18.3976052"," 17.501079"," 17.667555"," 18.062536"," 18.094000","1.42125401083652e-05","0.000430043955536987"
"94","sp|O95171|SCEL_HUMAN"," 19.690203"," 19.589021"," 19.852088"," 19.951989"," 20.483039"," 20.376098"," 18.225461"," 17.112568","16.7599389"," 16.633769"," 16.987575"," 17.672988"," 17.363101","1.52109328691344e-05","0.000455357075465363"
"95","sp|O75643|U520_HUMAN"," 19.197250"," 19.143570"," 18.910828"," 18.843061"," 19.431704"," 19.575213"," 18.877897"," 20.294588","20.3693003"," 19.995064"," 20.030514"," 20.103097"," 20.066243","1.58262059689443e-05","0.000468788879964308"
"96","sp|Q9Y5M8|SRPRB_HUMAN"," 18.429047"," 18.636079"," 17.922221"," 17.879905"," 17.745591"," 17.636099"," 17.737398"," 19.726533","19.4323767"," 19.367992"," 19.351178"," 19.419778"," 19.332044","1.61310940889034e-05","0.000472842695480981"
"97","sp|P55769|NH2L1_HUMAN"," 18.435674"," 18.290435"," 17.883427"," 18.145834"," 18.202565"," 18.430060"," 18.399745"," 18.921201","18.7633198"," 19.187687"," 18.977833"," 18.939397"," 18.916877","1.66319837489805e-05","0.000482498992470425"
"98","sp|Q10589|BST2_HUMAN"," 17.075897"," 17.162253"," 18.175272"," 18.047599"," 18.586646"," 18.650323"," 18.086027"," 15.404469","15.2531511"," 15.438079"," 15.479672"," 16.300718"," 16.382408","1.68198716393932e-05","0.000482970599931149"
"99","sp|P62269|RS18_HUMAN"," 19.709900"," 19.405606"," 20.210484"," 20.133866"," 19.891158"," 20.169481"," 19.840625"," 21.147831","21.1796600"," 20.844829"," 20.649582"," 20.888113"," 20.825283","1.72687000432023e-05","0.000490849716379507"
"100","sp|P55072|TERA_HUMAN"," 22.988397"," 23.011889"," 22.919949"," 22.997647"," 23.337866"," 23.320075"," 23.198715"," 23.837350","23.8512392"," 23.493475"," 23.750388"," 23.983431"," 23.893687","1.76845507626442e-05","0.000496696456750519"
