"","0","  1.000000","  1.000000","  1.000000","  1.000000","  1.000000","  1.000000","  1.000000","  2.000000","  2.0000000","  2.000000","  2.000000","  2.000000","  2.000000","pVal","BHpVal"
"10","sp|P61247|RS3A_HUMAN"," 21.062557"," 21.240390"," 20.811254"," 20.724518"," 20.752166"," 21.102807"," 20.627301"," 22.700326"," 22.7927014"," 22.394789"," 22.379210"," 22.190146"," 22.313227","1.53026747566302e-07","4.30617267651573e-05"
"11","sp|P08174|DAF_HUMAN"," 17.076296"," 17.057635"," 17.329852"," 17.575260"," 17.509883"," 17.405806"," 16.645922"," 15.422854"," 15.2452180"," 14.999395"," 15.275132"," 15.188866"," 15.112425","2.11333536258817e-07","4.7779200811759e-05"
"12","sp|Q6P1M3|L2GL2_HUMAN"," 16.364734"," 16.199212"," 17.178102"," 17.077285"," 16.903989"," 17.034667"," 16.019645"," 13.793716"," 13.4496041"," 14.220779"," 14.543429"," 13.461354"," 13.761643","2.56955674843588e-07","4.7779200811759e-05"
"13","sp|O95833|CLIC3_HUMAN"," 19.066104"," 19.179078"," 18.670728"," 18.791283"," 18.949953"," 18.932364"," 20.220371"," 15.876136"," 15.8951069"," 16.442289"," 16.516975"," 16.383122"," 16.234665","2.66861289499927e-07","4.7779200811759e-05"
"14","sp|P00441|SODC_HUMAN"," 22.284632"," 22.345083"," 21.772723"," 21.886285"," 22.243840"," 22.298053"," 22.715241"," 20.742082"," 20.4915398"," 20.818608"," 20.544080"," 20.301335"," 20.333956","2.67629763082775e-07","4.7779200811759e-05"
"15","sp|Q9NYU2|UGGG1_HUMAN"," 19.507579"," 19.842812"," 19.449436"," 19.634167"," 19.629640"," 19.668902"," 19.249523"," 20.434952"," 20.4511267"," 20.539604"," 20.610478"," 20.767059"," 20.737203","2.79864218794731e-07","4.7779200811759e-05"
"16","sp|P21397|AOFA_HUMAN"," 18.031628"," 17.861352"," 18.489541"," 18.789036"," 18.222159"," 18.373024"," 18.639776"," 16.148700"," 16.4573966"," 16.787109"," 16.725949"," 16.759803"," 16.376117","2.86090535011369e-07","4.7779200811759e-05"
"17","sp|P22748|CAH4_HUMAN"," 17.209725"," 17.624864"," 16.903416"," 16.825913"," 17.167398"," 17.283241"," 17.950140"," 13.403656"," 13.9684229"," 13.266615"," 13.216691"," 14.319606"," 14.408656","3.01838364307198e-07","4.7779200811759e-05"
"18","sp|Q7L266|ASGL1_HUMAN"," 16.941067"," 15.829461"," 16.236017"," 15.968039"," 16.652225"," 16.108906"," 15.005173"," 12.540901"," 12.6542299"," 13.247882"," 13.235559"," 12.313580"," 11.920864","3.11903956996816e-07","4.7779200811759e-05"
"19","sp|Q9BW04|SARG_HUMAN"," 19.965113"," 20.133514"," 20.300904"," 20.200664"," 20.425356"," 20.345740"," 19.398724"," 17.970159"," 17.4513752"," 17.863157"," 17.784436"," 18.409386"," 18.277677","3.22602990555587e-07","4.7779200811759e-05"
"20","sp|P55327|TPD52_HUMAN"," 19.255547"," 18.970217"," 18.399536"," 18.589728"," 18.774096"," 18.672772"," 18.959394"," 20.583347"," 20.4581126"," 20.059571"," 20.048040"," 20.342817"," 20.395934","3.51152636032121e-07","4.94071758897195e-05"
"21","sp|Q9UBS4|DJB11_HUMAN"," 17.784509"," 18.159762"," 18.320712"," 18.259881"," 18.233574"," 18.086499"," 17.369375"," 19.707152"," 19.7902448"," 20.095387"," 19.983364"," 19.680435"," 19.500591","4.13675257517139e-07","5.54324845072966e-05"
"22","sp|P35241|RADI_HUMAN"," 19.379780"," 19.453340"," 19.823323"," 19.966385"," 19.690409"," 19.568772"," 19.302441"," 18.030926"," 18.0665863"," 17.949507"," 17.915276"," 17.882308"," 18.026812","4.47309236622386e-07","5.644458776844e-05"
"23","sp|Q15084|PDIA6_HUMAN"," 23.111966"," 23.048701"," 22.711309"," 22.706470"," 23.446168"," 23.633913"," 22.902714"," 25.203558"," 25.1143180"," 24.611236"," 24.548578"," 24.964491"," 24.973284","4.68369006555388e-07","5.644458776844e-05"
"24","sp|P20700|LMNB1_HUMAN"," 20.942725"," 20.828415"," 20.688256"," 20.590032"," 20.787437"," 20.847460"," 20.780167"," 22.032088"," 22.0202919"," 21.621380"," 21.718358"," 21.924894"," 21.800391","4.81403733632751e-07","5.644458776844e-05"
"25","sp|O95232|LC7L3_HUMAN"," 15.810276"," 15.418707"," 15.729385"," 16.010615"," 15.665812"," 16.255534"," 15.892072"," 17.471385"," 17.2287791"," 17.108361"," 17.124227"," 17.074907"," 17.122221","5.65227417884804e-07","6.19758335248697e-05"
"26","sp|O15143|ARC1B_HUMAN"," 21.398117"," 21.484383"," 21.246164"," 20.975156"," 21.229957"," 21.220300"," 21.078806"," 22.311725"," 22.2417200"," 22.145748"," 22.071379"," 22.018900"," 21.947083","5.72626748986003e-07","6.19758335248697e-05"
"27","sp|P35606|COPB2_HUMAN"," 19.313061"," 18.921108"," 18.657319"," 18.706096"," 18.775331"," 18.614754"," 18.967356"," 20.372326"," 20.3274566"," 20.006336"," 19.843910"," 20.256023"," 19.995931","6.52246666005472e-07","6.64212070245251e-05"
"28","sp|P00338|LDHA_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN"," 22.659745"," 22.663366"," 22.264115"," 22.510286"," 22.600276"," 22.545507"," 23.224677"," 24.267341"," 24.2484599"," 23.888722"," 23.778166"," 24.184455"," 24.064866","6.73774255748052e-07","6.64212070245251e-05"
"29","sp|Q7KZF4|SND1_HUMAN"," 21.033892"," 21.190686"," 21.133428"," 21.035951"," 21.253231"," 21.110959"," 21.201130"," 22.186934"," 22.1358924"," 22.328376"," 22.392636"," 22.529798"," 22.525373","6.84511373031708e-07","6.64212070245251e-05"
"30","sp|Q07065|CKAP4_HUMAN"," 20.801915"," 20.835223"," 20.880580"," 20.673998"," 20.802390"," 20.814105"," 21.567222"," 22.388528"," 22.3004563"," 22.594373"," 22.633394"," 22.591371"," 22.459311","7.19463668272704e-07","6.74856920839796e-05"
"31","sp|P23396|RS3_HUMAN"," 20.533061"," 20.668227"," 20.731653"," 20.557845"," 20.821360"," 20.904817"," 20.208512"," 22.015505"," 21.9811692"," 21.814189"," 21.838849"," 21.980505"," 21.989904","7.74632117482561e-07","6.83738391714126e-05"
"32","sp|P11021|GRP78_HUMAN"," 25.579832"," 25.648343"," 25.291449"," 25.137566"," 25.306742"," 25.248230"," 25.646314"," 26.278919"," 26.3337001"," 26.616204"," 26.775016"," 26.688551"," 26.574512","7.86243392854842e-07","6.83738391714126e-05"
"33","sp|Q9UGT4|SUSD2_HUMAN"," 19.422096"," 19.251105"," 20.216053"," 20.187652"," 20.864986"," 20.682650"," 19.127012"," 15.978499"," 16.0347671"," 17.112279"," 17.160663"," 16.553890"," 16.576788","8.01825406061342e-07","6.83738391714126e-05"
"34","sp|P11686|PSPC_HUMAN"," 20.213175"," 20.183080"," 19.845704"," 19.617614"," 19.816680"," 19.989361"," 20.083311"," 14.976144"," 15.4189945"," 16.183169"," 16.408452"," 15.730224"," 15.408106","8.82338266974961e-07","7.30264671549277e-05"
"35","sp|Q01813|PFKAP_HUMAN"," 18.587546"," 18.455291"," 18.347283"," 18.495674"," 18.847064"," 18.560030"," 18.709440"," 19.750414"," 19.8281195"," 19.535589"," 19.760931"," 19.477425"," 19.349877","9.66857061704157e-07","7.77353077610142e-05"
"36","sp|P49792|RBP2_HUMAN"," 16.951547"," 16.802072"," 16.218672"," 17.002470"," 17.675735"," 17.253775"," 17.181117"," 19.441271"," 19.4059802"," 18.846652"," 18.986590"," 19.300664"," 19.186366","9.9953643580579e-07","7.81304313988193e-05"
"37","sp|P08865|RSSA_HUMAN"," 20.276473"," 20.466106"," 20.517640"," 20.321136"," 20.379373"," 20.147105"," 20.546754"," 21.832957"," 21.9130679"," 21.429633"," 21.557125"," 21.826531"," 22.039708","1.07007999663272e-06","8.13839219060668e-05"
"38","sp|P05387|RLA2_HUMAN"," 22.979853"," 23.193353"," 22.848159"," 22.784593"," 23.282641"," 23.275639"," 23.041004"," 23.794458"," 23.9424275"," 24.186730"," 24.013462"," 24.082544"," 23.873572","1.28186954734378e-06","9.49258133217208e-05"
"39","sp|Q03001|DYST_HUMAN"," 19.815423"," 19.432672"," 19.631891"," 19.596844"," 20.014966"," 20.249662"," 19.387931"," 20.936798"," 20.9664657"," 21.059708"," 21.132953"," 21.461152"," 21.403223","1.45886040979663e-06","0.000105262389568403"
"40","sp|Q9P258|RCC2_HUMAN"," 17.265830"," 17.978053"," 17.925867"," 17.892634"," 17.544866"," 17.539811"," 17.385222"," 19.189636"," 19.0982213"," 18.963562"," 18.964596"," 19.226111"," 19.031138","1.68622621855921e-06","0.00011862601447564"
"41","sp|Q96MM6|HS12B_HUMAN;sp|O43301|HS12A_HUMAN"," 18.345471"," 18.533782"," 19.762548"," 20.066395"," 19.807639"," 19.631754"," 18.740878"," 15.413142"," 15.4183843"," 16.851277"," 16.618294"," 15.985583"," 15.757429","2.18345034526979e-06","0.000149859250526566"
"42","sp|P63244|GBLP_HUMAN"," 21.745391"," 21.764995"," 22.177165"," 22.014854"," 21.481683"," 21.767658"," 22.083229"," 22.954992"," 23.0886448"," 22.878931"," 22.672156"," 23.046568"," 22.766129","2.30581566627322e-06","0.000154489649640306"
"43","sp|P02008|HBAZ_HUMAN"," 17.665798"," 17.748152"," 18.051326"," 18.224834"," 17.442872"," 17.369585"," 15.742442"," 13.166706"," 13.5206753"," 14.078858"," 14.059467"," 13.503055"," 13.637885","2.5190265091463e-06","0.000163539815203857"
"44","sp|Q9P2E9|RRBP1_HUMAN;sp|Q8N4C6|NIN_HUMAN"," 21.303543"," 21.277272"," 21.291506"," 21.336544"," 21.096277"," 21.068253"," 21.396545"," 22.508299"," 22.5099590"," 22.964197"," 22.795953"," 23.081603"," 23.014634","2.55712575300985e-06","0.000163539815203857"
"45","sp|O15347|HMGB3_HUMAN"," 17.353585"," 17.082773"," 16.747794"," 16.206650"," 16.777100"," 16.264313"," 16.152858"," 18.903685"," 19.0735880"," 18.104676"," 18.411421"," 18.777832"," 18.690892","2.73408936205331e-06","0.000169938773873272"
"46","sp|P12829|MYL4_HUMAN"," 14.822052"," 14.845900"," 15.441875"," 15.223184"," 14.494459"," 14.592994"," 17.533915","  8.324854","  8.7945942"," 10.551550","  6.402964","  7.487883","  8.529108","2.83047122093414e-06","0.000169938773873272"
"47","sp|Q9NPY3|C1QR1_HUMAN"," 16.630642"," 16.789081"," 17.936415"," 18.076011"," 17.425745"," 17.707734"," 17.324264"," 13.785733"," 13.5292837"," 14.824063"," 15.061624"," 14.516473"," 14.743883","2.84488412341457e-06","0.000169938773873272"
"48","sp|Q9NZN4|EHD2_HUMAN"," 23.231967"," 23.348187"," 23.998653"," 23.868548"," 24.147760"," 24.171338"," 22.827000"," 20.628223"," 20.5564731"," 21.682559"," 21.759644"," 21.080393"," 21.117119","2.95021801800907e-06","0.000169938773873272"
"49","sp|Q15599|NHRF2_HUMAN"," 18.588301"," 18.762111"," 19.932926"," 20.093959"," 19.940728"," 20.014972"," 19.019075"," 15.823086"," 15.9693111"," 16.879699"," 16.156993"," 16.939153"," 17.193548","2.95913287839031e-06","0.000169938773873272"
"50","sp|Q13642|FHL1_HUMAN"," 23.202452"," 23.223414"," 23.863071"," 23.659084"," 23.857416"," 23.919504"," 23.372879"," 20.413639"," 20.4217920"," 21.610686"," 21.429524"," 20.854381"," 21.000028","3.10996845422503e-06","0.000175029024603785"
"51","sp|P41252|SYIC_HUMAN"," 18.409168"," 18.361399"," 18.161638"," 18.437670"," 18.269229"," 18.393250"," 18.341219"," 20.361687"," 20.2884671"," 19.818485"," 19.806525"," 19.810078"," 20.078153","3.55397616805144e-06","0.000195715250955255"
"52","sp|Q8TDB8|GTR14_HUMAN;sp|P11169|GTR3_HUMAN"," 18.884453"," 17.894436"," 18.328660"," 18.077270"," 18.466030"," 18.685478"," 19.162892"," 20.522804"," 20.6349352"," 20.652869"," 20.486600"," 19.901859"," 19.985398","3.61662866015396e-06","0.000195715250955255"
"53","sp|Q08722|CD47_HUMAN"," 18.699559"," 18.349043"," 19.127850"," 18.894537"," 18.493083"," 18.411000"," 19.340057"," 17.317749"," 16.7468652"," 17.328514"," 17.360720"," 16.732459"," 16.588447","3.81411416189781e-06","0.000202113064414982"
"54","sp|Q8NFJ5|RAI3_HUMAN"," 19.912396"," 19.697549"," 20.773070"," 20.847515"," 20.652246"," 20.974969"," 19.278075"," 16.486680"," 16.6049728"," 16.673218"," 16.857221"," 16.578974"," 16.676087","3.87850230220648e-06","0.000202113064414982"
"55","sp|P31146|COR1A_HUMAN"," 20.531792"," 20.431621"," 20.744098"," 20.787436"," 21.008781"," 21.126854"," 20.422529"," 21.690058"," 21.7632407"," 21.984971"," 22.118836"," 21.790533"," 21.739141","4.09821332027521e-06","0.000208729775113802"
"56","sp|P60660|MYL6_HUMAN;sp|P14649|MYL6B_HUMAN"," 25.339860"," 25.325559"," 25.277460"," 25.079564"," 25.402278"," 25.231575"," 25.045034"," 24.663153"," 24.8083177"," 24.720534"," 24.589668"," 24.722963"," 24.649142","4.15382637042393e-06","0.000208729775113802"
"57","sp|Q9H223|EHD4_HUMAN"," 21.574370"," 21.404229"," 21.718268"," 21.805753"," 22.007984"," 21.930406"," 22.046351"," 20.056570"," 19.6824376"," 20.078387"," 20.311952"," 20.596768"," 20.456911","4.23890588632743e-06","0.000209268090598691"
"58","sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN"," 17.359351"," 17.575877"," 17.489976"," 17.386482"," 17.810906"," 18.034974"," 17.247496"," 18.719833"," 19.1284800"," 18.667319"," 18.786899"," 18.684194"," 18.417143","4.36462311215173e-06","0.000211759473061982"
"59","sp|Q9NQ48|LZTL1_HUMAN"," 17.515189"," 17.323402"," 17.486755"," 17.207577"," 17.334511"," 17.524167"," 17.474868"," 16.709029"," 16.4890692"," 16.891758"," 16.832245"," 16.793261"," 16.628631","4.75719186955823e-06","0.000226893863066726"
"60","sp|P15090|FABP4_HUMAN;sp|P02689|MYP2_HUMAN"," 20.283439"," 20.380587"," 20.349287"," 20.749076"," 20.510698"," 20.341202"," 19.570769"," 18.568038"," 19.1786760"," 19.131799"," 18.698491"," 18.808695"," 18.858862","4.98873765936375e-06","0.00023397179622416"
"61","sp|P52907|CAZA1_HUMAN;sp|Q6P3V2|Z585A_HUMAN"," 19.837542"," 19.821478"," 19.658959"," 19.878146"," 19.772881"," 19.991531"," 19.933270"," 20.380760"," 20.2650599"," 20.244659"," 20.286353"," 20.279430"," 20.163800","5.25977906035012e-06","0.00024142792301386"
"62","sp|P02774|VTDB_HUMAN"," 24.061770"," 24.091854"," 24.251001"," 24.181076"," 23.752787"," 23.813341"," 24.413621"," 22.308629"," 22.2725018"," 22.578549"," 22.608828"," 23.011937"," 22.962579","5.31930747223145e-06","0.00024142792301386"
"63","sp|P07814|SYEP_HUMAN"," 20.526739"," 20.829425"," 20.745122"," 20.605457"," 20.781888"," 20.791708"," 20.412791"," 21.339983"," 21.2449938"," 21.168804"," 21.187355"," 21.450075"," 21.352248","5.61019789734013e-06","0.000249633492604589"
"64","sp|P36959|GMPR1_HUMAN"," 18.667663"," 18.618674"," 17.581206"," 17.613858"," 15.891743"," 16.448543"," 19.395956"," 12.957786"," 11.0166781"," 12.616904"," 12.488497"," 13.779065"," 13.396342","5.67752079839861e-06","0.000249633492604589"
"65","sp|P27169|PON1_HUMAN"," 21.347236"," 21.373199"," 21.011611"," 21.229527"," 20.567384"," 20.429969"," 21.650208"," 19.029713"," 19.0666890"," 19.309376"," 19.672086"," 19.455893"," 19.465857","5.8913411774694e-06","0.000252546101941224"
"66","sp|O94919|ENDD1_HUMAN"," 18.388668"," 18.759913"," 19.116876"," 18.661852"," 18.277365"," 18.335745"," 18.802009"," 16.640422"," 16.9336928"," 17.316869"," 17.364795"," 17.416821"," 17.391757","5.97472228448554e-06","0.000252546101941224"
"67","sp|P30101|PDIA3_HUMAN"," 24.141105"," 24.040018"," 23.701136"," 23.774166"," 23.857944"," 23.716342"," 23.715270"," 24.888086"," 24.9692020"," 24.539302"," 24.527567"," 24.647654"," 24.604578","6.013002427172e-06","0.000252546101941224"
"68","sp|Q9Y2D5|AKAP2_HUMAN"," 19.296993"," 19.552761"," 20.025088"," 19.808263"," 20.509840"," 20.446533"," 18.970546"," 17.024529"," 17.3544710"," 18.165865"," 17.830719"," 17.468785"," 17.561202","6.11686559504197e-06","0.000253130290947766"
"69","sp|P28289|TMOD1_HUMAN"," 18.380136"," 18.430306"," 16.986960"," 16.904923"," 17.193637"," 16.702331"," 18.310491"," 11.414503"," 13.4679465"," 13.296641"," 13.652196"," 14.237212"," 13.411960","6.22537712215725e-06","0.000253421820414024"
"70","sp|P25398|RS12_HUMAN"," 20.577458"," 20.682024"," 20.474445"," 20.087369"," 20.231129"," 20.434097"," 19.923769"," 21.456989"," 21.6419645"," 21.374281"," 21.487424"," 21.281116"," 21.213069","6.361949868176e-06","0.000253421820414024"
"71","sp|Q9H0S4|DDX47_HUMAN"," 14.008969"," 14.340023"," 13.261346"," 13.324792"," 14.305949"," 14.294701"," 13.624466"," 16.588687"," 16.7530422"," 15.847360"," 15.787801"," 15.789565"," 15.602111","6.39408288891105e-06","0.000253421820414024"
"72","sp|Q12955|ANK3_HUMAN;sp|Q01484|ANK2_HUMAN"," 21.110093"," 20.678221"," 20.892377"," 20.452800"," 20.815583"," 20.524892"," 20.747005"," 18.863036"," 18.9032033"," 19.349519"," 19.369483"," 19.637329"," 19.509744","6.51237009873454e-06","0.000254525131358875"
"73","sp|O00193|SMAP_HUMAN"," 15.031868"," 15.359445"," 15.192176"," 15.652968"," 15.442555"," 15.722276"," 16.193911"," 17.658995"," 17.3913525"," 16.749403"," 17.329957"," 18.037486"," 17.753307","6.64726149518475e-06","0.000256238271882875"
"74","sp|P39019|RS19_HUMAN"," 20.114102"," 20.196067"," 20.402388"," 20.754352"," 20.329730"," 20.367462"," 19.880080"," 21.729439"," 21.6578667"," 21.196955"," 21.312339"," 21.406949"," 21.150469","7.60278012174254e-06","0.000289111125170047"
"75","sp|O60437|PEPL_HUMAN"," 21.449652"," 21.509893"," 21.859624"," 21.891488"," 22.073992"," 21.911340"," 21.014392"," 20.530819"," 20.4850063"," 19.882484"," 19.904399"," 20.303838"," 20.358361","7.74706409834786e-06","0.000290669844970012"
"76","sp|P01023|A2MG_HUMAN"," 27.063486"," 27.043172"," 26.613528"," 26.602841"," 26.153195"," 26.094616"," 26.858677"," 24.755025"," 24.7574479"," 24.909379"," 24.990158"," 25.025818"," 24.945873","8.53823164502832e-06","0.000316139261172496"
"77","sp|Q9UDY2|ZO2_HUMAN"," 17.291532"," 17.108593"," 17.936413"," 18.217058"," 18.280109"," 18.298890"," 18.177673"," 15.885576"," 15.0716977"," 16.214537"," 15.919323"," 16.218090"," 16.143426","9.29210754654033e-06","0.000339584293973565"
"78","sp|P26641|EF1G_HUMAN"," 19.916153"," 19.939922"," 20.098654"," 20.188237"," 20.131026"," 20.438852"," 20.584541"," 22.109693"," 22.1524323"," 21.404420"," 21.413637"," 21.997618"," 22.251731","9.90023010389183e-06","0.000357169839901944"
"79","sp|Q13263|TIF1B_HUMAN"," 19.851701"," 19.995056"," 20.168363"," 19.808289"," 20.562041"," 20.651445"," 20.094766"," 21.516198"," 21.3222717"," 21.546913"," 21.525583"," 21.082535"," 21.274552","1.02451144153803e-05","0.000362462418927937"
"80","sp|P02647|APOA1_HUMAN;sp|Q9P2D0|IBTK_HUMAN"," 27.446028"," 27.469146"," 26.815919"," 26.865152"," 26.777762"," 26.808918"," 27.421855"," 25.520741"," 25.5357295"," 26.008014"," 26.074536"," 25.969503"," 25.900838","1.03045463803252e-05","0.000362462418927937"
"81","sp|Q99758|ABCA3_HUMAN"," 19.398837"," 19.392962"," 19.645431"," 19.756402"," 18.770742"," 18.770196"," 19.260287"," 17.691598"," 17.5765024"," 17.516974"," 17.768339"," 17.889874"," 17.663040","1.05306852268648e-05","0.000362905260139988"
"82","sp|P36578|RL4_HUMAN"," 20.118288"," 20.182552"," 20.560158"," 20.343564"," 20.511669"," 20.552126"," 20.762193"," 21.316033"," 21.2595549"," 21.122298"," 21.070046"," 21.435351"," 21.412930","1.05750644390473e-05","0.000362905260139988"
"83","sp|P62753|RS6_HUMAN"," 20.387687"," 20.525267"," 20.356521"," 20.324875"," 20.733447"," 20.754803"," 20.708439"," 21.728364"," 21.9037585"," 21.397753"," 21.466259"," 21.364006"," 21.315010","1.10477871839691e-05","0.000374559917297458"
"84","sp|P12956|XRCC6_HUMAN"," 22.468660"," 22.656125"," 22.190506"," 22.378252"," 22.688264"," 22.509134"," 22.718084"," 23.102566"," 23.2969485"," 23.297100"," 23.301774"," 23.192411"," 23.277973","1.17206267926299e-05","0.000392640997553103"
"85","sp|Q9UMS4|PRP19_HUMAN"," 18.357087"," 18.311624"," 18.362915"," 18.193576"," 19.066045"," 18.929244"," 18.037848"," 20.132357"," 20.0487970"," 19.803120"," 19.541884"," 19.808698"," 19.745979","1.22488792907313e-05","0.000405509956754329"
"86","sp|Q8WWI1|LMO7_HUMAN"," 19.740046"," 19.876572"," 20.223994"," 20.232008"," 20.437378"," 20.547853"," 19.364442"," 18.135509"," 18.1774261"," 18.147482"," 18.371975"," 18.355869"," 18.267652","1.26607464000359e-05","0.000414271399647686"
"87","sp|P35249|RFC4_HUMAN"," 16.005731"," 16.465025"," 16.564478"," 16.056969"," 16.295554"," 15.984779"," 15.829623"," 18.217956"," 18.2406305"," 17.657493"," 17.632568"," 17.388905"," 17.426780","1.32056096100848e-05","0.000427133166008948"
"88","sp|P55769|NH2L1_HUMAN"," 18.425587"," 18.296658"," 17.863836"," 18.132951"," 18.199928"," 18.429935"," 18.346001"," 18.912846"," 18.7669117"," 19.179326"," 18.968774"," 18.959997"," 18.934638","1.33989367469792e-05","0.000428461454613629"
"89","sp|O15460|P4HA2_HUMAN"," 15.745208"," 15.446433"," 16.561625"," 16.482265"," 15.580618"," 15.354332"," 14.621378"," 18.737469"," 18.5400938"," 18.953134"," 18.869783"," 17.644799"," 17.527279","1.36751702392293e-05","0.000432381225316756"
"90","sp|P12268|IMDH2_HUMAN"," 19.318246"," 19.186777"," 19.340364"," 19.269520"," 19.511021"," 19.382144"," 19.397731"," 21.005785"," 20.8073155"," 20.569156"," 20.776683"," 20.522076"," 20.281707","1.39509136123797e-05","0.00043511938195248"
"91","sp|P36952|SPB5_HUMAN"," 18.431825"," 18.789984"," 16.837597"," 17.526146"," 17.399189"," 17.574693"," 17.018524"," 21.662926"," 21.6415915"," 20.031610"," 19.965173"," 20.583053"," 20.598299","1.41875357012009e-05","0.00043511938195248"
"92","sp|P49257|LMAN1_HUMAN"," 19.390792"," 19.243133"," 19.250908"," 19.241404"," 19.506708"," 19.387249"," 19.824508"," 20.159545"," 19.9394601"," 20.483109"," 20.464743"," 20.336944"," 20.463606","1.42256514355466e-05","0.00043511938195248"
"93","sp|O95433|AHSA1_HUMAN"," 16.610804"," 16.964396"," 16.691988"," 16.145410"," 16.910479"," 16.715311"," 17.101725"," 18.093768"," 18.2317162"," 18.210134"," 18.144236"," 17.562046"," 17.654197","1.46356844464557e-05","0.000442847484218562"
"94","sp|P34897|GLYM_HUMAN"," 18.325607"," 18.443579"," 18.192911"," 18.391249"," 18.363600"," 18.460600"," 17.968534"," 20.354808"," 20.4169557"," 20.354384"," 20.410722"," 19.704754"," 19.602176","1.54208132579725e-05","0.000460965498447039"
"95","sp|Q92841|DDX17_HUMAN"," 20.728689"," 21.047426"," 20.933948"," 21.136334"," 21.359262"," 21.332734"," 20.943947"," 21.818737"," 21.8352884"," 21.941509"," 22.062609"," 21.645017"," 21.858973","1.56244003025386e-05","0.000460965498447039"
"96","sp|Q96IU4|ABHEB_HUMAN;sp|Q66GS9|CP135_HUMAN"," 21.067844"," 20.997322"," 20.902371"," 20.491410"," 21.048936"," 21.109299"," 21.313062"," 19.839654"," 19.8903486"," 20.196804"," 20.042760"," 20.206999"," 20.322860","1.57259018659971e-05","0.000460965498447039"
"97","sp|P46060|RAGP1_HUMAN"," 18.317232"," 18.446086"," 18.589686"," 18.819095"," 18.700340"," 18.819786"," 18.297594"," 19.422678"," 19.5230660"," 19.377443"," 19.243043"," 19.145642"," 19.301623","1.7257834766958e-05","0.000500655124064122"
"98","sp|P05388|RLA0_HUMAN;sp|Q8NHW5|RLA0L_HUMAN"," 21.470480"," 21.685449"," 21.363601"," 21.428925"," 22.029643"," 22.113554"," 21.220135"," 22.686824"," 22.8439418"," 22.588196"," 22.565685"," 23.101894"," 22.972564","1.7537491073739e-05","0.000503576529403076"
"99","sp|Q6PCB7|S27A1_HUMAN"," 16.078762"," 16.069679"," 15.848872"," 15.591546"," 15.169749"," 15.244979"," 15.698775"," 14.780964"," 14.3613706"," 14.413159"," 14.581823"," 14.201528"," 14.186574","1.81072276389158e-05","0.000510421845248075"
