"21","sp|Q969G5|PRDBP_HUMAN","6.882071e+05","6.974599e+05","7.736294e+05","6.880914e+05","8.403206e+05","8.789683e+05","8.827984e+05","1.112151e+05","1.136945e+05","3.198399e+05","3.945005e+05","1.896120e+05","1.868101e+05","3.26985079874024e-06","0.000374687639058951"
"22","sp|Q92520|FAM3C_HUMAN","2.472954e+04","3.093405e+04","1.614166e+04","1.459086e+04","5.656766e+04","8.362016e+04","1.539990e+04","1.557194e+05","1.634455e+05","1.339429e+05","1.403335e+05","1.137540e+05","1.500869e+05","3.41204459390906e-06","0.000374687639058951"
"23","sp|Q7Z7H5|TMED4_HUMAN","2.060467e+05","1.819577e+05","1.459414e+05","1.491758e+05","1.695126e+05","1.222581e+05","3.547594e+04","4.046378e+05","3.462333e+05","3.762681e+05","4.189842e+05","3.616547e+05","3.214615e+05","3.50098116473988e-06","0.000374687639058951"
"24","sp|Q15637|SF01_HUMAN","6.552219e+04","7.847913e+04","7.764374e+04","7.164588e+04","7.013407e+04","6.955929e+04","3.325593e+04","1.609959e+05","1.809767e+05","1.533215e+05","1.263239e+05","1.438967e+05","1.585576e+05","3.51409257117775e-06","0.000374687639058951"
"25","sp|Q9UBB4|ATX10_HUMAN","1.641162e+05","1.726747e+05","2.418954e+05","2.443840e+05","3.872929e+05","3.419318e+05","1.111553e+05","7.114059e+05","6.382842e+05","7.610424e+05","7.645207e+05","5.686809e+05","5.921359e+05","3.60570679740275e-06","0.000374687639058951"
"26","sp|Q9BQL6|FERM1_HUMAN","2.968576e+03","1.397192e+03","7.433439e+02","3.113390e+02","7.718231e+02","2.676494e+02","1.877007e+03","1.838130e+04","1.610503e+04","1.637488e+04","1.634654e+04","1.234351e+04","1.305045e+04","3.67302696334433e-06","0.000374687639058951"
"27","sp|O14936|CSKP_HUMAN","2.726646e+04","4.338889e+04","6.152771e+04","4.942736e+04","3.764402e+04","4.522400e+04","8.395157e+03","1.242562e+05","1.307908e+05","1.222544e+05","1.328533e+05","8.820627e+04","1.138140e+05","3.75719455605614e-06","0.000374687639058951"
"28","sp|Q9BZF9|UACA_HUMAN","1.367717e+05","1.390904e+05","1.951182e+05","1.700698e+05","2.029150e+05","1.855189e+05","1.447347e+05","3.841957e+04","4.629097e+04","7.257357e+04","7.869709e+04","4.258379e+04","4.689191e+04","3.79866296982e-06","0.000374687639058951"
"29","sp|Q9UHG3|PCYOX_HUMAN","8.816635e+05","8.004574e+05","1.081202e+06","7.831852e+05","8.540004e+05","7.105729e+05","6.757482e+05","2.733256e+05","3.249604e+05","1.788965e+05","2.205557e+05","4.021194e+05","2.702095e+05","3.86138647217824e-06","0.000374687639058951"
"30","sp|P00352|AL1A1_HUMAN","1.254550e+07","1.332587e+07","9.942737e+06","1.178834e+07","1.036598e+07","9.399658e+06","1.287541e+07","4.548511e+06","4.412227e+06","1.857156e+06","1.875786e+06","5.150835e+06","5.454882e+06","4.2817903387808e-06","0.000401631933777639"
"31","sp|O75643|U520_HUMAN","6.474571e+05","6.241955e+05","5.331894e+05","5.042701e+05","7.441954e+05","8.057486e+05","4.811122e+05","1.288151e+06","1.324160e+06","1.066365e+06","1.111320e+06","1.093921e+06","1.083767e+06","5.22088238313487e-06","0.00047392138794005"
"32","sp|P00338|LDHA_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN","7.483774e+06","7.500681e+06","5.946438e+06","6.973879e+06","7.007365e+06","6.583923e+06","1.102442e+07","1.779032e+07","1.696768e+07","1.404942e+07","1.312212e+07","1.660488e+07","1.546402e+07","5.75234366933156e-06","0.000505846721421844"
"33","sp|Q13228|SBP1_HUMAN","3.879229e+07","3.905716e+07","3.775404e+07","3.493850e+07","3.260754e+07","3.243593e+07","5.108629e+07","5.632284e+06","5.463337e+06","8.877856e+06","8.087373e+06","6.100825e+06","6.331667e+06","6.41508012642856e-06","0.000541142545710785"
"34","sp|P55769|NH2L1_HUMAN","3.733677e+05","3.369964e+05","2.531152e+05","3.040065e+05","3.121161e+05","3.580129e+05","3.367737e+05","5.414021e+05","4.801531e+05","6.241525e+05","5.515850e+05","5.208554e+05","5.204753e+05","6.5383250014807e-06","0.000541142545710785"
"35","sp|P35749|MYH11_HUMAN","4.733975e+07","4.082630e+07","4.178312e+07","4.461843e+07","5.374206e+07","5.284395e+07","4.533333e+07","6.938341e+06","6.813919e+06","1.870383e+07","1.950821e+07","2.109087e+07","2.086309e+07","6.97625505418927e-06","0.000560890906356817"
"36","sp|Q9P0V9|SEP10_HUMAN","7.281249e+05","7.447159e+05","8.777058e+05","7.742378e+05","9.940016e+05","8.015235e+05","6.492911e+05","4.585270e+05","3.921826e+05","2.882246e+05","2.578807e+05","3.079024e+05","4.511787e+05","7.5298916167646e-06","0.000588586528043766"
"37","sp|Q99536|VAT1_HUMAN","5.210303e+06","6.643520e+06","6.583312e+06","6.343641e+06","7.448018e+06","6.520226e+06","4.702321e+06","2.486671e+06","2.900467e+06","3.269271e+06","3.386405e+06","2.168974e+06","1.821425e+06","7.80978380259263e-06","0.000593965719472855"
"38","sp|Q8NF50|DOCK8_HUMAN;sp|Q96N67|DOCK7_HUMAN","5.820729e+04","4.738065e+04","5.332686e+04","5.020817e+04","4.738332e+04","5.939241e+04","5.846792e+04","8.325385e+04","8.631338e+04","9.801320e+04","8.359025e+04","1.018972e+05","9.726540e+04","8.03285486684845e-06","0.000594854041981882"
"39","sp|Q7Z2W4|ZCCHV_HUMAN","1.934200e+05","1.927770e+05","1.784225e+05","1.815704e+05","1.947395e+05","2.272830e+05","8.308163e+04","3.431914e+05","3.927754e+05","3.556693e+05","4.203131e+05","3.015633e+05","3.679727e+05","9.25868780628295e-06","0.000668049935561031"
"40","sp|O75746|CMC1_HUMAN","1.439736e+05","1.308673e+05","1.814339e+05","2.026380e+05","2.293798e+05","2.127741e+05","1.466672e+05","3.537631e+05","4.119484e+05","3.766440e+05","3.798602e+05","2.879081e+05","3.378871e+05","1.08792632958143e-05","0.000748417905731565"
"41","sp|Q13642|FHL1_HUMAN","1.110136e+07","1.124449e+07","1.790705e+07","1.527614e+07","1.650505e+07","1.685880e+07","1.246010e+07","1.279085e+06","1.250610e+06","2.958317e+06","2.648739e+06","1.669094e+06","1.873899e+06","1.09044542057549e-05","0.000748417905731565"
"42","sp|P51911|CNN1_HUMAN","1.139872e+06","1.162027e+06","1.367129e+06","1.223524e+06","1.619852e+06","1.587657e+06","9.066181e+05","2.344761e+05","2.716675e+05","5.875466e+05","5.521756e+05","2.547035e+05","2.598027e+05","1.14162657460313e-05","0.000762462300104098"
"43","sp|P30086|PEBP1_HUMAN","1.525392e+07","1.592226e+07","1.701170e+07","1.527614e+07","1.408968e+07","1.252086e+07","1.101478e+07","4.608618e+06","4.227611e+06","8.000178e+06","8.695302e+06","6.446017e+06","6.661551e+06","1.20798727451202e-05","0.000762462300104098"
"44","sp|Q9NRV9|HEBP1_HUMAN","8.544324e+05","8.112894e+05","6.730759e+05","7.012449e+05","6.877143e+05","5.566633e+05","8.616785e+05","2.728340e+05","3.066429e+05","2.220525e+05","2.318304e+05","2.799032e+05","2.859708e+05","1.24744786262234e-05","0.000762462300104098"
"45","sp|P02774|VTDB_HUMAN","1.972489e+07","2.014098e+07","2.357762e+07","2.223359e+07","1.559929e+07","1.587290e+07","2.508291e+07","4.553288e+06","4.288328e+06","5.658796e+06","5.822942e+06","7.365067e+06","7.198767e+06","1.25803729608721e-05","0.000762462300104098"
"46","sp|ALBU_HUMAN|;sp|Q92985|IRF7_HUMAN","5.588720e+09","5.538768e+09","4.700602e+09","4.401343e+09","3.612996e+09","3.667528e+09","4.165143e+09","1.057581e+09","1.079013e+09","1.861764e+09","1.802104e+09","1.754225e+09","1.533071e+09","1.28514550242267e-05","0.000762462300104098"
"47","sp|P01019|ANGT_HUMAN","3.414986e+06","2.923886e+06","3.502269e+06","3.688361e+06","2.794297e+06","2.367483e+06","3.177434e+06","6.971536e+05","7.658234e+05","1.677606e+06","1.759621e+06","1.123008e+06","1.325249e+06","1.2912610389049e-05","0.000762462300104098"
"48","sp|P36578|RL4_HUMAN","1.301835e+06","1.354545e+06","1.715400e+06","1.465047e+06","1.573151e+06","1.581348e+06","1.949597e+06","2.536291e+06","2.408100e+06","2.234090e+06","2.203528e+06","2.672471e+06","2.672337e+06","1.30057535198993e-05","0.000762462300104098"
"49","sp|Q8WYA6|CTBL1_HUMAN","5.108144e+04","8.573322e+04","8.303073e+04","7.734602e+04","1.017906e+05","8.065414e+04","3.236174e+04","1.830886e+05","1.869591e+05","1.383767e+05","1.651297e+05","2.146028e+05","1.758131e+05","1.3626964229642e-05","0.000782577088616582"
"50","sp|P55010|IF5_HUMAN","7.425741e+05","6.244792e+05","4.835294e+05","4.968059e+05","4.911380e+05","5.411528e+05","3.990606e+05","9.513043e+05","8.181335e+05","9.255505e+05","1.058166e+06","9.806833e+05","1.098384e+06","1.46321992539403e-05","0.000823500174011761"
"51","sp|P29692|EF1D_HUMAN","2.144219e+06","2.332147e+06","1.816616e+06","1.889168e+06","2.684813e+06","2.574982e+06","1.555785e+06","3.512509e+06","3.950107e+06","3.660737e+06","3.408342e+06","3.480163e+06","3.776524e+06","1.49501754384528e-05","0.000824897915368746"
"52","sp|O75636|FCN3_HUMAN","2.087905e+05","3.167056e+05","2.403215e+05","2.710002e+05","1.752558e+05","1.964128e+05","2.899148e+05","2.447624e+04","3.424750e+04","5.666528e+04","5.168208e+04","1.190436e+04","3.115700e+04","1.52443786372223e-05","0.000824955413175838"
"53","sp|P62917|RL8_HUMAN","5.248287e+05","6.420090e+05","8.695955e+05","1.414593e+06","1.165567e+06","1.327322e+06","8.950789e+05","2.602969e+06","3.023565e+06","2.744660e+06","2.833954e+06","1.949606e+06","2.271869e+06","1.58668327443074e-05","0.000826775722705409"
"54","Int_O76070ups|SYUG_HUMAN_UPS","1.042675e+05","9.126214e+04","7.922721e+04","1.068072e+05","1.472491e+05","1.142206e+05","1.135538e+05","9.215567e+03","1.237706e+04","5.577731e+04","4.467901e+04","2.044655e+04","1.790102e+04","1.60866315787258e-05","0.000826775722705409"
"55","sp|O43172|PRP4_HUMAN","5.469677e+04","4.166556e+04","7.045946e+04","6.781874e+04","7.945518e+04","8.611829e+04","7.274702e+04","1.172191e+05","1.016485e+05","1.280990e+05","1.356900e+05","1.361693e+05","1.263347e+05","1.61594402092386e-05","0.000826775722705409"
"56","sp|Q12955|ANK3_HUMAN;sp|Q01484|ANK2_HUMAN","2.496648e+06","1.845282e+06","2.094836e+06","1.540185e+06","1.898253e+06","1.525413e+06","1.847347e+06","4.847735e+05","4.954239e+05","6.824161e+05","7.079839e+05","8.024743e+05","7.427037e+05","1.70423052509186e-05","0.000856375838858662"
"57","sp|P08670|VIME_HUMAN;sp|P41219|PERI_HUMAN","4.286877e+08","4.626981e+08","3.790326e+08","3.826598e+08","4.337609e+08","4.042168e+08","3.520812e+08","2.443095e+08","2.322760e+08","2.973651e+08","2.808133e+08","3.019678e+08","2.766193e+08","1.75406146176793e-05","0.000865952447967534"
"58","sp|P42574|CASP3_HUMAN","4.073137e+04","4.599228e+04","4.437446e+04","7.929560e+04","6.485382e+04","4.658997e+04","5.228772e+04","1.276638e+05","1.250403e+05","1.714373e+05","1.145656e+05","1.289939e+05","1.450397e+05","1.87324345225956e-05","0.000901447912644812"
"59","sp|Q14134|TRI29_HUMAN","3.170617e+04","3.218715e+04","6.993286e+04","5.539275e+04","5.946915e+04","3.710900e+04","8.535570e+04","1.892805e+05","2.223513e+05","1.410590e+05","1.530988e+05","1.603391e+05","1.657578e+05","1.89002938329936e-05","0.000901447912644812"
"60","sp|P33993|MCM7_HUMAN","8.316836e+04","9.651705e+04","9.405899e+04","1.041074e+05","9.852779e+04","1.025888e+05","1.192313e+05","5.080030e+05","5.161694e+05","3.852966e+05","3.783155e+05","4.483071e+05","4.420456e+05","1.92248800855511e-05","0.000901646876012348"
"61","sp|Q9NQ48|LZTL1_HUMAN","1.916874e+05","1.676379e+05","1.929092e+05","1.567268e+05","1.773750e+05","1.963290e+05","1.655394e+05","1.313172e+05","1.107431e+05","1.374661e+05","1.321968e+05","1.241282e+05","1.130872e+05","1.99281156011406e-05","0.000919306841009992"
"62","sp|P55327|TPD52_HUMAN","6.764351e+05","5.515482e+05","3.693958e+05","4.184629e+05","4.599741e+05","4.224838e+05","5.255126e+05","1.649356e+06","1.499249e+06","1.135003e+06","1.152823e+06","1.331956e+06","1.396813e+06","2.11197497295396e-05","0.000949379354058498"
"63","sp|Q96PZ0|PUS7_HUMAN","8.337148e+03","1.059835e+04","1.235094e+04","1.180987e+04","3.090945e+04","1.393757e+04","2.012748e+03","8.107100e+04","5.989459e+04","4.545608e+04","5.235579e+04","6.070644e+04","6.490453e+04","2.12547616580261e-05","0.000949379354058498"
"64","sp|Q16795|NDUA9_HUMAN","1.609853e+05","2.191748e+05","2.314119e+05","2.331092e+05","3.169035e+05","2.048309e+05","5.971805e+05","7.971146e+05","7.706083e+05","6.868479e+05","8.672729e+05","8.580979e+05","6.979700e+05","2.22022669598403e-05","0.000976205925390477"
"65","sp|Q14BN4|SLMAP_HUMAN","2.377171e+05","1.970859e+05","2.032390e+05","3.190815e+05","2.575175e+05","2.061605e+05","1.800020e+05","4.274381e+04","3.473570e+04","8.182370e+04","7.667828e+04","6.191035e+04","5.318863e+04","2.31999863282968e-05","0.00100438094658196"
"66","sp|P25398|RS12_HUMAN","1.790736e+06","1.916006e+06","1.617674e+06","1.227311e+06","1.295757e+06","1.457746e+06","1.091359e+06","2.794377e+06","3.135782e+06","2.658045e+06","2.939932e+06","2.399096e+06","2.324491e+06","2.37571486418173e-05","0.00100748391341717"
"67","sp|P06753|TPM3_HUMAN","1.681510e+06","1.689929e+06","1.740343e+06","1.660985e+06","1.613206e+06","1.653247e+06","1.646821e+06","1.063331e+06","1.112411e+06","8.959740e+05","7.394077e+05","8.288604e+05","8.677991e+05","2.42212788080281e-05","0.00100748391341717"
"68","sp|P02647|APOA1_HUMAN;sp|Q9P2D0|IBTK_HUMAN","1.933040e+08","2.000489e+08","1.465394e+08","1.557864e+08","1.308327e+08","1.330958e+08","2.061861e+08","3.599056e+07","3.484141e+07","6.024875e+07","6.246127e+07","5.162243e+07","4.972482e+07","2.43457377798036e-05","0.00100748391341717"
"69","sp|Q15084|PDIA6_HUMAN","1.007295e+07","9.656256e+06","8.114346e+06","8.049802e+06","1.268071e+07","1.409829e+07","8.739520e+06","3.312115e+07","2.998173e+07","2.309966e+07","2.222012e+07","2.845594e+07","2.892838e+07","2.52288371351038e-05","0.00102889779272728"
"70","sp|P14866|HNRPL_HUMAN","2.574777e+06","2.502430e+06","2.604593e+06","2.271987e+06","3.692222e+06","3.060035e+06","2.116709e+06","4.512262e+06","4.381405e+06","4.463122e+06","4.930502e+06","4.649538e+06","4.370197e+06","2.62436434441713e-05","0.00104861832921345"
"71","sp|P22102|PUR2_HUMAN","2.265263e+05","2.176355e+05","3.030141e+05","3.314293e+05","3.608697e+05","3.332579e+05","4.277730e+05","6.435835e+05","4.885556e+05","6.164774e+05","6.844279e+05","6.003505e+05","5.375741e+05","2.64576763945113e-05","0.00104861832921345"
"72","sp|P46060|RAGP1_HUMAN","3.488385e+05","3.774594e+05","4.205332e+05","4.896938e+05","4.397452e+05","4.692040e+05","3.288376e+05","7.573011e+05","8.002819e+05","7.123901e+05","6.649680e+05","5.871583e+05","6.634446e+05","2.75999072457075e-05","0.00107567571926956"
"73","sp|O00567|NOP56_HUMAN","3.028111e+05","3.106756e+05","2.205108e+05","4.782255e+05","4.433046e+05","5.322556e+05","2.698286e+05","9.784939e+05","8.373851e+05","7.304970e+05","6.480900e+05","8.224066e+05","8.035445e+05","2.79048782895088e-05","0.00107567571926956"
"74","sp|P11216|PYGB_HUMAN","1.313481e+07","1.335791e+07","1.273734e+07","1.391233e+07","1.157367e+07","1.123920e+07","1.593179e+07","8.936152e+06","8.319107e+06","6.994747e+06","7.720702e+06","7.231157e+06","8.198596e+06","2.88784155842855e-05","0.00109588168475215"
"75","sp|P52907|CAZA1_HUMAN;sp|Q6P3V2|Z585A_HUMAN","1.032130e+06","1.017629e+06","8.902751e+05","1.033265e+06","9.209419e+05","1.053622e+06","1.049650e+06","1.390434e+06","1.275506e+06","1.270695e+06","1.338283e+06","1.253863e+06","1.169995e+06","2.93345756543173e-05","0.00109588168475215"
"76","sp|Q03001|DYST_HUMAN","1.035026e+06","7.911907e+05","8.845449e+05","8.607767e+05","1.099398e+06","1.267940e+06","7.332020e+05","1.997658e+06","2.023834e+06","2.194205e+06","2.362709e+06","2.792501e+06","2.717189e+06","2.95973731489564e-05","0.00109588168475215"
"77","sp|P04844|RPN2_HUMAN","2.330542e+06","2.275020e+06","1.225280e+06","1.435977e+06","2.939273e+06","2.909052e+06","1.469713e+06","5.260529e+06","4.218173e+06","5.110551e+06","6.482693e+06","4.525957e+06","4.774488e+06","3.01313480899461e-05","0.0011011638120144"
"78","sp|Q9UMS4|PRP19_HUMAN","3.597840e+05","3.454785e+05","3.598401e+05","3.175040e+05","5.654005e+05","5.059635e+05","2.755971e+05","1.228536e+06","1.145256e+06","9.550501e+05","8.165862e+05","9.263703e+05","8.983196e+05","3.10986386675972e-05","0.00111001429443972"
"79","sp|P22748|CAH4_HUMAN","1.508547e+05","2.097551e+05","1.257153e+05","1.158616e+05","1.687264e+05","1.777091e+05","2.089450e+05","1.583510e+04","2.279088e+04","1.264592e+04","1.242981e+04","2.663057e+04","2.871417e+04","3.11624482092175e-05","0.00111001429443972"
"80","sp|Q9BW04|SARG_HUMAN","1.097039e+06","1.221875e+06","1.378890e+06","1.276293e+06","1.450365e+06","1.350519e+06","7.080095e+05","2.743011e+05","1.891441e+05","2.488714e+05","2.414834e+05","3.511032e+05","3.245424e+05","3.38278352278663e-05","0.00117077511096924"
"81","sp|P07814|SYEP_HUMAN","1.735551e+06","2.130290e+06","1.962165e+06","1.764133e+06","1.904182e+06","1.873379e+06","1.542196e+06","2.562460e+06","2.364466e+06","2.290651e+06","2.371435e+06","2.677972e+06","2.543108e+06","3.43005941007315e-05","0.00117077511096924"
"82","sp|P35606|COPB2_HUMAN","7.029145e+05","5.320957e+05","4.415926e+05","4.533887e+05","4.605385e+05","4.059834e+05","5.278278e+05","1.428899e+06","1.372668e+06","1.094984e+06","1.001903e+06","1.255651e+06","1.060002e+06","3.43808138879926e-05","0.00117077511096924"
"83","sp|P27797|CALR_HUMAN","7.023954e+06","7.461526e+06","8.835553e+06","7.451327e+06","7.834982e+06","7.739315e+06","6.760367e+06","1.172358e+07","1.144907e+07","1.361846e+07","1.373448e+07","1.098065e+07","1.173132e+07","3.48179550453431e-05","0.00117077511096924"
"84","sp|Q15124|PGM5_HUMAN","2.311402e+06","2.252170e+06","3.973866e+06","3.893542e+06","3.318711e+06","2.997308e+06","2.435078e+06","2.142106e+05","2.469327e+05","8.558247e+05","8.732310e+05","6.518584e+05","5.446243e+05","3.49485107752013e-05","0.00117077511096924"
"85","sp|Q9ULC5|ACSL5_HUMAN","1.515072e+05","1.740717e+05","2.079202e+05","1.738753e+05","2.475057e+05","2.476080e+05","1.531637e+05","4.337738e+04","4.808630e+04","9.176083e+04","1.041159e+05","3.621995e+04","2.596131e+04","3.6551888893579e-05","0.00120630298634284"
"86","sp|P20700|LMNB1_HUMAN","2.330818e+06","2.143708e+06","1.913772e+06","1.763071e+06","1.924997e+06","1.961295e+06","2.023431e+06","4.087478e+06","3.979371e+06","3.089135e+06","3.370626e+06","3.656014e+06","3.411298e+06","3.68664025676915e-05","0.00120630298634284"
"87","sp|P32969|RL9_HUMAN","2.356747e+05","1.794021e+05","9.806617e+04","8.190711e+04","1.603848e+05","1.904482e+05","7.289307e+04","4.774411e+05","3.176817e+05","3.542562e+05","3.405816e+05","4.541107e+05","4.529888e+05","3.78936795964705e-05","0.00122566453315481"
"88","sp|Q9UBS4|DJB11_HUMAN","2.407644e+05","3.088526e+05","3.487094e+05","3.322676e+05","3.185215e+05","2.822731e+05","1.724728e+05","9.258470e+05","9.657266e+05","1.172861e+06","1.111635e+06","8.521716e+05","7.633995e+05","3.851420312782e-05","0.00123157917729188"
"89","sp|P63244|GBLP_HUMAN","4.045386e+06","4.093442e+06","5.563539e+06","4.884685e+06","3.178462e+06","3.791814e+06","5.099157e+06","7.453945e+06","7.952073e+06","7.131892e+06","6.274343e+06","7.632888e+06","6.378766e+06","4.08514551251522e-05","0.00129164039013683"
"90","sp|P05155|IC1_HUMAN","7.363076e+06","7.456524e+06","1.086599e+07","1.093170e+07","7.871676e+06","7.752474e+06","1.262117e+07","1.527382e+06","1.606069e+06","3.690135e+06","4.113470e+06","1.998185e+06","2.164367e+06","4.18001917608179e-05","0.00129489828306116"
"91","sp|O95232|LC7L3_HUMAN","5.812711e+04","4.490774e+04","5.682855e+04","6.699860e+04","5.726372e+04","8.411157e+04","5.209293e+04","2.378661e+05","1.973644e+05","1.689743e+05","1.713315e+05","1.598988e+05","1.681660e+05","4.18748200989928e-05","0.00129489828306116"
"92","sp|Q13263|TIF1B_HUMAN","1.078417e+06","1.185436e+06","1.301820e+06","1.007898e+06","1.624560e+06","1.689908e+06","1.220780e+06","2.927463e+06","2.530172e+06","3.014472e+06","3.038783e+06","2.104812e+06","2.440757e+06","4.30492478214524e-05","0.00131102830908568"
