"Protein","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic","QM_fdr","QM_FDRup","QM_FDRdown"
"sp|P20592|MX2_HUMAN","1.57647361346555e-05","1.74274528482401e-05","3.35425510420389e-06","3.19275642132827e-06","10301.8273052338","7721.19328133303","5.72922426896522e-06","6.16026027328921e-06","1.01758963093688e-05","9.95164204567752e-06","3.68599901005126e-06","4.48608147635851e-06","6.9977037491692e-06","7.82814167938521e-06","1.49552996733028e-05","1.56844053197643e-05","1.09262360285729e-05","1.05699968553769e-05","5.07634628460326e-06","5.0753785658322e-06","1.00488302202344e-05","9.87139022928378e-06","7.41775139835941e-06","7.15659596625827e-06","1.46253860052588e-05","1.35619148521926e-05","4.755045902092e-06","4.54938788901917e-06","1.63289396679538e-05","1.58462659423472e-05","42093.8413118039","42917.5168440572","9.50574168072495","0.0966888754778601",0.00687925557759901,0.00343962778879951,0.245098156610761
"sp|P34932|HSP74_HUMAN","21124746.4204384","17427452.8482401","34213402.0628797","34162493.7082125","32408921.8538208","32653707.1327787","34146176.6430327","33758226.2976249","39991272.4958193","39707051.7622533","40545989.1105639","38939187.2147919","32889207.6210952","32330225.1358609","108725028.624911","103517075.110444","99319485.4997279","94707171.8241766","37108091.3404498","38369861.9576915","41401180.5073658","42249550.1813346","41391052.8028455","40864162.9673347","58940305.6011929","61299855.1319107","37802614.9216314","37032017.4166161","34780641.4927417","33435621.1383525","57727178.8698691","57121222.54595","-9.07998683078437","-0.0948168411532672",0.00375708568542447,0.00187854284271223,0.000280269532484784
"sp|O43572|AKA10_HUMAN","10540.7747807721","6145.10405283938","3033.93491980755","36146.9097964178","3098.37228818965","1391.43269045932","46586.444343435","41412.0054395221","72983.9071806008","95455.697553151","1402.02006611028","1344.51437791731","13854.9684544944","3738.87980946389","1.49552996733028e-05","3498.88397085998","2707.94428181149","1.05699968553769e-05","3817.02885607887","3332.76140572571","5301.19513964958","9.87139022928378e-06","7.41775139835941e-06","7.15659596625827e-06","2563.16490910134","7837.65844138879","1076.15825061988","1097.40608759541","3274.94911373761","755.912125271523","1231.16873268297","752.25148065894","9.04977968819125","0.0935677577589315",0.00955516124262206,0.00477758062131103,0.2475793046061
"sp|Q13303|KCAB2_HUMAN","332892.64887269","357013.954217154","2163910.59093304","2223308.22393401","812553.209698668","840126.948574629","3351479.47471278","3523388.54566935","3277413.25274089","3108761.89502612","1286061.42560289","1214591.28730829","331603.103085171","330405.668534765","1071814.51646678","1088032.10499616","1090704.20670793","1231444.6495455","1905412.42029277","1899303.17324076","3522440.52605691","3641890.74940629","2824949.77647669","2764168.9061441","1402424.7682845","1443807.34917262","3979590.3706713","3647845.2775224","2017759.052361","1725142.33539433","4904585.48529066","4943509.82087022","-8.73395075472139","-0.0900249457724253",0.00638381026779438,0.00319190513389719,0.000476425840542281
"sp|P16219|ACADS_HUMAN","1438316.66519141","243152.740688663","307543.279994385","328351.47817416","1771823.80894119","1877573.49049517","537246.002810909","609472.046340785","625176.663058892","564247.9646599","452483.133307607","426177.845676974","153139.70603458","163208.6870369","2822422.34691226","2830554.58219626","2281371.32769186","2207280.29834286","591460.833155185","575979.382221875","672927.403181883","704735.061725","587856.138881884","555904.095657047","444505.315717423","563946.098302132","771176.277313593","778757.714582437","1000398.15440939","935845.77099728","574308.727699566","658639.12146163","8.93347695037983","0.0886442813187115",0.0156832857240404,0.0078416428620202,0.251529369787011
"sp|SYH_HUMAN|","763827.966245501","763056.898927749","720216.966105961","803023.551243917","1655607.04197417","1620577.49694144","938326.417586471","873566.931431968","934575.851284199","902703.380891986","1240645.20598652","1191053.88773227","1194264.32725264","1016574.48059179","2967740.80886846","2866769.21847145","2842788.98368021","2864391.87373112","847640.108872514","789321.800100582","887921.504826579","902907.672377437","890643.442078239","872115.898194682","1174306.92748892","1265484.47842509","890753.422291863","835240.126747601","732047.011299108","820280.158588267","1448845.89183906","1449003.77261251","8.69567328436234","0.0882001694842885",0.0163776934682384,0.00818884673411921,0.251886699637108
"sp|Q13155|AIMP2_HUMAN","3701290.98135961","3520812.28186825","2741359.40619181","2338560.7963676","1375335.64200439","1500719.09112367","3179344.47034917","3141078.22958821","2697778.26859357","2546179.34900744","2788975.92054535","3046211.58625747","3005887.55451003","3290183.75051521","7519516.01811365","7552745.40851821","10277244.9874379","10548286.1040329","2630703.00108747","2862671.24475951","2557323.1248756","2725819.84685734","2877288.71898116","2902962.1377334","5043459.13279865","4971357.11815438","2677894.41758048","2648651.2719491","2238558.0715607","2147325.88152834","4802905.89076089","4647320.50102155","8.70183051376375","0.0866760709484451",0.0189703066773796,0.00948515333868981,0.253112800440799
"sp|Q5VT25|MRCKA_HUMAN","3789.9624087188","21197.8732271088","4836.55857740957","6351.35685897868","4392.62484151448","3049.84793866919","29554.8320706946","17102.4829542698","9972.22106178929","1499.73698310059","49053.3263560284","10338.3129246055","2693.76904766172","3570.78503976764","35267.810089844","22056.4362854944","8520.92773364545","14362.8482757859","10565.9416556226","14889.0174812909","9172.07594747142","17161.9932693946","19404.8559947897","15270.3430521776","7711.07449313001","26056.2091858676","3806.49652356141","6657.87487399053","6085.59494216218","46322.5292524107","1.17331664369653e-05","11191.3374416005","8.42987192275202","0.0863398578289672",0.0195883079871796,0.00979415399358978,0.253383119748936
"sp|Q9Y4D1|DAAM1_HUMAN","8152.76134065562","15067.5102898258","23278.338388716","24089.1286419738","31479.8568638233","43006.1501545026","58638.4770738103","69771.6330790645","94427.6894581998","84358.5699485586","17992.4437570275","35181.1566609641","11197.279071926","14755.22053913","13330.3298450076","20240.4347938666","10400.6533062253","18428.8280132781","60296.8686315509","46169.3147809506","63944.031226244","41155.2959429312","32178.2364981064","33303.7269391782","33044.7035399649","33455.0465304196","48099.7286857588","45799.9279054129","64410.6965412992","52511.0443678526","4865.43206142167","8419.42692298696","8.62443158576382","0.0855739150177538",0.0210621916149073,0.0105310958074537,0.253998541396602
"sp|Q7Z2Z2|ETUD1_HUMAN","2853.63630084008","7016.96817033465","1218.90974889461","1416.64381322431","12225.5879875909","10225.8250406727","6265.24190919165","8918.06844227072","1818.02370935224","5473.87787417741","22122.1517354418","17021.2235114142","7474.72039127025","8527.16287864582","57561.7424172661","71312.2745628134","60683.4167114613","71332.6966331915","29508.5730447559","19322.2679669066","88947.1601200563","83938.7999274991","21422.0711173775","38895.9880921235","124672.540469464","114204.393500082","2264.50437526085","1871.66770672844","6508.32836883942","6086.62314529075","21506.0403972337","27293.2656854287","8.68148540541057","0.0849392449277178",0.0223556939059723,0.0111778469529862,0.254507916105371
"sp|P09972|ALDOC_HUMAN","99633132.3710227","120597973.709821","358905296.149816","360781475.610095","435296303.330731","429250610.196152","439431501.429633","445386817.75881","507777225.837502","489620788.647334","343535107.736778","360680950.699225","174242823.354313","183961329.465552","143570876.863707","148217630.271773","152967304.400021","144808956.918663","436058145.84742","421256420.964073","442148529.690314","472839591.982693","390915498.693541","399338054.917212","419748578.350927","405501254.08056","449827342.337903","442655441.601566","651524692.751358","695651074.86904","369594742.764406","387262525.735254","8.92879264605431","0.0843757440075556",0.0235614159946132,0.0117807079973066,0.254959608310126
"sp|O00339|MATN2_HUMAN","8356.23110833471","26265.7206255357","7531.1368115545","7156.18870157449","41616.9328794305","25185.0887354147","2877.88230811084","8280.86021830611","6967.64442526786","7036.94624245899","13088.3661709136","14180.3602388965","75324.3661206895","69888.6102835413","1797094.67188382","1462186.08975856","1971766.10999232","1706786.29961315","13410.5843666969","6436.66290424604","8247.27399993144","9945.0194186813","6851.91918498682","10709.3019049593","132410.595141965","179383.101921123","13867.6716503046","3789.14172065046","8962.24273335338","8829.57089812954","11472.0499934103","25158.5890343539","8.27665772342442","0.0835104597938379",0.0255225002251201,0.0127612501125601,0.255651907841741
"sp|P49590|SYHM_HUMAN","7102.13990577521","10134.1468922346","44633.0244293043","20042.8481958293","253912.315105318","251325.84763064","25577.6911689453","15982.8785657677","80869.650427067","58987.8879111504","81809.4154288657","107192.682405264","23760.5172282901","15236.3258913596","658828.664146617","722529.195751074","534471.870821781","558371.558990969","38417.905717041","32436.8723696026","30184.8151707644","29972.4001817133","77225.5956926815","51954.7757052965","298187.07924951","102851.070806775","37375.0030824224","40656.3021912967","56323.4726669075","11714.8708047956","78575.2054119722","84708.778706248","-8.56984535078686","-0.0829513320017761",0.0133031405655905,0.00665157028279526,0.000999793696786765
"sp|Q9HB40|RISC_HUMAN","1393643.48636775","428399.817949908","277092.674095752","23546.1636670932","103443.804849362","706.526556493796","64966.82162161","60597.1064347793","75778.0090631038","33993.0468320347","309996.045462743","33736.2458261562","74317.2957842501","721212.089642633","1341755.4050563","1593017.78023615","1518571.94230499","1697398.07597119","204622.625236066","168103.403564949","189570.366340685","211976.054476819","138236.458078296","184598.11962074","80448.459467767","57796.1255332306","30564.8987465302","31649.0455622911","141284.074921778","269475.22144429","611839.675703179","31596.3710829459","-8.04225115041664","-0.0829285462912556",0.0133334005482011,0.00666670027410055,0.00100210261747204
"sp|Q13190|STX5_HUMAN","89680.1540535177","41570.1537959906","20300.703569148","17877.3192130151","5241.35879647126","7923.24073564139","35068.9330434514","46283.6107657802","29846.0083614819","19994.919607443","79406.4112723805","78237.5036447004","7532.93578626819","7446.99076753279","35701.1505161407","43371.8705426995","28253.8775965974","28679.3445679918","27957.0928629297","25410.9440870247","20813.3431330714","20258.5081217372","13513.8742785229","7886.04081273219","6249.83185098313","7655.54113673243","23649.6504885326","28124.1372572566","1123.01415483327","5665.36465979291","37476.2535901372","26774.9948854631","8.61773854207498","0.0827701968070386",0.0273105932744918,0.0136552966372459,0.256242652947462
"sp|O95782|AP2A1_HUMAN","11342664.3976103","9769888.38072335","43940741.865071","43740762.9721973","6276254.79192725","6502249.56930438","41250414.7365496","42136180.2692982","58307885.8526831","60505983.6377193","20088694.6047794","18348073.2383063","25051779.4220257","23014736.5373925","18993230.5850945","18037066.1177289","16170829.3222879","14692295.6289738","31828691.2044624","30147748.6810433","48033408.4527205","45605822.859291","41094342.7469111","42438614.0799116","12692057.9930452","13330763.189911","49452477.3817568","50498205.5681128","25146567.0886489","25037100.1889085","29332916.0924132","27834494.0372214","-8.56512697605863","-0.082350402271524",0.0141218266988826,0.00706091334944131,0.00106232289895886
"sp|Q8N3F0|MTURN_HUMAN","70671.1537574011","105670.235769199","719736.26612985","855549.443399771","585124.255440342","641781.264452049","544575.725181888","736646.67650024","781099.509909371","606540.184828868","1331993.88633621","1224548.41296413","218191.31170459","134771.47480477","420085.447734584","439522.668170725","422121.703023608","321269.486990436","1213251.0677771","1259069.31261659","757136.008048906","676804.020127877","866532.328224851","709107.005121342","1153906.9378768","1294690.891506","732861.513516013","829388.674928662","1146737.86988199","1149925.16196479","748756.410480432","543718.15091494","8.1994709927501","0.0821236270758315",0.0289596171930641,0.014479808596532,0.256757244463161
"sp|Q5SQN1|SNP47_HUMAN","33069.6466477071","21793.9546267919","50913.4629912712","63017.5575966757","7218.6876789739","1805.81453154064","107160.917741877","51476.8306893347","139647.268169743","194267.142941037","43579.4953034951","49951.0972150215","47042.7687103646","63267.8850673709","29053.5511427105","28461.9212408136","36676.0594699493","23756.6079853088","65784.7843614169","78997.6795468327","64809.9073026529","117159.11920579","77474.071820148","104244.09148434","1867.78585417088","4676.57636627646","89589.0666420445","98010.2421502504","14933.9687650854","18125.595196588","37520.4382192407","53115.8227220893","7.88864522454851","0.0820935412563675",0.0290383875133046,0.0145191937566523,0.256781154284924
"sp|Q9BQA1|MEP50_HUMAN","455427.082579216","329879.074653977","152184.14768433","136154.646961903","250912.531318209","320587.412584406","211340.193860144","261787.758643832","133460.660137574","147225.462396301","368013.397153884","444166.411209469","461585.473948205","670306.467663729","1458954.97792141","2115868.43574926","2312070.74574576","2067289.57090475","503976.786837157","416101.827716721","536992.991412567","595185.482152189","525745.636539225","534626.698384501","572370.480210381","480565.778624659","162347.626297772","266550.968297384","307676.414758926","164518.072100888","550982.569087751","338759.017690277","-8.09284447585116","-0.0817609995586056",0.0149676865436428,0.0074838432718214,0.00112705531662932
"sp|P10768|ESTD_HUMAN","4773271.72774587","3314374.03504133","5266180.51360011","4821062.19620569","9449151.32442949","9536297.66531081","4813455.5759372","4997304.10467027","4841011.53197566","5498505.8963773","7556297.97060509","7267451.99170079","4182648.05582895","5344876.00731817","9992904.11107818","13526925.1936792","10482429.437041","10466083.5481895","8528261.75813347","7511560.27743166","8165255.42858111","8172611.18455671","8233704.05217894","8874178.99816026","6805394.04241403","6177333.62843409","5373201.86936396","5322783.83015243","7539512.98248869","6458317.13347795","7907632.9091293","6554961.11630834","-8.16311518185235","-0.0815718330414945",0.0152484669482684,0.00762423347413422,0.00114857106552495
"sp|Q92522|H1X_HUMAN","2423920.23887994","1541966.17895108","134234.82707928","102973.665547818","264249.322633612","199575.835886913","382163.828518258","338012.483910843","50035.2595364568","52626.1344912707","100499.780160474","94411.5091989183","61188.3744741221","72654.1451627411","160019.673929561","230283.700709076","140585.543496697","159908.123753691","40185.6098890447","54438.6946318506","32057.7481627848","54824.7106604615","16018.286059355","6454.42390580399","123474.777283109","130202.384287117","17071.8253851566","16323.4774278774","82041.3810594368","36177.7908062564","34946.8743229823","36577.9236114074","-8.00249135783742","-0.0812784316209759",0.0156931406983111,0.00784657034915555,0.00118267437486091
"sp|Q8WUD1|RAB2B_HUMAN","1.57647361346555e-05","1.74274528482401e-05","33340.7124744294","31315.1126112605","1.58867263989318e-05","1.53303789355769e-05","2922.54462428647","2071.83618712998","1.01758963093688e-05","9.95164204567752e-06","24358.0668254761","26950.2635068714","683.149365642674","354.613993851113","1864.44619297913","1.56844053197643e-05","844.972067222136","42.0014374147973","61338.8419573382","56537.9823574694","23416.1990250482","15412.9456012765","50357.8993715557","48822.7309993865","1.46253860052588e-05","1.35619148521926e-05","20089.9821234657","16799.3168781374","1.63289396679538e-05","1.58462659423472e-05","1496.64349141716","760.41215591433","7.85741816745482","0.081252499081135",0.0313160536384726,0.0156580268192363,0.257448153402153
"sp|Q9UJ70|NAGK_HUMAN","21912983.2271711","21261492.4748529","4595329.49275933","4693351.93935256","5709150.70440106","6603023.01345857","5587329.02238571","5771400.71777227","5266196.84334655","5592096.15877826","11426596.9311589","8164668.2869725","12315958.5985378","11429086.8519024","14955299.6733028","13811137.0827086","14641156.2782877","13635295.9434361","6294669.39290804","6293469.42163193","5458056.24788915","5449787.46455048","6129308.65892995","5968552.19924853","21499317.4277304","24004589.288381","4435590.30276333","4822351.16236032","5160868.92608636","4819937.87542865","13258478.0737708","14401325.1757798","-8.18985322927744","-0.0811068913422443",0.0159583744717945,0.00797918723589724,0.00120303227602998
"sp|Q8TDC3|BRSK1_HUMAN","58192.2463623215","1787030.525092","822806.151055635","830068.795439916","715944.72311973","583913.041660872","1211490.51458353","1268777.96909339","1263443.33679555","1285484.86811398","1138771.47245955","1013583.3798669","39378.4557596558","33878.3308263244","37045.493336098","25483.6941006415","45945.4818547885","46596.2141070999","741055.046765238","768734.52223002","831618.129272476","763311.674964696","443551.663968917","461317.307926101","504881.727751523","1220721.47843116","961627.36862392","1003052.00069283","1581767.54249671","1364444.84967157","236638.44386596","268938.798095096","-8.52659847661877","-0.081057825324358",0.0160349611242144,0.00801748056210718,0.00120891320917807
"sp|P51149|RAB7A_HUMAN","46033029.513194","27361100.9717369","32033136.2451472","31512505.8785101","70219330.6832785","88149678.879567","34890975.7979982","37762395.4752629","33682216.7840107","33636550.11439","56027184.9527792","51589936.9781229","30719919.4588528","29590375.5480761","52642654.8500257","52699601.874408","56816427.3485792","53167084.1825456","49900483.97765","49383433.4455473","40496785.7875447","41657266.7675775","47251076.4075494","45444384.38574","99891386.4159175","109851510.30276","31858807.5440164","32346147.8909263","45067873.4835526","42467992.7254904","83774808.359932","77089446.5291741","7.85369938011501","0.0810193102048253",0.0319740081344453,0.0159870040672227,0.257632574492131
"sp|Q8N4C8|MINK1_HUMAN;sp|Q9UKE5|TNIK_HUMAN;sp|O95819|M4K4_HUMAN","20494156.9750521","20738668.8894057","14993520.3157914","15963782.1066414","21923682.4305259","23762087.3501442","15927243.4677233","17310331.3679427","14755049.6485847","15425045.1708001","46812187.427651","43918737.6535499","42546038.7949487","38749301.3129568","59821198.6932111","63678685.5982431","66103727.9728662","58663482.5473416","18579427.4016479","19743222.6210873","17786429.4898149","16189079.9760254","13574485.0589977","17676792.0366579","47825012.2371963","52077753.0324197","13932284.4931296","13511682.0303869","17308676.0480311","17589355.1960053","38015459.2557675","39089311.1914022","-8.24011396440706","-0.0809732029307087",0.0161678066710241,0.00808390333551206,0.00121911581845867
"sp|Q9UKU7|ACAD8_HUMAN","1116266.1402893","1070662.15644575","1756426.43654728","1783405.59906208","294949.947498499","549875.463214528","2613650.5650353","2726951.47763482","997070.254127555","843704.529754376","713177.168934811","805910.537961952","530534.788290543","599234.944315557","2235194.05250465","2237246.34386238","1774578.82165672","1775449.77502345","1953262.98832754","2187861.18088168","2205213.19420783","2088797.29757324","1838691.96616401","1677015.66370427","618491.674466506","610199.182498045","2242028.8414958","2415433.13311512","1155408.96531705","1160607.76447948","1876190.54882994","1910445.6860414","-7.89292653478261","-0.0809704681412323",0.0161721160015213,0.00808605800076067,0.00121944683333333
"sp|Q9NTI2|AT8A2_HUMAN","1.57647361346555e-05","1.74274528482401e-05","50228.839063547","57677.2802518778","19267.151686389","17154.7117814893","74799.3833439321","81614.2313316481","38784.4507675889","37722.4942108237","20717.6050563409","18507.2333439054","1314.63571526699","1537.46723652744","4.56027530207249","1.17827369680144","28.8931943057902","4.895782403652","126244.445580517","117052.626800699","54514.1067811192","62401.6777362004","88457.0830910884","97150.1485099957","9532.24085590579","16075.0135396556","31080.9867405449","39153.8227573795","30091.6426091302","33102.8254989315","15319.7319015605","12103.7763745709","7.72228535010397","0.0808186984143014",0.032549465261732,0.016274732630866,0.257791038839435
"sp|Q99460|PSMD1_HUMAN","5192038.38591779","6920209.76531168","6205371.9427772","5906599.37945731","5688264.56183023","5217637.74678849","5265489.34146732","5495050.87208844","7222257.6047426","6880953.89115323","8698957.66372098","9017023.76748061","9306945.98639503","9941739.93281922","24526691.4642165","24781360.4052276","23928456.9025747","22725493.2390602","7208411.72413663","6344223.20729025","7867672.89456385","7350598.80310575","7862816.48226097","7442859.8049086","13522200.8128222","13833153.1492365","6181559.6727196","6141673.65017588","6900553.48392495","7247694.54694999","10389609.2475722","10672103.0138718","-7.98543248881821","-0.0804354355536659",0.0170348500691691,0.00851742503458455,0.0012857825436504
"sp|O43399|TPD54_HUMAN","14598378.6225027","17950276.4336873","9391914.29177089","8173456.43860038","9017595.25057026","9524932.30032326","8020913.97655131","8932377.39626935","8533650.88022613","9151200.80498289","10836837.0895507","11035760.4318419","12385935.6360295","12211901.0198409","29312387.3596734","28075085.5223781","31358297.4020043","31709990.5661306","10101929.1063605","10100003.3460061","10249806.8246391","9659271.33213793","10088141.9017688","10520196.0703997","19305509.5269416","21020968.0208986","10080697.312435","9917665.5980618","9471671.89744235","8731028.39441091","15018453.0393155","15732540.1079947","7.83509380507244","0.0793133868334073",0.0371561484311812,0.0185780742155906,0.258973722183113
"sp|Q7L266|ASGL1_HUMAN","569859.952962489","375298.237544051","3890935.92087651","4246366.0403666","1053774.6968394","864220.785171635","7390699.30696514","7700325.34161151","5969185.13442971","5823512.30170715","1954025.54681817","2268083.83223515","2406001.13142598","2570033.49584284","1170451.28423564","1196895.646","1278359.09228511","1360633.83483412","5583980.91306358","5582916.42241542","5132385.72105739","5119752.42816223","4393366.97122549","4811986.23223218","1222426.14735483","1767626.532728","7322770.68922168","7097045.10686991","3354853.93089788","3110279.91529358","4746440.47548995","4857480.79530522","8.31693009636535","0.0787361769696661",0.0390637076083178,0.0195318538041589,0.259423842740414
